index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
235302,217710,1,Snapchat,,"['not', 'let', 'install', 'android']",2019-05-20,205441,will not let me install on Android,1,will not let me install on android,Grace Bethke
235304,217712,1,Snapchat,,"['bad', 'application', 'ever', 'bad', 'application', 'ever', 'always', 'hang']",2019-05-20,205446,Worst app ever..... It always hang,1,worst application ever worst application ever always hang,Musbau Olamilekan
235305,217713,1,Snapchat,,"['be', 'not', 'download']",2019-05-20,205447,It's not downloading 😕,1,it is not downloading,spill the tea
235306,217714,1,Snapchat,,"['do', 'not', 'open', 'aps', 'cellphone', 's', 'problem']",2019-05-20,205448,Did not open to the apps to my cellphone. whats the problem?🙁,1,did not open to the aps to my cellphone whats the problem,vanessa arguelles
235309,217717,1,Snapchat,,"['new', 'update', 'suck', 'not', 'even', 'find', 'story', 'quickly', 'whole', 'friend', 'column', 'be', 'mess']",2019-05-20,205452,"The new update sucks! I can't even find my own story quickly, the whole friends column is messed up!",1,the new update suck i can not even find my own story quickly the whole friend column is messed up,Rama
235311,217719,1,Snapchat,,"['fix', 'picture', 'problem', 'receive', 'certain', 'pic', 'people', 'be', 'long', 'black', 'line', 'side', 'pic']",2019-05-21,205464,fix the picture problem when I receive certain pics from people there is a long black line on both side on the pic,1,fix the picture problem when i receive certain pic from people there is a long black line on both side on the pic,Micah Teston
235314,217722,1,Snapchat,,"['love', 'use', 'application', 'much', 'never', 'problem', 'use', 'application', 'have', 'send', 'problem', 'use', 'somehow', 'snapshot', 'fix', 'snapshot', 'yet', 'fix', 'snapshot', 'thank', 'friend', 'list', 'first', 'page', 'camera', 'be', 'dark', 'glitch', 'fix']",2019-05-21,205469,i love using this app so much and never had a problem using it until now. Ive sent the problem but somehow snapchat hasnt fixed it yet :( please fix it. thank you.. my friends list on the first page before the camera is dark and glitched. please fix it,3,i love using this application so much and never had a problem using this application until now i have sent a problem using it until now but somehow snapshot haunt fixed snapshot yet please fix snapshot thank you my friend list on the first page before the camera is dark and glitch please fix it,dayana aliah
235319,217727,1,Snapchat,,"['update', 'be', 'mess', 'application', 'not', 'let', 'get', 'account']",2019-05-21,205484,the update is messing with my app and won't let me get on my account,3,the update is messing with my application and will not let me get on my account,Max Mcleod
235324,217732,1,Snapchat,,"['good', 'chatting', 'area', 'be', 'black', 'color', 'not', 'properly', 'work']",2019-05-21,205493,ammm all gud but chatting area is blackk in color nd not properly wrkingg,3,am all good but chatting area is black in color nd not properly working,divyanshi rozera
235329,217737,1,Snapchat,,"['be', 'way', 'communication', 'unfortunately', 'have', 'delete', 'tag', 'someone', 'do', 'not', 'actually', 'get', 'mention', 'story', 'keep', 'repeat', 'be', 'get', 'annoy', 'do', 'something', 'problem', 'download', 'problem']",2019-05-21,205501,Snapchat is my only way of communication and unfortunately I'm gonna have to delete it due to when I tag someone they don't actually get mentioned and my stories keep repeating which is getting very annoying now. Please do something about these problems and I will download it again.,1,snapshot is my only way of communication and unfortunately i am gon na have to delete it due to when i tag someone they do not actually get mentioned and my story keep repeating which is getting very annoying now please do something about these problem and i will download these problem again,Fizzah Khalifa
235333,217741,1,Snapchat,,"['good', 'application', 'overall', 'speedometer', 'be', 'not', 'work', 'phone', 'day', 'everyday', 'speedometer', 'be', 'mph', 'fix', 'issue', 'also', 'video', 'quality', 'get', 'decrease']",2019-05-21,205507,Good app overall but the speedometer is not working in my phone all day everyday it is 0 kmp/h pls fix this issue and also the video quality gets decreased,2,good application overall but the speedometer is not working in my phone all day everyday the speedometer is mph please fix this issue and also the video quality get decreased,Krisal Cardoza
235334,217742,1,Snapchat,,"['be', 'not', 'working_properly', 'take', 'photo', 'be', 'not', 'cmnd']",2019-05-21,205508,it's not working properly like before if v take photos it's not cmng,1,it is not working properly like before if v take photo it is not cmnd,Yashaswini Yashu
235344,217752,1,Snapchat,,"['quality', 'be', 'ruin', 'ever', 'last', 'update', 'fix', 'quality', 'thank']",2019-05-20,205534,the quality is ruined ever since last update. pls fix it :) ty!,4,the quality is ruined ever since last update please fix the quality thank you,Loui Susvilla
235350,217758,1,Snapchat,,"['camera', 'be', 'always', 'overexpose', 'not', 'change', 'camera', 'bug', 'be', 'great', 'application']",2019-05-20,205549,"My camera is always overexposed and I cannot change it, it bugs me... but other than that, it's a great app!",4,my camera is always overexposed and i can not change it my camera bug me but other than that it is a great application,Faye Roy
235355,217763,1,Snapchat,,"['stupid', 'not', 'even', 'get', 'application']",2019-05-20,205556,its stupid i cant even get on the app,1,its stupid i can not even get on the application,Jasmine Chapman
235357,217765,1,Snapchat,,"['stable', 'application', 'be', 'update', 'final', 'version', 'alpha', 'version', 'stable', 'application', 'be', 'still', 'impossible', 'save', 'sticker_pack', 'also', 'save', 'sticker_pack', 'appear', 'intermittently', 'would', 'great', 'fix']",2019-05-20,205564,"The stable app has been updated to be the final version of the alpha version but it's still impossible to save sticker packs. Also, saved sticker packs only appear intermittently. It would be great if that was fixed.",2,the stable application has been updated to be the final version of the alpha version but the stable application is still impossible to save sticker pack also saved sticker pack only appear intermittently it would be great if that was fixed,Mike Yu
235359,217767,1,Snapchat,,"['camera', 'loss', 'detail', 'android', 'device', 'even', 'picture', 'camera_roll', 'post', 'story', 'picture', 'blue', 'be', 'new', 'problem', 'whenever', 'take', 'long', 'video', 'long', 'video', 'be', 'delete', 'rest', 'long', 'video', 'repeat', 'unload', 'first', 'second', 'video', 'have', 'be', 'problem', 'last', 'update', 'terrible']",2019-05-20,205572,"the camera losses detail on android devices even if its a picture from my camera roll which i post on my story the picture just blurres out what's up with that 🤔 New problem, whenever i take a long video it's deleting the rest of it and only repeating to upload the same first 10 seconds of the video i have been this problem since the last two updates, terrible",1,the camera loss detail on android device even if its a picture from my camera roll which i post on my story the picture just blue out what is up with that new problem whenever i take a long video a long video is deleting the rest of a long video and only repeating to unload the same first second of the video i have been this problem since the last two update terrible,Takudzwa Zinyemba
235360,217768,1,Snapchat,,"['literally', 'slow', 'hate', 'make', 'phone', 'crash', 'many', 'bug', 'fix']",2019-05-20,205573,LITERALLY SO SLOW! I HATE HOW IT MAKES MY PHONE CRASH TOO AND THERES SO MANY BUGS FIX IT !,2,literally so slow i hate how it make my phone crash too and there so many bug fix it,Ally B
235363,217771,1,Snapchat,,"['good', 'little', 'slow']",2019-05-20,205580,very good exept a little slow,4,very good except a little slow,Bailey Eddington
235364,217772,1,Snapchat,,"['not', 'share', 'screenshot', 'goole_assistant', 'anymore', 'application', 'show', 'wheal', 'be', 'wheal', 'keep', 'fail', 'capture', 'photo', 'android']",2019-05-20,205584,can't share screenshots with Google assistant anymore. every other app shows up except y'all's and it keeps failing to capture photos on Android Q,1,can not share screenshots with goole assistant anymore every other application show up except wheal is and wheal keep failing to capture photo on android q,Cody Ledford
235367,217775,1,Snapchat,,"['freeze', 'lot', 'have', 'filter', 'do', 'not', 'work']",2019-05-20,205589,freezes up a lot have the filters don't work,2,freeze up a lot have the filter do not work,Jeanne Keys
235371,217779,1,Snapchat,,"['application', 'be', 'good', 'easy', 'use', 'however', 'last', 'maybe', 'month', 'have', 'not', 'be', 'receive', 'notification', 'receive', 'snap', 'picture', 'video', 'friend', 'have', 'double', 'check', 'notification', 'enable', 'application', 'phone', 'have', 'uninstale', 'instal', 'application', 'still', 'application', 'doe', 'send', 'notification', 'end', 'day', 'check', 'message', 'have', 'small', 'handful', 'unread', 'message', 'earlier', 'day', 'sometimes', 'multiple', 'day', 'ago']",2019-05-19,205599,"Over all the app is good. Easy to use however for the last maybe 6 months i havent been recieving notifications when i receive a snap picture or video from friends. i have double check that notifications are enabled both from the app as well as on my phone, i have uninstalled and reinstalled the app, and still it doesnt send notifications so at the end of the day when i check my messages i have a small handful of unread messages from earlier in the day and sometimes from multiple days ago.",2,over all the application is good easy to use however for the last maybe month i havent been receiving notification when i receive a snap picture or video from friend i have double check that notification are enabled both from the application a well a on my phone i have uninstaled and installed the application and still the application doe send notification so at the end of the day when i check my message i have a small handful of unread message from earlier in the day and sometimes from multiple day ago,Ryan Casper
235382,217790,1,Snapchat,,"['bad', 'experience', 'be', 'error', 'update', 'snap', 'issue', 'be', 'update', 'version', 'snapshot']",2019-05-19,205624,Bad experience because there is an error of updating an snap any more issue is there In update version Of. Snapchat,1,bad experience because there is an error of updating an snap any more issue is there in update version of snapshot,Rahul Kumar
235385,217793,1,Snapchat,,"['remove', 'ability', 'share', 'picture', 'download']",2019-05-19,205629,They removed the ability to share pictures without downloading them.,1,they removed the ability to share picture without downloading they,Husky Dog
235387,217795,1,Snapchat,,"['application', 'pretty', 'good', 'application', 'would', 'not', 'let', 'login', 'even_though', 'do', 'nothing', 'wrong', 'application', 'keep', 'say', 'try', 'later', 'application', 'be', 'get', 'really', 'frustrate', 'want', 'call', 'company', 'complain', 'issue', 'have', 'try', 'everything', 'application', 'still', 'not', 'let', 'login', 'snapshot', 'fix', 'issue', 'issue', 'be', 'give', 'happy', 'use', 'application']",2019-05-19,205633,the app was pretty good until it wouldn't let me login even though I done nothing wrong and it keeps saying try again later and it's getting me really frustrated that I want to call the company and complain about this issue and I've tried everything and it still won't let me login Snapchat please fix this issue that it's giving me and I will be happy using your app,2,the application was pretty good until the application would not let me login even though i done nothing wrong and the application keep saying try again later and the application is getting me really frustrated that i want to call the company and complain about this issue and i have tried everything and the application still will not let me login snapshot please fix this issue that this issue is giving me and i will be happy using your application,Joe Sorensen
235393,217801,1,Snapchat,,"['camera_roll', 'be', 'not', 'back', 'have', 'way', 'do', 'could', 'fix', 'soon', 'would', 'greatly_appreciated']",2019-05-19,205644,Hey my camera roll is not backedup and i have no way to do it so if that could be fixed soon that would be greatly appreciated,2,hey my camera roll is not backed-up and i have no way to do it so if that could be fixed soon that would be greatly appreciated,Jenae DeAndrade
235395,217803,1,Snapchat,,"['new', 'filter', 'not', 'work', 'phone', 'even', 'thou', 'phone', 'be', 'android', 'fix', 'issue', 'thank']",2019-05-19,205647,"some of the new filters are not working in my phone, even thou my phone is android. please fix this issue. thank you",1,some of the new filter are not working in my phone even thou my phone is android please fix this issue thank you,Edrianne Sudio
235396,217804,1,Snapchat,,"['not', 'go', 'reason', 'keep', 'log']",2019-05-19,205648,i cant go on it for some reason and it keeps logging me out,2,i can not go on it for some reason and it keep logging me out,imdeva licious2
235397,217805,1,Snapchat,,"['usually', 'work', 'trouble', 'video']",2019-05-19,205650,"usually works, has trouble with video.",3,usually work has trouble with video,Thomas Fimbres
235402,217810,1,Snapchat,,"['great', 'lately', 'not', 'let', 'send', 'video']",2019-05-21,205661,its great but here latley it wont let me send videos.,3,its great but here lately its will not let me send video,Kat Kat
235404,217812,1,Snapchat,,"['highly', 'appreciate', 'someone', 'contact', 'not', 'add', 'new', 'friend', 'not', 'report', 'someone']",2019-05-21,205665,i will highly appreciate if someone can contact me because i can't add new friends and at the same i can't report it to you!!!,1,i will highly appreciate if someone can contact me because i can not add new friend and at the same i can not report it to someone,kamilia mabrouki
235405,217813,1,Snapchat,,"['new', 'feature', 'doe', 'not', 'work', 'make', 'face', 'young', 'really', 'doe', 'not', 'work']",2019-05-21,205671,the new features doesn't work on me.. like that of making your face young. really it doesn't work,1,the new feature doe not work on me like that of making your face young really it doe not work,rhea tulao
235406,217814,1,Snapchat,,"['fix', 'issue', 'front_camera', 'device', 'samsung_galaxy', 'be', 'far', 'zoomed']",2019-05-21,205673,Please fix the issue with the front camera on devices such as Samsung Galaxy s10. It's far too zoomed in,1,please fix the issue with the front camera on device such a samsung galaxy s it is far too zoomed in,Brooke Dacey-Ough
235408,217816,1,Snapchat,,"['be', 'not', 'work']",2019-05-21,205676,ok so it is not working,5,ok so it is not working,A Google User
235410,217818,1,Snapchat,,"['not', 'let', 'sign']",2019-05-21,205678,won't let me sign in,1,will not let me sign in,Jordyn Palazzo
235416,217824,1,Snapchat,,"['snapshot', 'video', 'keep', 'send', 'wrong', 'order', 'have', 'uninstale', 'instal', 'multiple', 'time', 'multiple', 'time', 'not', 'fix', 'multiple', 'time', 'look']",2019-05-21,205691,"My snapchat videos keep sending in the wrong order, ive uninstalled and reinstalled multiple times and it wont fix it . please look into this!",2,my snapshot video keep sending in the wrong order i have uninstaled and installed multiple time and multiple time will not fix multiple time please look into this,Georgia Wilson
235420,217828,1,Snapchat,,"['application', 'keep', 'crash', 'kindly', 'fix']",2019-05-21,205697,The app keeps on crashing. Kindly fix this.,4,the application keep on crashing kindly fix this,kartik goyal
235425,217833,1,Snapchat,,"['bad', 'application', 'have', 'ever', 'see', 'download', 'do', 'not', 'waste', 'time', 'use', 'download', 'application', 'real']",2019-05-21,205708,The very bad app ive ever seen and downloaded please dont waste your time to use and download this app for real,1,the very bad application i have ever seen and downloaded please do not waste your time to use and download this application for real,R3M3MB3R M3
235430,217838,1,Snapchat,,"['stop', 'give', 'suggestion', 'snapshot', 'discover', 'annoy', 'not', 'matter', 'many', 'time', 'hide', 'account', 'keep', 'show', 'discover', 'really', 'hate', 'be', 'sole', 'reason', 'hate', 'snapshot', 'spoil', 'mood', 'damn', 'discover', 'thing']",2019-05-21,205722,"stop giving ""for uou"" suggestions in Snapchat discover. they are annoying. not only that no matter how many times i hide few accounts they keep showing on my discover. i really hate this. this is the sole reason why i hate Snapchat. it just spoils my mood because of that damn discover thing.",1,stop giving for you suggestion in snapshot discover they are annoying not only that no matter how many time i hide few account they keep showing on my discover i really hate this this is the sole reason why i hate snapshot this just spoil my mood because of that damn discover thing,Kanthi Sri
235431,217839,1,Snapchat,,"['suck', 'not', 'delete', 'account', 'mobile', 'application', 'outdate', 'nobody']",2019-05-21,205724,sucks! you cant delete your account from Mobile app. its outdated nobody uses it no more,1,suck you can not delete your account from mobile application its outdated nobody us its no more,jelli jell
235434,217842,1,Snapchat,,"['little', 'upset', 'not', 'let', 'send', 'pic', 'face', 'anymore', 'also', 'not', 'let', 'share', 'story']",2019-05-21,205731,A little upset that it won't let me send pics to FB anymore. Also wont let me share my story.,3,a little upset that it will not let me send pic to face-on anymore also will not let me share my story,Barbara Plemmons
235436,217844,1,Snapchat,,"['fix', 'glitch', 'application', 'message', 'not', 'send', 'stay', 'pende', 'day', 'super', 'annoying']",2019-05-21,205733,fix this glitchy app! messages that cant send stay pending for days.. super annoying,1,fix this glitch application message that can not send stay pending for day super annoying,Brett Buchanan
235437,217845,1,Snapchat,,"['fake', 'application', 'login', 'problem', 'need', 'help']",2019-05-21,205735,Fake app because login problem I need help,1,fake application because login problem i need help,Moolchand Sharma
235438,217846,1,Snapchat,,"['wish', 'live', 'snap', 'suck', 'snap', 'chat']",2019-05-21,205736,i wish you had live snaps. you suck snap chat.,2,i wish you had live snap you suck snap chat,Venus Elizabeth English
235439,217847,1,Snapchat,,"['snap', 'chat', 'high', 'key', 'begin', 'not', 'let', 'post', 'send', 'snap', 'be', 'fr', 'retard']",2019-05-21,205738,"snap chat high key buggin, won't let me post or send snaps it's fr retarded",1,snap chat high key begin will not let me post or send snap it is fr retarded,jayden clark
235440,217848,1,Snapchat,,"['horrible', 'application', 'teen', 'send', 'nude', 'star']",2019-05-21,205739,horrible app for teens to send nudes 0 star,1,horrible application for teen to send nude star,taya-chad jones
235441,217849,1,Snapchat,,"['not', 'send', 'get', 'snap', 'anyone', 'do', 'however', 'get', 'notification', 'someone', 'end', 'snap', 'open', 'application', 'application', 'doe', 'not', 'load', 'application', 'delete', 'cache', 'restart', 'application', 'doe', 'not', 'work', 'application', 'doe', 'work', 'download', 'application', 'way', 'have', 'delete', 'download', 'application', 'time', 'day', 'hope', 'fix', 'application']",2019-05-21,205740,"I can't send nor get any snaps from anyone. i do however get a notification that someone sended me a snap but when I open the app it doesn't load it... I deleted the cache, restarted my one plus 3 but it doesn't work. It only does work when I redownload it once so that way i have to delete and download the app 10 times a day, hope you can fix it!",1,i can not send nor get any snap from anyone i do however get a notification that someone ended me a snap but when i open the application the application doe not load the application i deleted the cache restarted my one plus but the application doe not work the application only doe work when i download the application once so that way i have to delete and download the application time a day hope you can fix the application,Geert Offenberg
235450,217858,1,Snapchat,,"['guy', 'really', 'need', 'fix', 'stupid', 'samsung', 'zoom', 'horrible', 'android', 'lag', 'quality', 'pretty', 'sure', 'everyone', 'agree']",2019-05-21,205769,what you guys really need to the fix the stupid Samsung s10 zoom in and the horrible andriod lag and quality. I'm pretty sure everyone agrees with me.,1,what you guy really need to the fix the stupid samsung s zoom in and the horrible android lag and quality i am pretty sure everyone agrees with me,Dat Nguyen
235452,217860,1,Snapchat,,"['nothing', 'be', 'work', 'not', 'open', 'anyone', 'be', 'snap', 'story', 'suck']",2019-05-21,205774,nothing is working at all can't open anyone's snaps on there story it sucks ass,1,nothing is working at all can not open anyone is snap on there story it suck as,Davy James
235455,217863,1,Snapchat,,"['stop', 'get', 'memory', 'be', 'still', 'thing']",2019-05-21,205779,"i stopped getting memories, is that still a thing?",1,i stopped getting memory is that still a thing,Kayla Scarfi
235456,217864,1,Snapchat,,"['previously', 'rat', 'star', 'reason', 'camera', 'quality', 'be', 'still', 'poor', 'look', 'would', 'think', 'year', 'developer', 'would', 'improve', 'picturevideo', 'quality', 'hate', 'recent', 'update', 'be', 'option', 'save', 'entire', 'story', 'camera_roll', 'could', 'previously', 'mute', 'snap', 'do', 'not', 'always', 'work', 'consider', 'quit', 'application']",2019-05-21,205780,"Previously rated this 5 stars but now only 2 for a few reasons. Camera quality is still so poor it looks like 144p. You'd think that after 4 years, the developers would improve the picture/video quality by now. I hate that after the recent update, there is no option to save my entire story to my camera roll like I could previously. Muting my snaps don't always work either. Considering quitting this app.",2,previously rated this star but now only for a few reason camera quality is still so poor it look like p you would think that after year the developer would improve the picturevideo quality by now i hate that after the recent update there is no option to save my entire story to my camera roll like i could previously muting my snap do not always work either considering quitting this application,Honest
235460,217868,1,Snapchat,,"['optimization', 'be', 'issue', 'have', 'use', 'issue', 'realise', 'amount', 'feature', 'issue', 'lack', 'android', 'feature', 'include', 'not', 'limit', 'bounce', 'video', 'camera', 'night_mode', 'multifilter', 'snap', 'appearance', 'preview', 'edit', 'add', 'sticker', 'also', 'image', 'quality', 'compare', 'take', 'stock', 'camera', 'application', 'be', 'significantly', 'low', 'bad', 'version', 'go', 'video', 'quality', 'addition', 'substantially', 'low', 'frame', 'rate']",2019-05-21,205787,"Optimization is the issue. Once you've used it on an iOS, you'll realise the amount of features it lacks on Android. These features include but are not limited to: Bounce Videos, Camera Night Mode, Multi-Filters, and Snap Appearance Preview while editing and adding stickers. Also, the image quality compared to one taken by the stock Camera app is significantly low and bad unlike, again, the iOS version. Same goes for the video quality in addition to the substantially low frame rate.",2,optimization is the issue once you have used the issue on an io you will realise the amount of feature the issue lack on android these feature include but are not limited to bounce video camera night mode multifilters and snap appearance preview while editing and adding sticker also the image quality compared to one taken by the stock camera application is significantly low and bad unlike again the io version same go for the video quality in addition to the substantially low frame rate,Mohamed Sirya
235461,217869,1,Snapchat,,"['application', 'be', 'alright', 'fix', 'problem', 'delete', 'log', 'able', 'save', 'snap']",2019-05-21,205791,this app is alright but can you fix the problem with it deleting the chat after you log off and be able to save snap,3,this application is alright but can you fix the problem with it deleting the chat after you log off and be able to save snap,slade 2.17
235462,217870,1,Snapchat,,"['sit', 'download', 'pende', 'not', 'seem', 'download', 'pending']",2019-05-21,205792,Just sits on download pending. Can't seem to download it,1,just sits on download pending can not seem to download pending,Azi Sheikh
235463,217871,1,Snapchat,,"['start', 'get', 'tired', 'amount', 'lag', 'come', 'use', 'filter', 'video', 'use', 'filter', 'video', 'video', 'skip', 'place']",2019-05-21,205795,Starting to get tired of the amount of lag that comes with using the filters in video. I can only use like half of the filters without the video skipping all over the place,3,starting to get tired of the amount of lag that come with using the filter in video i can only use like half of the filter in video without the video skipping all over the place,Renny Deckert
235468,217876,1,Snapchat,,"['version', 'be', 'bad', 'version', 'many', 'glitch']",2019-05-21,205805,"this version is bad cause, it has many glitch",1,this version is bad cause this version has many glitch,anant patel
235473,217881,1,Snapchat,,"['picture', 'come', 'chopped', 'picture', 'would', 'leave', 'half', 'sentence', 'do', 'not', 'think', 'picture', 'be', 'snapshot', 'dowie', 'galaxy']",2019-05-20,205823,"my picture come out chopped up and it would leave out half my sentences, I don't think it's snapchat but my dookie ass Galaxy",1,my picture come out chopped up and my picture would leave out half my sentence i do not think my picture is snapshot but my dowie as galaxy,Josue Llamas
235479,217887,1,Snapchat,,"['log', 'not', 'let', 'back', 'snapshot']",2019-05-20,205832,logged me out and wont let me back into my snapchat.,2,logged me out and will not let me back into my snapshot,Bipolar Vibes
235490,217898,1,Snapchat,,"['application', 'chat', 'notification', 'mess', 'open', 'chat', 'let', 'chat', 'open', 'notification', 'show', 'have', 'leave', 'open', 'be', 'not', 'case', 'be', 'stupid', 'annoying', 'get', 'feed', 'ridiculous', 'bug', 'crash', 'experience', 'application', 'reason', 'still', 'have', 'be', 'filter']",2019-05-19,205867,THE APP CHAT NOTIFCATIONS ARE A MESS. I will open a chat and let it opened but the notification will show that they have left me on open when this isn't the case. it's just stupid and annoying. I'm getting fed up of the ridiculous bugs and crashes I experience with this app. The only reason i still have it is for the filters.,2,the application chat notification are a mess i will open a chat and let a chat opened but the notification will show that they have left me on open when this is not the case it is just stupid and annoying i am getting fed up of the ridiculous bug and crash i experience with this application the only reason i still have it is for the filter,unknown user
235494,217902,1,Snapchat,,"['doe', 'not', 'send', 'video', 'snap', 'tell', 'not', 'send']",2019-05-19,205872,it does not send videos or snaps it tells me it cant send,2,it doe not send video or snap it tell me it can not send,ailene collazo
235497,217905,1,Snapchat,,"['new', 'update', 'suck']",2019-05-19,205880,The new update sucks,5,the new update suck,Mr soccer and other stuff
235498,217906,1,Snapchat,,"['not', 'work', 'android', 'have', 'update', 'instal', 'issue', 'still', 'persist']",2019-05-19,205881,"Not working as it should with Android. I have updated my software,uninstalled and reinstalled issues still persists.",1,not working a it should with android i have updated my softwareuninstaled and installed issue still persists,D Williams
235505,217913,1,Snapchat,,"['lose', 'streak', 'friend', 'send', 'snap', 'everyday', 'glitch', 'something']",2019-05-19,205893,Lost the streak with 4 friends (we sent a snap everyday) because of a glitch or something.....,1,lost the streak with friend we sent a snap everyday because of a glitch or something,Balázs.
235507,217915,1,Snapchat,,"['filter', 'camera', 'sound', 'filter', 'snapshot', 'way', 'slow', 'choppy', 'open', 'snapshot', 'camera', 'be', 'zoom', 'face', 'self', 'mode', 'use', 'lgv']",2019-05-19,205896,some filters & camera: sound filters on Snapchat are way too slow and choppy and when I open up Snapchat the camera is too zoomed in on my face on selfie mode. I'm using LGV40.,2,some filter and camera sound filter on snapshot are way too slow and choppy and when i open up snapshot the camera is too zoomed in on my face on self mode i am using lgv,Carlos Plascencia
235511,217919,1,Snapchat,,"['application', 'need', 'go', 'back', 'normal', 'update', 'be', 'terrible']",2019-05-19,205901,the app needs to go back to normal. this update is terrible,1,the application need to go back to normal this update is terrible,taylor mcdermott
235514,217922,1,Snapchat,,"['message', 'come', 'bulk', 'message', 'not', 'get', 'minimise', 'have', 'look']",2019-05-21,205907,all the messages are coming in bulk they are not getting minimised please have a look,4,all the message are coming in bulk all the message are not getting minimised please have a look,Raghav Gohil
235519,217927,1,Snapchat,,"['application', 'much', 'many', 'different', 'type', 'filter', 'course', 'great', 'quality', 'application', 'take', 'time', 'show', 'filter', 'have', 'load', 'application', 'least', 'minute', 'request', 'filter', 'upgrade', 'loading', 'time', 'otherwise', 'be', 'entertain', 'application']",2019-05-21,205926,"I like this app very much because there are many different types of filters and of course very great quality. But the app takes more time to show the filters and we have to load it for at least 10 minutes . so, i request them to upgrade there loadind time otherwise it is a very entertaining app.",4,i like this application very much because there are many different type of filter and of course very great quality but this application take more time to show the filter and we have to load this application for at least minute so i request the filter to upgrade there loading time otherwise it is a very entertaining application,Pratik Vlogs
235521,217929,1,Snapchat,,"['everything', 'be', 'great', 'little', 'problem', 'not', 'get', 'new', 'lens', 'friend', 'add', 'family', 'have', 'friend', 'do', 'not', 'be', 'issue']",2019-05-21,205936,"Everything is great, just a little problem. I'm not getting new lenses, my friends add family have them but i don't. what's the issue?",4,everything is great just a little problem i am not getting new lens my friend add family have my friend but i do not what is the issue,Sachin Khandelwal
235523,217931,1,Snapchat,,"['new', 'update', 'get', 'book', 'fella', 'sure', 'know', 'screw', 'good', 'thing', 'minimal', 'effort', 'application', 'continue', 'have', 'stupid', 'issue', 'ill', 'deleting', 'account', 'good', 'tired', 'endless', 'letdown', 'snapshot', 'stopped_working', 'prompt', 'congrat', 'lamp', 'lose', 'keep', 'stellar', 'work']",2019-05-21,205939,"this new update has got to be one for the books.. u fellas sure know how to screw up a good thing with minimal effort.. since this app continues to have one stupid issue after the next ill be deleting my account for good.. tired of the endless letdowns and ""snapchat has stopped working"" prompts. congrats lamos u lose another 1. keep up the stellar work 💪👌👍",1,this new update has got to be one for the book you fella sure know how to screw up a good thing with minimal effort since this application continues to have one stupid issue after the next ill be deleting my account for good tired of the endless letdown and snapshot has stopped working prompt congrats lamp you lose another keep up the stellar work,Adam Reeder
235527,217935,1,Snapchat,,"['update', 'snap', 'snap', 'be', 'misbehave', 'be', 'rat', 'star', 'fix', 'rate', 'star']",2019-05-21,205943,"I updated my snap and now it's misbehaving. why? that's why I'm rating one star 🌟, but if you fix this I'll rate my 5 stars.",1,i updated my snap and now my snap is misbehaving why that is why i am rating one star but if you fix this i will rate my star,Rozelle Unique
235529,217937,1,Snapchat,,"['could', 'not', 'sign', 'amon', 'tablet', 'ask', 'phone', 'number']",2019-05-21,205949,I COULDNT SIGN UP CUZ IM ON A TABLET AND IT ASKS FOR YOUR PHONE NUMBER,1,i couldnt sign up because i amon a tablet and a tablet asks for your phone number,OOF NOODLES
235533,217941,1,Snapchat,,"['application', 'doe', 'not', 'open', 'camera', 'application', 'pop', 'camera', 'fail', 'open', 'notification', 'application', 'also', 'crash', 'actual', 'phone', 'camera', 'phone', 'camera', 'snapshot', 'break', 'not', 'happy']",2019-05-21,205957,"the app doesn't open the camera, it pops up with ""camera failed to open"" notification. it has also crashed my actual phones camera. now both my phone camera and snapchat are broken! not happy!",1,the application doe not open the camera the application pop up with camera failed to open notification the application has also crashed my actual phone camera now both my phone camera and snapshot are broken not happy,India Hewitt
235535,217943,1,Snapchat,,"['new', 'update', 'suck']",2019-05-21,205959,This new update sucks,5,this new update suck,Marcos Flores-Alvarez
235538,217946,1,Snapchat,,"['have', 'freeze', 'issue', 'go', 'second', 'filter', 'be', 'fine', 'recent', 'update']",2019-05-21,205963,I am having freezing issues when going into the second filter. Been fine since the most recent update.,1,i am having freezing issue when going into the second filter been fine since the most recent update,Joe Hawrylkiw
235539,217947,1,Snapchat,,"['application', 'still', 'drain_battery', 'comparable', 'ap', 'send', 'picvideo', 'gallery', 'be', 'mess', 'doe', 'not', 'allow', 'search', 'folder', 'feature', 'available', 'almost', 'communication', 'platform', 'sometimes', 'message', 'do', 'not', 'go', 'even', 'be', 'strong', 'grin_lte', 'connection', 'would', 'understand', 'new', 'application', 'be', 'be', 'half', 'decade']",2019-05-21,205964,"The app STILL drains batteries more than most comparable apps, sending a pic/video from the gallery is a mess and doesn't allow you to search folders (features available on almost EVERY other communication platform), and sometimes messages don't go through - even when there's a strong 4G LTE connection. I would understand if this was a new app, but it's been over half a decade.",1,the application still drain battery more than most comparable aps sending a picvideo from the gallery is a mess and doe not allow you to search folder feature available on almost every other communication platform and sometimes message do not go through even when there is a strong grin lte connection i would understand if this was a new application but this is been over half a decade,Alex Goldberg
