index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
91518,73926,1,Snapchat,,"['new', 'update', 'have', 'absolutely', 'hat', 'application', 'application', 'run', 'slow', 'chat', 'application', 'take', 'long', 'send', 'thing', 'thing', 'have', 'even', 'gown', 'rid', 'bitmoji', 'thing', 'like', 'goodnight', 'kiss', 'not', 'send', 'bitmojis', 'application', 'anymore']",2019-03-21,134530,"since the new update, ive absolutely hated the app, it runs so slow in the chats now and it takes longer to send things, and they've even gottwn rid of a few bitmoji things that i liked, like the goodnight kisses, i cant send the one with two bitmojis on it anymore.",1,since the new update i have absolutely hated the application the application run so slow in the chat now and the application take longer to send thing and thing have even gown rid of a few bitmoji thing that i liked like the goodnight kiss i can not send the one with two bitmojis on the application anymore,Anthony Becker
91519,73927,1,Snapchat,,"['be', 'bit', 'glitch', 'not', 'log']",2019-03-24,134534,it's a bit glitchy because I can't log in,4,it is a bit glitch because i can not log in,Austinkid20
91522,73930,1,Snapchat,,"['new', 'update', 'doe', 'allow', 'post', 'pic', 'video', 'camera', 'rolmemorie', 'custom', 'story']",2019-03-21,134540,New update doesnt allow you to post pics and videos from both camera roll/memories to custom stories a,3,new update doe allow you to post pic and video from both camera rolmemories to custom story a,Gaming Pro
91523,73931,1,Snapchat,,"['update', 'be', 'lag', 'android', 'not', 'show', 'help']",2019-03-22,134541,after the update it is so lagging on android and not showing msgs helpppp,2,after the update it is so lagging on android and not showing mug help,azooz _iraq
91524,73932,1,Snapchat,,"['last', 'update', 'alpha', 'version', 'add', 'can', 'not', 'send', 'anymore', 'photo', 'memory', 'can', 'not', 'can', 'not', 'save', 'eye', 'photo', 'gallery', 'bad']",2019-03-21,134542,"From the last update when the alpha version was aded you can.t send anymore more photos from memories and you can.t save to my eyes only the photos from gallery, very bad.....",1,from the last update when the alpha version was added you cant send anymore more photo from memory and cant cant save to my eye only the photo from gallery very bad,lil__pumpkin_
91526,73934,1,Snapchat,,"['hate', 'new', 'update', 'refuse', 'let', 'load', 'scroll', 'see', 'message', 'send', 'message', 'time', 'really', 'slow', 'infuriating']",2019-03-21,134545,"i hate this new update it refuses to let me load chats and scroll up, to see messages or send messages on time and its really slow its so infuriating",1,i hate this new update it refuse to let me load chat and scroll up to see message or send message on time and it really slow it so infuriating,Eliza B
91529,73937,1,Snapchat,,"['flashback', 'story', 'do', 'not', 'work', 'last', 'update']",2019-03-24,134548,flashback stories dont work every since I last updated,3,flashback story do not work every since i last updated,Ryan Kuehlenborg
91530,73938,1,Snapchat,,"['update', 'keep', 'break', 'thing', 'memory', 'do', 'not', 'work', 'anymore', 'someone_send', 'not', 'see', 'video', 'share', 'let', 'save', 'first', 'second']",2019-03-21,134549,"Updates keep breaking things. Memories don't work anymore, and if someone sends me one of theirs I can't see it at all. Videos shared in chat only let me save the first 10 seconds.",1,update keep breaking thing memory do not work anymore and if someone sends me one of theirs i can not see it at all video shared in chat only let me save the first second,Tyler Sorenson
91531,73939,1,Snapchat,,"['lose', 'lot', 'trip', 'picture', 'thank', 'stupid', 'update']",2019-03-26,134550,I lost lots of trips pictures thanks to your stupid update,1,i lost lot of trip picture thanks to your stupid update,iliana martinez
91532,73940,1,Snapchat,,"['new', 'update', 'not', 'see', 'get', 'text', 'someone', 'be', 'notification', 'sound', 'anymore', 'turn', 'fix', 'problem']",2019-03-23,134551,since the new update i cant see when i got a text from someone. there is no notification sound anymore and i turned on everything.plz fix this problem,3,since the new update i can not see when i got a text from someone there is no notification sound anymore and i turned on everythingplease fix this problem,A Google User
91533,73941,1,Snapchat,,"['application', 'be', 'not', 'show', 'option', 'mark', 'picture', 'send', 'aps', 'bad']",2019-03-23,134552,now app is not showing any option to mark the pictures to send on other apps.. BAD,2,now application is not showing any option to mark the picture to send on other aps bad,hammda hamd
91534,73942,1,Snapchat,,"['be', 'really', 'slow', 'send', 'thing', 'text', 'lately']",2019-03-19,134553,well it has been really slow to send things and to texts lately,3,well it has been really slow to send thing and to text lately,A Google User
91535,73943,1,Snapchat,,"['update', 'snapshot', 'be', 'extremely', 'slow', 'please', 'fix']",2019-03-20,134554,After the update Snapchat has been extremely slow plz fix,1,after the update snapshot has been extremely slow please fix,anton lee
91536,73944,1,Snapchat,,"['new', 'update', 'not', 'let', 'post', 'stuff', 'memory', 'camera_roll', 'private_story']",2019-03-20,134556,the new update won't let me post stuff from memories and camera roll to my private story,1,the new update will not let me post stuff from memory and camera roll to my private story,A Google User
91541,73949,1,Snapchat,,"['ever', 'update', 'longer', 'able', 'save', 'entire', 'story', 'have', 'go', 'photo', 'photo', 'really', 'suck', 'would', 'like', 'button', 'back', 'snap', 'still', 'say', 'be', 'be', 'not']",2019-03-19,134561,"Ever since the update, I am no longer able to save my entire story. I have to go photo by photo. Really sucks and I'd like that button back. Snap still says it's there but it's not.",3,ever since the update i am no longer able to save my entire story i have to go photo by photo really suck and i would like that button back snap still say it is there but it is not,M
91542,73950,1,Snapchat,,"['snapshot', 'be', 'switch', 'not', 'watch', 'story', 'snapshot', 'snapshot', 'not', 'let', 'skip', 'first', 'snap', 'see', 'next', 'rest', 'really', 'frustrating', 'update', 'snapshot', 'well', 'see', 'snapshot', 'help']",2019-03-21,134562,"Snapchat has been glitching, I cant watch my own stories, and if it does le me it won't let me skip past the first snap and see the next or rest. Really frustrating. I updated it, well see if it helps.",3,snapshot has been switching i can not watch my own story and if snapshot doe le me snapshot will not let me skip past the first snap and see the next or rest really frustrating i updated snapshot well see if snapshot help,Kristian Archie
91543,73951,1,Snapchat,,"['new', 'update', 'not', 'save', 'story', 'save', 'individual', 'snap', 'not', 'whole', 'story']",2019-03-23,134563,since the new update i cant save my stories. i can only save individual snaps but not the whole story,1,since the new update i can not save my story i can only save individual snap but not the whole story,Daniel Lee
91544,73952,1,Snapchat,,"['ever', 'new', 'update', 'take', 'video', 'sound', 'robotic', 'filter', 'restart', 'phone', 'still', 'dint', 'fix', 'delete', 'application', 'get', 'application', 'back', 'log', 'still', 'sound', 'do', 'not', 'know', 'fix', 'help']",2019-03-21,134564,"ever since the new update , when I take videos it sounds robotic with a filter and I restarted my phone and still didnt fix it. I deleted the app and got it back, logged in and still sounded the same so I dont know how to fix this. please help me?",2,ever since the new update when i take video it sound robotic with a filter and i restarted my phone and still dint fix it i deleted the application and got the application back logged in and still sounded the same so i do not know how to fix this please help me,MIUNETTE PRINCESS
91545,73953,1,Snapchat,,"['update', 'look', 'time', 'stamp', 'doe', 'not', 'tell', 'long', 'ago', 'snap', 'open', 'anymore', 'say', 'open', 'time', 'doe', 'not', 'update', 'snap', 'send', 'basically', 'open', 'snapmesage', 'would', 'say', 'open', 'however', 'long', 'ago', 'open', 'say', 'open', 'time', 'length', 'message', 'sentshaking', 'head']",2019-03-24,134565,"since the update, when you look at the time stamp on the chats, it doesn't tell you how long ago a snap was opened anymore , it just says opened and the time doesn't update from when snap was sent.. basically if some one just opened your snap/message it would say opened just now or however long ago it was opened.. now it just says opened , and time length since message sent..smh",1,since the update when you look at the time stamp on the chat it doe not tell you how long ago a snap was opened anymore it just say opened and the time doe not update from when snap was sent basically if some one just opened your snapmesage it would say opened just now or however long ago it was opened now it just say opened and time length since message sentshaking my head,William Bracciodieta
91547,73955,1,Snapchat,,"['new', 'update', 'not', 'be', 'able', 'see', 'box', 'chat', 'not', 'open', 'photo', 'personal', 'chat', 'button', 'extreme', 'right', 'chat', 'box']",2019-03-23,134568,"since the new update i am not been able to see my chat box while chatting, and can't open the photos in personal chats the button at the extreme right of the chat box",1,since the new update i am not been able to see my chat box while chatting and can not open the photo in personal chat the button at the extreme right of the chat box,Shikhar Goswami
91548,73956,1,Snapchat,,"['not', 'move', 'anything', 'eye', 'not', 'open', 'snap']",2019-03-19,134570,cant move anything to my eyes only and cant open my own snaps,2,can not move anything to my eye only and can not open my own snap,Saarah Hamid
91549,73957,1,Snapchat,,"['hate', 'application', 'application', 'be', 'unstable', 'keep', 'crash']",2019-03-16,134571,I hate this app. It's unstable and keeps crashing.,1,i hate this application this application is unstable and keep crashing,Audun M. Gangstø
91551,73959,1,Snapchat,,"['glitch', 'be', 'be', 'happen', 'past', 'update', 'snapshot', 'take', 'second', 'appear', 'have', 'send', 'annoy', 'make', 'snapchating', 'not', 'fun', 'really', 'want', 'fix', 'soon']",2019-03-18,134573,Theres a glitch that's been happening for the past few updates where my snapchats take 10-15 seconds to appear after I've sent them. Its very annoying and make snapchatting not fun. I really want this fixed soon.,2,there a glitch that is been happening for the past few update where my snapshot take second to appear after i have sent them its very annoying and make snapchating not fun i really want this fixed soon,Ava Miller
91552,73960,1,Snapchat,,"['reason', 'update', 'guess', 'have', 'not', 'be', 'receive', 'notification', 'check', 'set', 'application', 'phone', 'well', 'try', 'restart', 'phone', 'closing', 'application', 'completely', 'nothing']",2019-03-22,134574,"For some reason, since the update I guess, I havent been receiving notifications. I checked all my settings in the app and in my phone as well. tried restarting my phone, closing the app completely, and nothing",1,for some reason since the update i guess i havent been receiving notification i checked all my setting in the application and in my phone a well tried restarting my phone closing the application completely and nothing,92luisrod
91553,73961,1,Snapchat,,"['new', 'update', 'suck', 'send', 'message', 'friend', 'message', 'say', 'wait', 'send', 'not', 'delete', 'message', 'not', 'clear', 'history', 'longer', 'see', 'chat', 'history', 'have', 'open', 'chat', 'send', 'chat', 'even', 'snap', 'open', 'application', 'opening', 'chat', 'fix', 'message', 'thank']",2019-03-25,134575,"new update sucks. sent a message to a friend and it just says ""waiting to send"" can't delete the message, can't clear chat history so now I can no longer see if they have opened the chat, sent a chat or even a snap without opening the app and opening the chat. fix it please thanks.",1,new update suck sent a message to a friend and a message just say waiting to send can not delete a message can not clear chat history so now i can no longer see if chat history have opened the chat sent a chat or even a snap without opening the application and opening the chat fix a message please thanks,Liam Cowan
91554,73962,1,Snapchat,,"['ever', 'new', 'update', 'snapshot', 'run', 'horribly', 'slow']",2019-03-25,134576,Ever since the new update my Snapchat runs horribly slow,2,ever since the new update my snapshot run horribly slow,Schlojayson
91555,73963,1,Snapchat,,"['update', 'phone', 'shut', 'snapshot', 'phone', 'shut', 'also', 'doe', 'thing', 'phone', 'shut', 'not', 'show', 'be', 'be', 'see', 'send', 'phone', 'shut', 'say', 'wait', 'send', 'uninstale', 'phone', 'shut', 'not', 'deinstall']",2019-03-20,134577,"after the update, my phone shuts down Snapchat, it also does this thing where it won't show me what's been seen or sent it just says ""waiting to send"" so i uninstalled it, and i cant reinstall",3,after the update my phone shuts down snapshot my phone shuts down also doe this thing where my phone shuts down will not show me what is been seen or sent my phone shuts down just say waiting to send so i uninstaled my phone shuts down and i can not deinstall,A Google User
91557,73965,1,Snapchat,,"['be', 'point', 'have', 'private_story', 'anymore', 'unload', 'stuff', 'eye', 'camera_roll']",2019-03-30,134582,There's no point on having private stories anymore if u can upload stuff from my eyes only or camera roll now,3,there is no point on having private story anymore if you can unload stuff from my eye only or camera roll now,Albert Wesker
91560,73968,1,Snapchat,,"['constant', 'glitch', 'slow', 'new', 'update', 'need', 'fix', 'soon_possible', 'use', 'love', 'application', 'application', 'pain', 'choice', 'could', 'not', 'use']",2019-03-23,134590,constant glitches very slow new update needs fixing ASAP i used to love this app now its a pain. If i had choice i wouldent use,2,constant glitch very slow new update need fixing a soon a possible i used to love this application now this application a pain if i had choice i couldnt use,Evan Dickison
91561,73969,1,Snapchat,,"['initially', 'love', 'fun', 'filter', 'holiday', 'effect', 'location', 'generator', 'however', 'new', 'update', 'unable', 'save', 'entire', 'story', 'primarily', 'use', 'snap', 'capture', 'entire', 'story', 'longer', 'do']",2019-03-18,134591,"I initially loved the fun filters, holiday effects, and location generator, however since the newest update I'm unable to save an entire story. I primarily used snap to capture entire stories, which I can no longer do 🤦🏾‍♀️🤦🏾‍♀️.",3,i initially loved the fun filter holiday effect and location generator however since the newest update i am unable to save an entire story i primarily used snap to capture entire story which i can no longer do,Mz Certifiable
91562,73970,1,Snapchat,,"['late', 'update', 'longer', 'view', 'private_story', 'fix', 'issue', 'snapshot', 'have', 'minor', 'problem', 'lag', 'try', 'save', 'be', 'minor', 'please', 'fix', 'application', 'snapshot', 'be', 'buggy', 'be', 'current', 'state']",2019-03-22,134592,"With the latest update on March 14th 2019, I can no longer view private stories. Please fix this issue Snapchat! I have other minor problems, like chats lagging when I try to save them, but that's just minor. Please fix your app Snapchat, it's very buggy in it's current state.",1,with the latest update on march th i can no longer view private story please fix this issue snapshot i have other minor problem like chat lagging when i try to save them but that is just minor please fix your application snapshot it is very buggy in it is current state,ckbroski
91563,73971,1,Snapchat,,"['update', 'update', 'doe', 'bring', 'memory', 'anymore', 'also', 'unable', 'search', 'memory', 'use', 'use', 'type', 'march', 'update', 'bring', 'whole', 'lot', 'memory', 'update', 'update', 'doe', 'show', 'anything', 'search', 'scroll', 'search', 'not', 'search']",2019-03-24,134593,"Since the update it doesnt bring up my memories anymore. I'm also unable to search for a memory using the search bar... when I used to type in March 2018 it brought up a whole lot of memories. Now, since the update it doesnt show anything after you search. I can scroll through them but cant search. 🙄😒",2,since the update the update doe bring up my memory anymore i am also unable to search for a memory using the search bar when i used to type in march the update brought up a whole lot of memory now since the update the update doe show anything after you search i can scroll through you search but can not search,felisha keyz
91565,73973,1,Snapchat,,"['version', 'last', 'update', 'be', 'worst', 'not', 'start', 'chat', 'public', 'account']",2019-03-23,134595,this version after the last update is the worst ! I can't start chat with public accounts,2,this version after the last update is the worst i can not start chat with public account,safa al ateeq
91566,73974,1,Snapchat,,"['new', 'update', 'make', 'everything', 'slow', 'someone_send', 'chat', 'something', 'take', 'minute', 'pop', 'sometimes', 'chat', 'take_forever', 'send', 'hate', 'new', 'update', 'fix']",2019-03-23,134596,this new update makes everything slow. when someone sends a chat or something it takes a minute to pop up and sometimes my chats take forever to send. i hate this new update. please fix,3,this new update make everything slow when someone sends a chat or something it take a minute to pop up and sometimes my chat take forever to send i hate this new update please fix,A Google User
91567,73975,1,Snapchat,,"['get', 'use', 'application', 'get', 'use', 'application', 'be', 'totally', 'change', 'also', 'do', 'not', 'think', 'people', 'allow', 'see', 'location', 'kind', 'give', 'stalker', 'playground', 'creepy']",2019-03-23,134597,Once you get used to the app it's totally changed on you. Also do NOT think people should be allowed to see your location. Kinda giving stalkers a playground to be creepy.,2,once you get used to the application you get used to the application is totally changed on you also do not think people should be allowed to see your location kind of giving stalker a playground to be creepy,Nick Breitbach
91569,73977,1,Snapchat,,"['issue', 'current', 'version', 'lose', 'wife', 'signal', 'send', 'message', 'message', 'not', 'send', 'even', 'reconnect', 'solution', 'be', 'restart', 'phone']",2019-03-22,134599,issue with current version: if you lose WiFi signal whilst sending message it won't send even if you reconnect. only solution is to restart phone,3,issue with current version if you lose wife signal whilst sending message message will not send even if you reconnect only solution is to restart phone,Ben Storr
91570,73978,1,Snapchat,,"['absolutely', 'hate', 'new', 'update', 'set', 'be', 'horrible', 'way', 'chat', 'be', 'horrendous', 'bring_back', 'old', 'update']",2019-03-15,134600,"absolutely hate the new update, the set up is horrible, the way chats are is horrendous, bring back the old update!",1,absolutely hate the new update the set up is horrible the way chat are is horrendous bring back the old update,C M
91571,73979,1,Snapchat,,"['change', 'make', 'post', 'video', 'multiple', 'time', 'video', 'go', 'longer', 'be', 'second', 'video', 'video', 'post', 'full', 'video', 'time', 'instead', 'break', 'video', 'second', 'segment', 'video']",2019-03-25,134601,"Whatever change was made posts the video multiple times if the video goes longer than 10 secs. If it's a 30 sec video, it posts the full video 3 times.. instead of breaking it up to 3 10 sec segments of the video.",3,whatever change was made post the video multiple time if the video go longer than sec if it is a second video the video post the full video time instead of breaking the video up to second segment of the video,Case P
91572,73980,1,Snapchat,,"['ever', 'new', 'update', 'snapshot', 'be', 'really', 'lie', 'take', 'second', 'receive', 'send', 'snap', 'enter', 'group', 'take', 'long', 'see', 'chat', 'history', 'include', 'new', 'message']",2019-03-24,134602,"ever since the new update, snapchat is really laggy for me. it takes 10 to 20 seconds for me to receive or send snaps, and when I enter a group chat, it takes about that long for me to see the chat history, including new messages.",1,ever since the new update snapshot is really lay for me it take to second for me to receive or send snap and when i enter a group chat it take about that long for me to see the chat history including new message,Egg Dude
91573,73981,1,Snapchat,,"['super', 'slow', 'take', 'second', 'register', 'have', 'touch', 'screen', 'also', 'come', 'phone', 'continuous', 'video', 'android', 'doe', 'not']",2019-03-26,134603,"Super slow. It takes over 3 seconds for it to register you've touched the screen. Also, how come iPhone has continuous video and Android does not?",4,super slow it take over second for it to register you have touched the screen also how come phone has continuous video and android doe not,Andrew Litzner
91574,73982,1,Snapchat,,"['get', 'new', 'phone', 'go', 'sign', 'new', 'phone', 'not', 'work', 'try', 'change', 'password', 'new', 'phone', 'say', 'email', 'be', 'invalid', 'help']",2019-03-25,134604,"Hey so I got a new phone and I went to sign in and it won't work, I tried to change my password but it says email is invalid, can you please help?!",3,hey so i got a new phone and i went to sign in and a new phone will not work i tried to change my password but a new phone say email is invalid can you please help,Peyton Weiter
91575,73983,1,Snapchat,,"['update', 'not', 'get', 'notify', 'snap', 'chat', 'even', 'go', 'check', 'not', 'show', 'almost', 'hour', 'even', 'constant', 'manual', 'checking']",2019-03-24,134605,since the update i wont get notified of snaps or chats even when i go in and check myself they wont show up for almost am hour even with constant manual checking,1,since the update i will not get notified of snap or chat even when i go in and check myself they will not show up for almost am hour even with constant manual checking,A Google User
91576,73984,1,Snapchat,,"['not', 'add', 'contact', 'button', 'be', 'grey', 'have', 'tried_uninstaling', 'instal', 'application', 'believe', 'be', 'snapshot', 'problem', 'not', 'phone', 'do', 'fix', 'problem']",2019-03-24,134606,Why can't I add my contacts? The button is greyed out and I've tried on uninstalling And reinstalling the app. I believe that this is a Snapchat problem and not my phone. How do I fix this problem?,3,why can not i add my contact the button is greyed out and i have tried on uninstaling and installing the application i believe that this is a snapshot problem and not my phone how do i fix this problem,James Mallin
91577,73985,1,Snapchat,,"['picture', 'send', 'device', 'doe', 'not', 'load', 'snap', 'vid', 'doe', 'not', 'load', 'new', 'update', 'be', 'glitch', 'report', 'problem', 'yet', 'reply', 'receive']",2019-03-16,134607,"pictures sent from device doesn't load. snap vids doesn't load and the new update is glitchy. i reported the problems, yet no reply received.",1,picture sent from device doe not load snap vids doe not load and the new update is glitch i reported the problem yet no reply received,Apple Boy
91578,73986,1,Snapchat,,"['new', 'update', 'saving', 'camera_roll', 'mess', 'pic', 'cut', 'weird', 'shape', 'reason']",2019-03-23,134608,"After the new update on my s9, saving to camera roll messes up the pic. It cuts it into 3 weird shapes for some reason",3,after the new update on my s saving to camera roll mess up the pic it cut it into weird shape for some reason,Joshua Nitin
91579,73987,1,Snapchat,,"['wish', 'download', 'good', 'update', 'new', 'update', 'be', 'complete_garbage', 'really', 'wish', 'go', 'back', 'would', 'pay', 'go', 'back']",2019-03-24,134610,"I wish you can download the best update you like. The new update for the S9+ is complete garbage. I really wish I can go back, I'd pay to go back.",1,i wish you can download the best update you like the new update for the s is complete garbage i really wish i can go back i would pay to go back,Pablo Herrera
91580,73988,1,Snapchat,,"['use', 'application', 'time', 'normally', 'prefer', 'application', 'primary', 'form', 'communication', 'close', 'friend', 'recent', 'update', 'ungodly', 'amount', 'battery', 'even', 'recent', 'update', 'be', 'background', 'phone', 'be', 'standby', 'mode']",2019-03-23,134611,"I use this app all the time and normally I prefer it as my primary form of communication with close friends, but this recent update uses an ungodly amount of battery even when it's in the background or my phone is in standby mode.",2,i use this application all the time and normally i prefer this application a my primary form of communication with close friend but this recent update us an ungodly amount of battery even when this recent update is in the background or my phone is in standby mode,Nicolas McCabe
91581,73989,1,Snapchat,,"['amusing', 'razor', 'phone', 'android', 'version', 'application', 'be', 'not', 'even', 'usable', 'time', 'application', 'lag', 'way', 'much', 'filter', 'take', 'way', 'long', 'load']",2019-03-25,134612,im using the razer phone android version 8.1.0 and this app is not even usable 90% of the time it lags way too much and the filters take way too long to load,1,i amusing the razor phone android version and this application is not even usable of the time this application lag way too much and the filter take way too long to load,Austin Lane
91582,73990,1,Snapchat,,"['not', 'select_multiple', 'image', 'time', 'be', 'really', 'annoying', 'do', 'not', 'like', 'date', 'open', 'chat', 'take', 'long', 'show', 'message', 'not', 'change', 'bitmoji', 'outfit', 'anymore', 'keep', 'come', 'reason', 'watch', 'story']",2019-03-19,134613,I can't select multiple images at a time which is really annoying. don't like that up date. I open chats and they take so long to show the message. I can't change my bitmoji outfit anymore. keeps coming off for no reason when I'm watching stories,2,i can not select multiple image at a time which is really annoying do not like that up date i open chat and they take so long to show the message i can not change my bitmoji outfit anymore keep coming off for no reason when i am watching story,A Google User
91583,73991,1,Snapchat,,"['snapshot', 'doe', 'have', 'new', 'filter', 'voice', 'change', 'thing', 'be', 'not', 'work', 'go', 'give', 'star']",2019-03-23,134614,"I like Snapchat it does have new filters but the voice changing thing is not working so, im going to give it 2 Stars.",2,i like snapshot it doe have new filter but the voice changing thing is not working so i going to give it star,Olvina Martinez
91584,73992,1,Snapchat,,"['update', 'application', 'start', 'lag', 'continuously', 'not', 'satisfied']",2019-03-20,134615,"since update, app has started lagging continuously. not satisfied.",2,since update application has started lagging continuously not satisfied,A Google User
91585,73993,1,Snapchat,,"['update', 'slide', 'story', 'reply', 'story', 'continuously', 'say', 'send', 'minute', 'say', 'fail', 'video', 'take_forever', 'load', 'send', 'not', 'sure', 'have', 'newsletter', 'have', 'read', 'newsletter', 'assure', 'something', 'partner', 'mimic', 'seat', 'run', 'face', 'messenger', 'ground', 'kelly', 'social', 'median', 'word', 'piss', 'people', 'star']",2019-03-21,134616,"since the update when I slide up on a story and reply it continuously says sending for a minute before saying failed. Videos take FOREVER to load or send. Not sure if yall have a newsletter, but if so i should have read it because im sure there was something in there about yall partnering with and mimicking the asshats who ran facebook messenger into the ground. yall are the R Kelly of social media..in other words yall are just pissing on people. 0 stars",1,since the update when i slide up on a story and reply a story continuously say sending for a minute before saying failed video take forever to load or send not sure if ya have a newsletter but if so i should have read a newsletter because i assure there was something in there about ya partnering with and mimicking the seat who ran face-on messenger into the ground ya are the are kelly of social median other word ya are just pissing on people star,Johnnie Murphy
91586,73994,1,Snapchat,,"['new', 'update', 'thing', 'not', 'new', 'update', 'thing', 'text', 'box', 'keyboard', 'new', 'snap', 'search_bar', 'be', 'frustrating', 'use', 'application']",2019-03-24,134618,"Since the new update things are not where they should be - text boxes are under the keyboard, new snaps are under the search bar etc. It's frustrating to use the app now.",2,since the new update thing are not where the new update thing should be text box are under the keyboard new snap are under the search bar etc it is frustrating to use the application now,Katokika11
91587,73995,1,Snapchat,,"['fix', 'aspect_ratio', 'problem', 'android', 'application', 'sick', 'zoom', 'series', 'phone', 'not']",2019-03-26,134619,FIX ASPECT RATIO PROBLEMS ON THE ANDROID APP IM SICK OF ZOOMED IN SELFIES IN PHONES THAT AREN'T 16 BY 9,1,fix aspect ratio problem on the android application i sick of zoomed in series in phone that are not by,Bhawesh Phulwani
91588,73996,1,Snapchat,,"['have', 'not', 'be', 'able', 'unload', 'video', 'month', 'change', 'layout', 'stream', 'hour', 'movie', 'not', 'unload', 'snap', 'stupid', 'application', 'suck']",2019-03-22,134620,haven't been able to upload a video in months since they changed the layout again. I can stream a 2 hour movie but can't upload a snap?... stupid. this app sucks.,1,have not been able to unload a video in month since they changed the layout again i can stream a hour movie but can not unload a snap stupid this application suck,amanda ayala
91589,73997,1,Snapchat,,"['self', 'camera', 'be', 'way', 'zoomed', 'fix']",2019-03-27,134621,selfie camera is way too zoomed in please fix,3,self camera is way too zoomed in please fix,A Google User
91595,74003,1,Snapchat,,"['picture', 'quality', 'be', 'awful']",2019-03-26,134627,The picture quality is awful!,2,the picture quality is awful,Amanda
91597,74005,1,Snapchat,,"['camera', 'be', 'zoom', 'galaxy', 'fix']",2019-03-27,134629,Camera is to zoomed in on my Galaxy S10 please fix this!,1,camera is to zoomed in on my galaxy s please fix this,Silvia Rangel
91598,74006,1,Snapchat,,"['not', 'save', 'video']",2019-03-27,134630,cant save any video,1,can not save any video,Toona Haider
91600,74008,1,Snapchat,,"['new', 'update', 'still', 'suck']",2019-03-27,134632,new update still sucks,1,new update still suck,Brett Altazan
91607,74015,1,Snapchat,,"['notification', 'screenshot', 'chat', 'not', 'get', 'save']",2019-03-27,134640,No notification of screenshot and chats aren't getting saved,1,no notification of screenshot and chat are not getting saved,ayushi dineeyeze
91608,74016,1,Snapchat,,"['able', 'edit', 'eye', 'photo', 'well', 'put', 'picture', 'camera_roll', 'eye']",2019-03-27,134642,"we should be able to edit our my eyes only photos, as well as put pictures in our camera roll into our my eyes only.",1,we should be able to edit we my eye only photo a well a put picture in we camera roll into our my eye only,Emma Hipwell
91609,74017,1,Snapchat,,"['not', 'log', 'snapshot', 'day']",2019-03-27,134644,i can't logging my snapchat since 4 days now,1,i can not logging my snapshot since day now,Ajetunmobi omotayo
91610,74018,1,Snapchat,,"['not', 'reply', 'story', 'discovery', 'anymore', 'arrow', 'be', 'not', 'show']",2019-03-27,134645,cant reply to any story from disxoveries anymore...as the chat arrow is not showing.,3,can not reply to any story from discovery anymore the chat arrow is not showing,Charles Ife Marshall
91613,74021,1,Snapchat,,"['have', 'not', 'be', 'able', 'call', 'friend', 'odd', 'reason']",2019-03-26,134650,I haven't been able to call my friends because of some odd reason,3,i have not been able to call my friend because of some odd reason,Valeria Arellano
91614,74022,1,Snapchat,,"['snap', 'want', 'load', 'snap']",2019-03-26,134651,My Snap Chat Want Up Load All of my snaps,4,my snap chat want up load all of my snap,B.O.S Mane Ro
91616,74024,1,Snapchat,,"['lot', 'bug', 'samsung', 'device']",2019-03-28,134653,Alot of bugs with samsung devices,2,a lot of bug with samsung device,Akashdeep Singh
91621,74029,1,Snapchat,,"['be', 'second', 'time', 'update', 'have', 'instal', 'deinstall', 'lag', 'constantly', 'text', 'not', 'show', 'minute', 'not', 'even', 'save', 'get', 'blank_screen', 'whenever', 'open', 'text', 'message', 'fix', 'problem']",2019-03-24,134663,This is this second time since the update that I've had to uninstall and then reinstall. It lags constantly and my texts won't show up for about a minute and then they won't even save. I get a blank screen whenever I open up a text message. Please fix this problem.,3,this is this second time since the update that i have had to instal and then deinstall this lag constantly and my text will not show up for about a minute and then they will not even save i get a blank screen whenever i open up a text message please fix this problem,Kathryn Hastings
91622,74030,1,Snapchat,,"['be', 'long', 'option', 'create', 'story', 'save', 'snap', 'option', 'create', 'story', 'save', 'snap', 'be', 'also', 'go', 'have', 'idea', 'would', 'have', 'remove', 'feature', 'set', 'claim', 'still', 'save', 'story', 'share', 'be', 'option', 'also', 'wish', 'would', 'bring_back', 'old', 'funny', 'face', 'voice', 'alter', 'lens', 'bring_back', 'option', 'able', 'purchase', 'filter', 'use', 'filter', 'whenever', 'application', 'really', 'gone_downhill']",2019-03-19,134664,"There is no longer an option to create a story out of saved snaps. The option to save a shared story is also gone. I have no idea why they would have removed these features. In the settings it claims that you can still save the stories you share but there is no such option. I also wish they would bring back some of the old, funny face and voice altering lenses and bring back the option of being able to purchase a filter so that we can use it whenever we please. This app has really gone downhill.",1,there is no longer an option to create a story out of saved snap an option to create a story out of saved snap is also gone i have no idea why they would have removed these feature in the setting it claim that you can still save the story you share but there is no such option i also wish they would bring back some of the old funny face and voice altering lens and bring back the option of being able to purchase a filter so that we can use a filter whenever we please this application has really gone downhill,M & A D.
91623,74031,1,Snapchat,,"['front_camera', 'be', 'extremely_zoom', 'get', 'rarely', 'use', 'snapshot', 'not', 'even', 'take', 'self', 'anyone_else', 'have', 'issue']",2019-03-27,134665,"my front camera is extremely zoomed in, i just got the s10 and i rarely use snapchat now because i cant even take a selfie. Anyone else have this issue?",2,my front camera is extremely zoomed in i just got the s and i rarely use snapshot now because i can not even take a self anyone else have this issue,A Google User
