index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
167561,149969,1,Snapchat,,"['new', 'update', 'suck', 'not', 'post', 'second', 'video', 'camera_roll', 'not', 'move', 'photo', 'camera_roll', 'eye', 'not', 'send', 'delete', 'multiple', 'thing', 'moment', 'think', 'application', 'be', 'get', 'well', 'boom', 'mess']",2019-04-07,95197,"this new update sucks, we can't post 60 seconds video from camera roll, we can't move photos from camera roll to my eyes only. You can't send or delete multiple things at once. One moment, you think this app is getting better, then boom, they mess up",1,this new update suck we can not post second video from camera roll we can not move photo from camera roll to my eye only you can not send or delete multiple thing at once one moment you think this application is getting better then boom they mess up,Happiness Charles
167609,150017,1,Snapchat,,"['not', 'access', 'snap', 'map', 'fix', 'snap', 'map']",2019-04-07,95302,i cant access the snap map please fix it,5,i can not access the snap map please fix the snap map,vinit poojary
167614,150022,1,Snapchat,,"['new', 'update', 'friendship', 'be', 'not', 'work', 'opo', 'phone']",2019-04-07,95307,"new update ""friendships"" is not working on my oppo phone.",3,new update friendship is not working on my opo phone,allie madison
167619,150027,1,Snapchat,,"['doe', 'let', 'bounce', 'video']",2019-04-08,95313,doesnt let me bounce videos,1,doe let me bounce video,Sara Gomez
167620,150028,1,Snapchat,,"['video', 'slow', 'motion', 'want', 'video', 'normal']",2019-04-07,95314,"videos are in slowmotion, l want them to be normal",1,video are in slow-motion l want video to be normal,senele gumede
167624,150032,1,Snapchat,,"['unable', 'open', 'photo', 'snap']",2019-04-09,95319,unable to open photos in snap.... 😞😞😞,1,unable to open photo in snap,Mrinal Aryan
167626,150034,1,Snapchat,,"['filter', 'not', 'work', 'do']",2019-04-08,95321,my filters are not working what should i do,1,my filter are not working what should i do,enrieta nyongesa
167628,150036,1,Snapchat,,"['bug', 'choose', 'filter', 'location', 'filter']",2019-04-08,95323,there bug after choosing the filter in location filter,1,there bug after choosing the filter in location filter,Ashraf ali Shaikh
167631,150039,1,Snapchat,,"['memory', 'flashback', 'doe', 'show']",2019-04-08,95326,my memories flashback doesnt show,3,my memory flashback doe show,Prasham Doshi
167632,150040,1,Snapchat,,"['not', 'let', 'mention', 'snapshot', 'friendship', 'not', 'load', 'friend', 'snap']",2019-04-09,95328,"it won't let me mention@ my snapchat friends!,won't load my friends snaps!",1,it will not let me mention my snapshot friendship not load my friend snap,SouthCarolinaMadeDR
167636,150044,1,Snapchat,,"['fix', 'new', 'update']",2019-04-07,95332,ارجو ان تصلحو التحديث الجديد 👎🏾 Please fix the new update 👎🏾,1,please fix the new update,ريان البوري
167642,150050,1,Snapchat,,"['ever', 'last', 'update', 'do', 'not', 'get', 'flashback', 'anymore', 'help']",2019-04-10,95340,"ever since the last update i dont get ""flashbacks"" anymore. help.",3,ever since the last update i do not get flashback anymore help,Cynthia Tovar
167658,150066,1,Snapchat,,"['fix', 'camera', 'issue', 'be', 'zoom', 'quality', 'be', 'grainy', 'issue', 'sedge']",2019-04-09,95369,please fix the camera issue for the s10e it's all zoomed in and the quality is grainy...I had no issue when I had the s7edge,3,please fix the camera issue for the se it is all zoomed in and the quality is grainy had no issue when i had the sedge,Joshua Ramirez
167662,150070,1,Snapchat,,"['camera', 'quality', 'be', 'bad', 'late', 'update', 'permanently', 'front_face', 'camera', 'zoom']",2019-04-08,95374,"Camera quality is bad, latest update permanently has my front facing camera zoomed in.",1,camera quality is bad latest update permanently has my front facing camera zoomed in,Liam Doyle
167664,150072,1,Snapchat,,"['new', 'update', 'be', 'bad', 'new', 'update', 'moment', 'let', 'select_multiple', 'picture', 'let', 'archive', 'gallery', 'picture']",2019-04-08,95377,the new update is VERY bad. it dosent let you select multiple pictures and neither lets you archive gallery pictures.,2,the new update is very bad the new update moment let you select multiple picture and neither let you archive gallery picture,ritika budhiraja
167665,150073,1,Snapchat,,"['great', 'application', 'update', 'make', 'slow', 'ever', 'last', 'update', 'snap', 'say', 'wait', 'send', 'day']",2019-04-07,95378,"Great app but every update makes it slower. Ever since the last update some snaps say ""waiting to send"" for days.",5,great application but every update make it slower ever since the last update some snap say waiting to send for day,Daisy Palace
167666,150074,1,Snapchat,,"['new', 'update', 'keep', 'crash', 'film', 'video', 'video', 'disappear', 'application', 'close']",2019-04-08,95379,new update keeps crashing! will film a video and then it disappears and the app closes. :(,2,new update keep crashing will film a video and then a video disappears and the application close,Felecia Furlong
167668,150076,1,Snapchat,,"['be', 'kind', 'glitch', 'hate', 'keep', 'change', 'often', 'fix', 'be', 'go']",2019-04-08,95383,"It's kinda glitchy & I hate that they keep changing it so often, Please fix whatever's going on",3,it is kind of glitch and i hate that they keep changing it so often please fix whatever is going on,princess anderson
167670,150078,1,Snapchat,,"['new', 'update', 'ruin', 'experience', 'new', 'update', 'take', 'long', 'send', 'video', 'message', 'not', 'tell', 'people', 'actually', 'leave', 'open', 'not', 'new', 'update', 'say', 'people', 'do', 'time', 'open', 'jump', 'around', 'fix', 'new', 'update']",2019-04-10,95385,"New update ruined my experience as it now takes so long to send videos and messages, and I cant tell if people are actually leaving me on opened or not because it says they did but the time that I'm in opened jumps around please fix it.",1,new update ruined my experience a new update now take so long to send video and message and i can not tell if people are actually leaving me on opened or not because new update say people did but the time that i am in opened jump around please fix new update,A Google User
167672,150080,1,Snapchat,,"['camera', 'be', 'lag', 'badly', 'take', 'photo', 'video']",2019-04-09,95387,Camera is lagging badly when taking a photo or video. (S8),1,camera is lagging badly when taking a photo or video s,Marlon M
167674,150082,1,Snapchat,,"['change', 'default', 'camera', 'view', 'not', 'take', 'super', 'zoomed', 'look']",2019-04-07,95389,Please change the default camera view on the s10+ to be wide angle. I can't take this super zoomed in look,1,please change the default camera view on the s to be wide angle i can not take this super zoomed in look,John Graupman
167675,150083,1,Snapchat,,"['be', 'stupid', 'never', 'get', 'snapshot', 'badger', 'could', 'find', 'address', 'application', 'address', 'suck']",2019-04-09,95390,Snapchat is so stupid never get it badguys could find your address through this app it sucks,1,snapshot is so stupid never get snapshot badger could find your address through this application your address suck,Audrey Playz
167677,150085,1,Snapchat,,"['send', 'people', 'picture', 'people', 'get', 'people', 'work', 'sometimes', 'edit', 'lately', 'application', 'crash', 'entire', 'phone', 'attempt', 'use', 'application', 'battery', 'have', 'idea', 'consistently', 'reproduce', 'issue']",2019-04-08,95392,"I send people pictures. They get them. Works sometimes. edit: lately the app crashes my entire phone when i attempt to use it at a battery below ~15%. Have no idea why, but can consistently reproduce the issue",3,i send people picture people get people work sometimes edit lately the application crash my entire phone when i attempt to use the application at a battery below have no idea why but can consistently reproduce the issue,A Google User
167678,150086,1,Snapchat,,"['have', 'be', 'use', 'application', 'year', 'android', 'problem', 'recent', 'update', 'cause', 'application', 'glitch', 'stop', 'work', 'minute', 'cause', 'instal', 'deinstall', 'application', 'grin', 'multiple', 'time', 'fix', 'glitch', 'stop', 'waste', 'datum', 'download', 'application', 'fix', 'review', 'godsend', 'edit', 'take', 'review', 'star', 'star', 'application', 'crash', 'multiple', 'time', 'original', 'review']",2019-04-08,95393,I've been using this app for years on android with few problems but this most recent update has caused my app to glitch out and stop working after about 10-15 minutes causing me to uninstall and reinstall it on my G5 multiple times. Fix the glitch so I can stop wasting data re-downloading the app and I'll fix my review. Godspeed. (Edit: Took my review down to one star from two stars because the app has crashed multiple times since my original review.),4,i have been using this application for year on android with few problem but this most recent update has caused my application to glitch out and stop working after about minute causing me to instal and deinstall my application on my grin multiple time fix the glitch so i can stop wasting data downloading the application and i will fix my review godsend edit took my review down to one star from two star because the application has crashed multiple time since my original review,Nathaniel Humphreys
167679,150087,1,Snapchat,,"['camera', 'keep', 'break', 'camera', 'not', 'even', 'standard', 'phone', 'camera', 'work']",2019-04-08,95394,"Camera Keeps breaking my camera, not even the standard phone camera will work.",4,camera keep breaking my camera not even the standard phone camera will work,Luke Woods
167681,150089,1,Snapchat,,"['ever', 'update', 'snapshot', 'not', 'watch', 'story', 'story', 'be', 'video', 'long', 'video', 'unload', 'story', 'glitch', 'doe', 'not', 'load', 'properly', 'fix', 'immediately', 'go', 'uninstale', 'be', 'crazy', 'have', 'snapshot', 'create', 'would', 'rate', 'zero_star']",2019-04-08,95396,"Ever since I updated Snapchat I CANT WATCH MY STORY anymore and if the story is five videos long only four of them will upload, ITS ALL GLITCHY and doesn't load properly ... please fix it immediately or I'm going to be uninstalling, which is crazy because I've had Snapchat since it was created. Would rate zero Stars",1,ever since i updated snapshot i can not watch my story anymore and if my story is five video long only four of five video will unload my story all glitch and doe not load properly please fix it immediately or i am going to be uninstaling which is crazy because i have had snapshot since it was created would rate zero star,Shordy Mk
167682,150090,1,Snapchat,,"['new', 'update', 'make', 'front_camera', 'grainy', 'snapshot', 'be', 'application', 'doe', 'new', 'update', 'ruin', 'application']",2019-04-07,95397,New update made front camera grainy. Snapchat is the only app that does this. The update has ruined the app,1,new update made front camera grainy snapshot is the only application that doe this new update has ruined the application,Angel Code
167684,150092,1,Snapchat,,"['filter', 'agent', 'work', 'anymore', 'really', 'slow', 'fix', 'problem']",2019-04-07,95399,my filters arent working anymore and its really slow. pleaee fix this problem now,1,my filter agent working anymore and its really slow please fix this problem now,Rosie Swiffen
167687,150095,1,Snapchat,,"['new', 'update', 'be']",2019-04-12,95406,the new update is ass,1,the new update is as,in the rink
167688,150096,1,Snapchat,,"['new', 'update', 'suck', 'new', 'update', 'automatically', 'make', 'camera', 'zoom']",2019-04-13,95407,the new update sucks it automatically makes my camera zoomed in,2,the new update suck the new update automatically make my camera zoomed in,Kayden LaMont
167705,150113,1,Snapchat,,"['need', 'optimize', 'android', 'not', 'delete']",2019-04-08,95435,need to optimize it for android or if not I'm deleting it.,1,need to optimize it for android or if not i am deleting it,XANARCHY MILITIA
167707,150115,1,Snapchat,,"['not', 'play', 'snap']",2019-04-08,95438,can't play snaps,1,can not play snap,Esius Duque
167711,150119,1,Snapchat,,"['suck', 'android', 'late', 'update', 'have', 'remove', 'lot', 'functionality']",2019-04-09,95443,Sucks for Android. Latest updates have removed a lot of functionality.,1,suck for android latest update have removed a lot of functionality,Saleha Malik
167728,150136,1,Snapchat,,"['not', 'figure', 'move', 'stuff', 'toy', 'eye', 'new', 'update', 'try', 'everything', 'love', 'application']",2019-04-08,95469,i cant figure out how to move stuff toy eyes only because of the new update i tryed everything besides that i love the app,4,i can not figure out how to move stuff toy eye only because of the new update i tried everything besides that i love the application,jj
167730,150138,1,Snapchat,,"['would', 'star', 'snapshot', 'send', 'notification', 'streak', 'lose', 'start', 'do']",2019-04-10,95471,It would be 5 stars if snapchat sent notifications for streaks about to be lost. Please start doing that.,4,it would be star if snapshot sent notification for streak about to be lost please start doing that,Brian Shinn
167731,150139,1,Snapchat,,"['bad', 'application', 'ever', 'black_theme', 'not', 'even', 'see', 'streak', 'count', 'properly']",2019-04-07,95472,worst app ever with black theme i can't even see my streak count properly 😠,1,worst application ever with black theme i can not even see my streak count properly,Tejas Gaonkar
167733,150141,1,Snapchat,,"['new', 'update', 'run', 'galaxy', 'keep', 'freeze', 'screen', 'go', 'black']",2019-04-07,95474,"new update please running on galaxy s10 keeps freezing, screen goes black.",3,new update please running on galaxy s keep freezing screen go black,Duwonn Brown
167734,150142,1,Snapchat,,"['filter', 'go', 'do', 'not', 'show', 'anymore', 'also', 'snap', 'camera', 'stay', 'zoomed', 'in', 'know', 'zoom', 'have', 'rie', 'nothing']",2019-04-07,95475,"Some of my filters are gone and dont show up anymore. also my snap camera stays zoomed in... yes I know how to zoom it out, I've t ried and nothing.",1,some of my filter are gone and do not show up anymore also my snap camera stay zoomed in yes i know how to zoom it out i have t ried and nothing,Paola Castillo
167735,150143,1,Snapchat,,"['update', 'let', 'mark', 'lot', 'picture', 'share', 'last', 'version', 'solve', 'problem']",2019-04-08,95477,please updat it to let us marking alot of pictures to share like the last version and solve it problem,4,please update it to let u marking a lot of picture to share like the last version and solve it problem,Mero Pop
167736,150144,1,Snapchat,,"['make', 'update', 'need', 'update', 'snapshot', 'say', 'need', 'delete', 'ap', 'not', 'go', 'update', 'snapshot', 'stupid', 'snapshot']",2019-04-09,95478,"It makes me update and when i need to update snapchat says i need to delete all of my apps like no,but how am i going to update snapchat now¿??????? Stupid snapchat",1,it make me update and when i need to update snapshot say i need to delete all of my aps like not how am i going to update snapshot now stupid snapshot,Cassy Whitworth
167738,150146,1,Snapchat,,"['ill', 'rate', 'high', 'guy', 'decide', 'update', 'application', 'snapshot', 'call', 'able', 'leave', 'chat', 'text', 'other', 'still', 'call', 'thank']",2019-04-07,95481,ill rate high if when you giys decide to update this app so we can be in a snapchat call and be able to leave the chat and text others while still in the call please and thank you..,1,ill rate high if when you guy decide to update this application so we can be in a snapshot call and be able to leave the chat and text others while still in the call please and thank you,Jaiden Smith
167740,150148,1,Snapchat,,"['need', 'fix', 'application', 'keep', 'crash', 'reboot', 'friction', 'phone']",2019-04-08,95483,You need to fix this app it keeps crashing and along with that reboots my frickin phone.,1,you need to fix this application it keep crashing and along with that reboot my friction phone,Melissa Dejesus
167743,150151,1,Snapchat,,"['ever', 'new', 'update', 'application', 'be', 'crash', 'lot', 'video', 'chat']",2019-04-07,95486,ever since this new update app has been crashing a lot during video chat,1,ever since this new update application has been crashing a lot during video chat,xPlagued Zombiex
167745,150153,1,Snapchat,,"['application', 'doe', 'not', 'crash', 'literally', 'minute', 'anymore', 'not', 'send', 'story', 'blemish', 'image']",2019-04-07,95489,"The app does not crash literally every 6 minutes anymore, but you can't send stories or blemish images",4,the application doe not crash literally every minute anymore but you can not send story or blemish image,Kahra Loding
167747,150155,1,Snapchat,,"['camera', 'quality', 'be', 'terrible', 'even', 'galaxy', 'editgalaxy', 'note', 'be', 'still', 'terrible']",2019-04-08,95491,Camera quality is terrible even on my Galaxy S6 Edit:Galaxy Note 8 and it's still terrible.,1,camera quality is terrible even on my galaxy s editgalaxy note and it is still terrible,Dear Drie
167748,150156,1,Snapchat,,"['late', 'update', 'break', 'not', 'let', 'send', 'add', 'word']",2019-04-08,95492,Latest update broke it. Won't let me send after I add words😟,5,latest update broke it will not let me send after i add word,Mike Newell
167755,150163,1,Snapchat,,"['not', 'change', 'name', 'contact', 'anymore']",2019-04-12,95519,can't change name of contacts anymore,3,can not change name of contact anymore,Im_Shadyy
167757,150165,1,Snapchat,,"['not', 'open', 'samsung_galaxy']",2019-04-11,95522,can't open in Samsung galaxy j7,1,can not open in samsung galaxy j,Resma Begum Resma
167758,150166,1,Snapchat,,"['keep', 'make', 'phone', 'restart']",2019-04-11,95524,KEEPS MAKING MY PHONE RESTART,4,keep making my phone restart,mandy candy
167759,150167,1,Snapchat,,"['not', 'even', 'share', 'snap', 'anymore']",2019-04-11,95525,i can't even share snaps anymore,2,i can not even share snap anymore,Salvador Lara
167760,150168,1,Snapchat,,"['not', 'log', 'account']",2019-04-10,95526,wont log onto my account,2,will not log onto my account,Connor gallagher
167762,150170,1,Snapchat,,"['new', 'update', 'be', 'make', 'new', 'update', 'way', 'slower']",2019-04-10,95530,the new update is making it way slower,2,the new update is making the new update way slower,Vesë Spahiu
167763,150171,1,Snapchat,,"['not', 'use', 'eye', 'not', 'go', 'memory', 'cause', 'eye', 'take', 'application', 'snap', 'do', 'not', 'back', 'sometimes', 'look', 'story', 'come', 'application', 'rn', 'be', 'super', 'disappointing', 'may', 'adf', 'video', 'call', 'need', 'critical', 'work']",2019-04-09,95532,"Well now i can't use my eyes only can't go into my memories cause it take me out the app my snaps don't bsck up n sometimes when i look at storys it comes out the app, rn it's super disappointing. oh n might i adf thst the video call needs some critical work",1,well now i can not use my eye only can not go into my memory cause my eye take me out the application my snap do not back up n sometimes when i look at story it come out the application rn it is super disappointing oh n might i adf that the video call need some critical work,R3kt fox
167764,150172,1,Snapchat,,"['generous', 'start', 'application', 'need', 'update', 'day', 'week', 'run', 'properly', 'past', 'update', 'be', 'be', 'extremely', 'slow', 'not', 'let', 'unload', 'video', 'story', 'try', 'halt', 'unload', 'have', 'not', 'let', 'remove', 'video', 'thus', 'force', 'log', 'not', 'mention', 'super', 'super', 'poor', 'camera', 'quality', 'not', 'phone', 'mine', 'pretty', 'good', 'camera', 'rating', 'stay', 'issue', 'fix']",2019-04-09,95533,"I'm being generous with a 2 just to start off, the app needs an update every few days to a week just to run properly and the past few updates it's been extremely slow and it won't let me upload videos to my story and when I try it halts any other upload I have and it won't let me remove the video, thus forcing me to log out. and not to mention the super super poor camera quality and not just because the phone mine has a pretty good camera. my rating stays 2 until some of the issues are fixed",2,i am being generous with a just to start off the application need an update every few day to a week just to run properly and the past few update it is been extremely slow and it will not let me unload video to my story and when i try it halt any other unload i have and it will not let me remove the video thus forcing me to log out and not to mention the super super poor camera quality and not just because the phone mine has a pretty good camera my rating stay until some of the issue are fixed,Brodie Lambert
167773,150181,1,Snapchat,,"['be', 'not', 'update']",2019-04-07,95546,It's not updated,1,it is not updated,Ani Kaihau
167779,150187,1,Snapchat,,"['new', 'update', 'not', 'find', 'trophy']",2019-04-07,95554,whith the newest update i can not find my trophies.,3,with the newest update i can not find my trophy,Carol Hackett
167784,150192,1,Snapchat,,"['not', 'update', 'application']",2019-04-11,95560,can't update this app,1,can not update this application,míπî hârtz
167786,150194,1,Snapchat,,"['not', 'watch', 'video']",2019-04-11,95562,can't watch videos,1,can not watch video,Parker Harris
167790,150198,1,Snapchat,,"['poor', 'camera', 'quality']",2019-04-08,95567,poor camera quality.,1,poor camera quality,Amaan Qureshi
167795,150203,1,Snapchat,,"['buy', 'vivo', 'front_camera', 'doe', 'work', 'application', 'sad']",2019-04-07,95573,"just bought Vivo V15, the front camera does'nt working on this app. sad",1,just bought vivo v the front camera doe working on this application sad,Roshini Vincent
167798,150206,1,Snapchat,,"['bad', 'camera', 'quality', 'compare', 'default', 'camera', 'application']",2019-04-10,95576,"Very bad camera quality, Compare to default camera app.",2,very bad camera quality compare to default camera application,Savan Ramani
167802,150210,1,Snapchat,,"['doe', 'not', 'even', 'let', 'log', 'page', 'click', 'application', 'page', 'log', 'bad', 'do', 'not', 'know', 'page', 'ever', 'go', 'work', 'phone']",2019-04-07,95581,Doesn't even let me log on to the page when I click the app it logs me out so very bad idk if it ever going to work for my phone.,1,doe not even let me log on to the page when i click the application the page log me out so very bad i do not know if the page ever going to work for my phone,Yessenia Quinonez
167803,150211,1,Snapchat,,"['really', 'stupid', 'application', 'force', 'watch', 'unneeded', 'snapper', 'new', 'version', 'force', 'watch', 'begin']",2019-04-10,95582,"Really stupid app, force us to watch unneeded snappers, new version force u to watch from the beginning...",1,really stupid application force u to watch unneeded snapper new version force you to watch from the beginning,Mohammed enezi
167804,150212,1,Snapchat,,"['application', 'be', 'fun', 'camera', 'quality', 'be', 'awful', 'lag', 'home', 'generally', 'be', 'not', 'worth', 'wait', 'half', 'time', 'dot', 'have', 'new', 'phone', 'new', 'phone', 'definitely', 'do', 'better', 'release', 'mobile']",2019-04-09,95583,"The app is fun but the camera quality is awful, lags my phome and generally is not worth the wait half the time . I dom't have a new phone, but it shluld definetly be doing better than this on a 2017 release mobile.",3,the application is fun but the camera quality is awful lag my home and generally is not worth the wait half the time i dot have a new phone but a new phone should definitely be doing better than this on a release mobile,Kamil Perzanowski
167805,150213,1,Snapchat,,"['unable', 'send', 'pic', 'have', 'already', 'take', 'blackberry', 'ketone']",2019-04-08,95584,unable to send pics ive already taken on my blackberry keyone.,2,unable to send pic i have already taken on my blackberry ketone,Rui PTG
167807,150215,1,Snapchat,,"['new', 'update', 'be', 'horrible', 'front_camera', 'zoom', 'way', 'much', 'fix']",2019-04-07,95586,new update is horrible. front camera zooms in way too much. please fix!,1,new update is horrible front camera zoom in way too much please fix,Owen M
167810,150218,1,Snapchat,,"['new', 'update', 'literally', 'ruin', 'snap', 'thank', 'lot', 'guy']",2019-04-07,95589,this new update literally just ruined my snap. thanks alot guys,1,this new update literally just ruined my snap thanks a lot guy,Parks
167811,150219,1,Snapchat,,"['recently', 'update', 'application', 'camera', 'filter', 'not', 'seem', 'work', 'camera', 'filter', 'basically', 'be', 'not', 'detect', 'face', 'never', 'issue', 'application']",2019-04-08,95590,"i recently updated the app, an since then the camera filters aren't seeming to work, it basically isn't detecting my face 😐 iv never had an issues with the the app untill now.",2,i recently updated the application an since then the camera filter are not seeming to work the camera filter basically is not detecting my face iv never had an issue with the the application until now,Emma-louise Carson
167812,150220,1,Snapchat,,"['not', 'able', 'delete', 'message', 'unable', 'send', 'be', 'older_version', 'older_version', 'be', 'not', 'god']",2019-04-07,95591,I am not able to delete messages that are unable to be sent!!!! This was there is the older version.... This version is not god,1,i am not able to delete message that are unable to be sent this was there is the older version the older version is not god,Vrunda Patel
167814,150222,1,Snapchat,,"['try', 'record', 'video', 'audio', 'doe', 'not', 'record', 'hear', 'video', 'be', 'static', 'shuterlike', 'sound', 'plug', 'headphone', 'phone', 'record', 'video', 'audio', 'be', 'completely', 'fine']",2019-04-08,95593,"when I try to record a video, the audio doesn't record. All I hear throughout the video is a static/ shutter-like sound. When I plug headphones into my phone and I record a video, the audio is completely fine though.",3,when i try to record a video the audio doe not record all i hear throughout a video is a static shuterlike sound when i plug headphone into my phone and i record a video the audio is completely fine though,pMarkq
167816,150224,1,Snapchat,,"['double', 'post', 'video', 'photo', 'quality', 'suck', 'overall', 'horrible', 'performance', 'android', 'really', 'guy', 'fix']",2019-04-08,95595,"double posts my videos, photo quality sucks, just overall horrible performance for andriod. really guys???? fix this.",1,double post my video photo quality suck just overall horrible performance for android really guy fix this,Sarissa Sink
167817,150225,1,Snapchat,,"['buy', 'front_camera', 'snapshot', 'be', 'zoom', 'search', 'online', 'front_camera', 'snapshot', 'be', 'well', 'know', 'issue', 'many', 'people', 'world', 'fix', 'snapshot']",2019-04-10,95596,bought the s9 and the front camera on snapchat is so zoomed in. I searched online and it's a well known issue to many other people around the world. please fix this snapchat.,3,bought the s and the front camera on snapshot is so zoomed in i searched online and the s and the front camera on snapshot is a well known issue to many other people around the world please fix this snapshot,Markus Gardner
167818,150226,1,Snapchat,,"['random', 'bug', 'poor', 'video', 'quality', 'prevent', 'rating', 'higher']",2019-04-07,95597,"Random bugs, and poor video quality prevent me from rating this higher.",3,random bug and poor video quality prevent me from rating this higher,Brad Schreiber
167819,150227,1,Snapchat,,"['bad', 'application', 'update', 'wastell', 'update', 'nice', 'update', 'working', 'worst']",2019-04-08,95598,worst app after update wastely u update before only its nice ....after updates its working worstly,1,worst application after update wastell you update before only its nice after update its working worst,Venkata Balaji T
167820,150228,1,Snapchat,,"['want', 'new', 'update', 'matter', 'many', 'time', 'have', 'try', 'still', 'have', 'not', 'get', 'be', 'little', 'frustrating']",2019-04-08,95599,i want the new update and no matter how many times I've tried i still havent gotten it it's a little frustrating,3,i want the new update and no matter how many time i have tried i still havent gotten it it is a little frustrating,A Google User
167821,150229,1,Snapchat,,"['be', 'something', 'problem', 'memory', 'soon', 'update', 'application', 'memory', 'not', 'come']",2019-04-10,95600,there is something problem with my memories as soon as I update my app my memories are not coming,3,there is something problem with my memory a soon a i update my application my memory are not coming,Cake Lovers
167822,150230,1,Snapchat,,"['be', 'bug', 'not', 'let', 'unload', 'video', 'camera', 'stay', 'send', 'forever']",2019-04-08,95601,"There's a bug that won't let me upload videos from my camera. Just stays ""sending"" forever",1,there is a bug that will not let me unload video from my camera just stay sending forever,Marcos Navarro
167825,150233,1,Snapchat,,"['application', 'suck', 'android', 'application', 'bad', 'blackberry', 'ketone']",2019-04-09,95604,This app sucks on Android! its so bad on my blackberry keyone,1,this application suck on android this application so bad on my blackberry ketone,Jonah Schiavone
167826,150234,1,Snapchat,,"['everything', 'application', 'update', 'glitch']",2019-04-08,95606,"Should fex everything in this app, With every update there're million glitch.",1,should few everything in this application with every update there are million glitch,عبدالرحمن عبدالله
167827,150235,1,Snapchat,,"['last', 'couple', 'update', 'have', 'not', 'be', 'able', 'trim', 'video', 'leaf', 'last', 'couple', 'completely', 'full', 'hope', 'fix']",2019-04-07,95607,"the last couple updates i have not been able to trim my videos it leaves them completely full, i hope this can be fixed..",2,the last couple update i have not been able to trim my video it leaf the last couple completely full i hope this can be fixed,Tonji Daily
167828,150236,1,Snapchat,,"['not', 'even', 'see', 'friend', 'doe', 'not', 'work', 'android', 'not', 'work', 'android', 'see', 'be', 'nothing']",2019-04-07,95608,I can not even see my friends on it it does not work on android well it doesn't work with the As on android and the Js all i see is nothing,1,i can not even see my friend on it it doe not work on android well it doe not work with the a on android and the j all i see is nothing,xox aylin
167830,150238,1,Snapchat,,"['kudu', 'var', 'download', 'earn', 'do', 'bad', 'bnd', 'holy']",2019-04-09,95610,fuddu ik var download karn do baad bnd hogya,1,kudu in var download earn do bad bnd holy,DEEP BATHINDA
167862,150270,1,Snapchat,,"['application', 'not', 'find', 'face', 'not', 'use', 'filter', 'rat']",2019-04-07,95646,this app cant find my face... cant use any filter ryt now,2,this application can not find my face can not use any filter rat now,Mira Sol
167867,150275,1,Snapchat,,"['none', 'filter', 'work', 'take_forever', 'load']",2019-04-07,95651,none of my filters are working and it takes forever to load,1,none of my filter are working and it take forever to load,Frankie Weldon
167868,150276,1,Snapchat,,"['could', 'not', 'let', 'open', 'camera_roll']",2019-04-08,95652,it wouldnt let me open my camera roll,1,it couldnt let me open my camera roll,A Google User
167874,150282,1,Snapchat,,"['not', 'get', 'trophy', 'information', 'samsung_galaxy']",2019-04-08,95658,Can't get trophy information on Samsung galaxy S9,3,can not get trophy information on samsung galaxy s,Thomas Edmund
167876,150284,1,Snapchat,,"['not', 'get', 'notification', 'new', 'update']",2019-04-07,95660,Not getting any notifications after the new update,1,not getting any notification after the new update,Rainbow Emily
167877,150285,1,Snapchat,,"['snap', 'be', 'give', 'sticker', 'take', 'picture']",2019-04-08,95661,snap chat is giving sticker while taking pictures,1,snap chat is giving sticker while taking picture,Manis Limbu
167878,150286,1,Snapchat,,"['snap', 'be', 'longer', 'show', 'filter']",2019-04-10,95662,my snap chat is no longer show filters,1,my snap chat is no longer show filter,Emmanuel Ibenegbu
167881,150289,1,Snapchat,,"['work', 'well', 'say', 'keep', 'closing']",2019-04-10,95665,it works well until it says Snapchat keeps closing.,3,it work well until it say snapshot keep closing,Raleigh Cromer
167883,150291,1,Snapchat,,"['not', 'even', 'snap', 'nothing', 'adjust', 'face']",2019-04-07,95669,Can't even snap nothing adjusts 2 my face,1,can not even snap nothing adjusts my face,imminent clan
167885,150293,1,Snapchat,,"['try', 'use', 'face', 'face', 'int', 'work']",2019-04-09,95671,am trying to use the faces but it isnt working,1,am trying to use the face but the face int working,Ssuubi Trudy
167890,150298,1,Snapchat,,"['not', 'bad', 'still', 'want', 'old', 'snap', 'back']",2019-04-09,95677,not as bad but still want old snap back,2,not a bad but still want old snap back,Kusaii
167891,150299,1,Snapchat,,"['doe', 'not', 'even', 'work']",2019-04-09,95678,Doesn't even work,4,doe not even work,Sunny Bhogal
167892,150300,1,Snapchat,,"['fix', 'camera', 'look', 'mineshaft', 'android', 'user']",2019-04-08,95679,fix the camera! it looks like minecraft. -Android users,2,fix the camera it look like mineshaft android user,tariq dari
167893,150301,1,Snapchat,,"['application', 'be', 'not', 'work', 'application', 'look', 'story', 'story', 'black_screen', 'sound']",2019-04-08,95680,my app is not working as it should be. when I look at my story its a black screen with sound.,1,my application is not working a my application should be when i look at my story my story a black screen with sound,Tylor Hetzel
167894,150302,1,Snapchat,,"['fix', 'always', 'zoom']",2019-04-07,95681,please fix always on zoom for one plus 6t,1,please fix always on zoom for one plus t,Niko
167904,150312,1,Snapchat,,"['new', 'update', 'suck']",2019-04-08,95691,This new update sucks ass,3,this new update suck as,Jay Woods
167906,150314,1,Snapchat,,"['fix', 'hawes', 'prp', 'version']",2019-04-08,95693,fix the Huawei p20prp version plz,2,fix the hawes prp version please,Abdulaziz Khaled
