index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
258696,241104,1,Snapchat,,"['new', 'update', 'many', 'bug', 'miss', 'feature', 'android', 'not', 'save', 'chat', 'photo', 'camera_roll', 'also', 'not', 'select_multiple', 'snap', 'memory', 'do', 'action', 'share', 'send']",2019-02-28,513092,the new update has many bugs and missing feature in android. i can't save chat photos to my camera roll. and also i can't select multiple snaps from memories to do any action or to share them or to send them,4,the new update has many bug and missing feature in android i can not save chat photo to my camera roll and also i can not select multiple snap from memory to do any action or to share them or to send them,Hamza Saeed
258697,241105,1,Snapchat,,"['update', 'chat', 'show', 'open', 'many', 'min', 'ago', 'even', 'send', 'something', 'have', 'not', 'open', 'even', 'send', 'snap', 'fix']",2019-02-28,513093,after the update with one of my chats it shows that it was opened so many min ago even if I just sent something and they haven't opened it even if I send a snap. can you fix it please,3,after the update with one of my chat it show that it was opened so many min ago even if i just sent something and they have not opened it even if i send a snap can you fix it please,Amber Rose Peters
258698,241106,1,Snapchat,,"['be', 'update', 'somehow', 'even', 'tho', 'have', 'auto', 'update', 'turn', 'make', 'new', 'account', 'new', 'account', 'could', 'not', 'recognize', 'email', 'address', 'currently', 'keep', 'crash', 'late', 'couple', 'update', 'fix', 'application', 'allege']",2019-02-27,513094,its been updating itself somehow even tho i have auto updates turned off. had to make a new account because it wouldnt recognize my email address. currently keeps crashing because of the lates couple of updates please fix this app. im begging you,1,its been updating its somehow even tho i have auto update turned off had to make a new account because a new account couldnt recognize my email address currently keep crashing because of the lates couple of update please fix this application i alleging you,Miranda Wagenknecht
258699,241107,1,Snapchat,,"['lately', 'have', 'be', 'get', 'lot', 'error', 'be', 'snap', 'have', 'be', 'relieve', 'see', 'sometimes', 'snap', 'open', 'snap', 'show', 'snap', 'haunt', 'yet', 'instead', 'read', 'snap', 'say', 'snap', 'be', 'read', 'hour_ago', 'even', 'ask', 'person']",2019-02-27,513095,"Lately I've been getting a lot of errors is when my snaps have been reliever and seen and all. Sometimes when a snap was opened it shows that it hasnt yet, or that instead of being read just a few minutes ago it says that it has been read hours ago, even when I ask the person.",3,lately i have been getting a lot of error is when my snap have been relieved and seen and all sometimes when a snap was opened a snap show that a snap haunt yet or that instead of being read just a few minute ago a snap say that a snap has been read hour ago even when i ask the person,Arshi Abu
258700,241108,1,Snapchat,,"['location', 'filter', 'snap', 'blur', 'send', 'other', 'post', 'story', 'samsung', 'firstly', 'location', 'filter', 'cut', 'bottom', 'top', 'location', 'filter', 'be', 'blur', 'improve', 'snapshot', 'samsung', 'phone']",2019-02-28,513096,The location filter in the snap are blur when sent to others or posted in stories in Samsung S8. Firstly the location filter was cut from the bottom and top. Now the filter is blur. Please improve the snapchat in Smasung S8 phones.,3,the location filter in the snap are blur when sent to others or posted in story in samsung s firstly the location filter was cut from the bottom and top now the location filter is blur please improve the snapshot in samsung s phone,Priyam Agarwal
258702,241110,1,Snapchat,,"['last', 'update', 'forward', 'facing_camera', 'barely', 'pick', 'sound', 'know', 'be', 'not', 'phone', 'still', 'work', 'aps', 'use']",2019-02-27,513098,since the last update my forward facing camera barely picks up any sounds. i know it's not my phone because it still works in the other apps i use....,2,since the last update my forward facing camera barely pick up any sound i know it is not my phone because it still work in the other aps i use,
258703,241111,1,Snapchat,,"['popular', 'application', 'be', 'would', 'think', 'could', 'do', 'much', 'well', 'job', 'far', 'bad', 'user', 'experience', 'have', 'ever', 'ignore', 'useful', 'criticism', 'menu', 'functionality', 'get', 'provide', 'excuse', 'amount', 'actually', 'well', 'way', 'top', 'terrible', 'design', 'application', 'lag', 'be', 'unresponsive', 'half', 'time', 'not', 'imagine', 'would', 'slow', 'must', 'do', 'whole', 'lot', 'scene']",2019-02-28,513099,"for how popular this app is you would think they could do a much better job on the UI/UX. Its by far the worst user experience I have ever had. The devs ignore all of the useful criticism that the menus and functionality get and provide excuses that amount to ""actually its better this way"". On top of the terrible design, the app lags and is unresponsive half of the time. I cant imagine why it would be so slow, it must be doing a whole lot more behind the scenes.",1,for how popular this application is you would think they could do a much better job on the six its by far the worst user experience i have ever had the de ignore all of the useful criticism that the menu and functionality get and provide excuse that amount to actually its better this way on top of the terrible design the application lag and is unresponsive half of the time i can not imagine why it would be so slow it must be doing a whole lot more behind the scene,AJ Worthington
258704,241112,1,Snapchat,,"['be', 'cool', 'application', 'struggle', 'certain', 'feature', 'snapshot', 'do', 'not', 'understand', 'unable', 'see', 'get', 'message', 'sc', 'have', 'pende', 'snap', 'person', 'be', 'annoying', 'keep', 'slide', 'user', 'check', 'get', 'message', 'sc', 'have', 'pende', 'snap', 'person', 'message', 'could', 'feature', 'would', 'distinguish', 'would', 'great']",2019-02-27,513100,It's a cool app. I'm just struggling with this certain feature of snapchat i dont understand. I'm unable to see if i got a message on sc if i have pending snaps from that person. It's very annoying to keep sliding the user to check if he/she has messaged me. If there could be a feature that'd distinguish the two it'd be great.,4,it is a cool application i am just struggling with this certain feature of snapshot i do not understand i am unable to see if i got a message on sc if i have pending snap from that person it is very annoying to keep sliding the user to check if i got a message on sc if i have pending snap from that person has message me if there could be a feature that would distinguish the two it would be great,Umerr Razzaq
258706,241114,1,Snapchat,,"['new', 'update', 'mess', 'messaging', 'doe', 'really', 'show', 'new', 'update', 'mess', 'message', 'open', 'message', 'not', 'new', 'update', 'mess', 'messaging', 'say', 'messaging', 'become', 'buggy', 'bad', 'part', 'application', 'fix', 'quick']",2019-02-28,513102,New Update Messed Messaging and More Up. Now it doesnt really show whether they open your message or not and what they said and just messaging has now become one of the buggiest and worst parts of the app. Can you please fix quick?,2,new update messed messaging and more up now it doe really show whether new update messed messaging and more up open your message or not and what new update messed messaging and more up said and just messaging has now become one of the buggy and worst part of the application can you please fix quick,DUK _master
258707,241115,1,Snapchat,,"['new', 'february', 'update', 'unable', 'see', 'typing', 'friend', 'messenger', 'really', 'dislike', 'black', 'background', 'old', 'version', 'better', 'resolve', 'issue', 'issue', 'fix', 'give', 'snapshot', 'star']",2019-02-26,513103,Since this new February update I'm unable to see what I'm typing to friends in the messenger and I really dislike the black background. The old version was better. Please resolve this issue. Once issues are fix I'll give Snapchat 5 stars,1,since this new february update i am unable to see what i am typing to friend in the messenger and i really dislike the black background the old version was better please resolve this issue once issue are fix i will give snapshot star,Maggie LaFrance
258708,241116,1,Snapchat,,"['recent', 'update', 'took_away', 'several', 'feature', 'prior', 'everything', 'send', 'slow', 'people', 'talk', 'even', 'right', 'next', 'connect', 'wife', 'also', 'take', 'long', 'save', 'chat', 'oddly', 'enough', 'take', 'edit', 'picture', 'chat', 'hold', 'underline', 'italic', 'say', 'thing', 'open', 'thing', 'thing', 'actually', 'open', 'time', 'be', 'super', 'inaccurate', 'older_version', 'better', 'instant', 'saving', 'try']",2019-02-26,513104,"The most recent update took away several features we had prior and everything sends slow for two out of the 7 people I talk to. even when they're right next to me connected to the same wifi. it also takes longer to save their chats oddly enough. you took out editing pictures from in chat, bolds, underlines, italics, it says things are opened when they werent and when they are actually opened the time is super inaccurate. older version was better but I like the ""instant saving"" you're trying to ha",2,the most recent update took away several feature we had prior and everything sends slow for two out of the people i talk to even when they are right next to me connected to the same wife it also take longer to save they chat oddly enough you took out editing picture from in chat hold underline italic it say thing are opened when thing were and when thing are actually opened the time is super inaccurate older version was better but i like the instant saving you are trying to ha,Matthew Plays
258709,241117,1,Snapchat,,"['new', 'version', 'snap', 'be', 'awful', 'go', 'back', 'new', 'version', 'snap', 'bad', 'review', 'play_store', 'face', 'instagram', 'new', 'update', 'have', 'send', 'mail', 'almost', 'month', 'response', 'estimate', 'date', 'issue', 'would', 'fix', 'awful', 'awful', 'awful']",2019-02-26,513105,"The new version of snap is awful!!! Go back to the old version. Bad reviews are all over the Play Store, Facebook and Instagram with this New update. I have sent emails for almost a month with no response or an estimated date of when all the issues would be fixed. AWFUL AWFUL AWFUL",1,the new version of snap is awful go back to the new version of snap bad review are all over the play store face-on and instagram with this new update i have sent mail for almost a month with no response or an estimated date of when all the issue would be fixed awful awful awful,Amber Patterson
258710,241118,1,Snapchat,,"['reason', 'new', 'update', 'snapshot', 'be', 'switch', 'message', 'send', 'new', 'message', 'notice', 'read', 'min', 'ago', 'send', 'message', 'not', 'receive', 'message', 'fast', 'get', 'message', 'later', 'even', 'have', 'good', 'wife', 'datum']",2019-02-28,513106,For some reason after the new update Snapchat has been glitching where the messages are. After i send a new message i notice it was read 12 mins ago after i just sent the message and i can't receive messages as fast i get them like 20mins later even when i have good wifi or data,1,for some reason after the new update snapshot has been switching where the message are after i send a new message i notice it was read min ago after i just sent the message and i can not receive message a fast i get message like min later even when i have good wife or data,LOVE & HATE
258711,241119,1,Snapchat,,"['be', 'use', 'social_medium', 'have', 'issue', 'snapshot', 'not', 'able', 'change', 'user', 'name', 'able', 'do', 'snapshot', 'doe', 'run', 'well', 'even', 'have', 'solid', 'flag', 'ship', 'android', 'snapshot', 'compress', 'quality', 'phone', 'camera', 'even_though', 'snapshot', 'equal', 'phone', 'think', 'know', 'snap', 'be', 'put', 'work', 'apple', 'product', 'cool', 'feature', 'would', 'also', 'able', 'multitask', 'android', 'user']",2019-02-28,513107,Snapchat is my most used social media but I only have a few issues with it. •Your not able to change your user name which you should be able to do. • It doesnt run very well even if you have a solid flag ship Android. •It compresses the quality of your phones camera even though it should be equal with iPhones because i think we all know snap chat is putting the work into apple products. A cool feature would also to be able to multitask for Android users,4,snapshot is my most used social medium but i only have a few issue with snapshot your not able to change your user name which you should be able to do snapshot doe run very well even if you have a solid flag ship android snapshot compress the quality of your phone camera even though snapshot should be equal with phone because i think we all know snap chat is putting the work into apple product a cool feature would also to be able to multitask for android user,Brayden D'Onofrio
258712,241120,1,Snapchat,,"['bad', 'messaging', 'ap', 'have', 'ever', 'use', 'super', 'slow', 'lay', 'galaxy', 'amazing', 'phone', 'half', 'time', 'phone', 'not', 'send', 'text', 'people', 'phone', 'freeze', 'together']",2019-02-28,513108,"One of the worst messaging apps I have ever used, super slow and laggy on the galaxy but amazing on the iphone. Half the time it won't send my texts to people and the other half it freezes all together",1,one of the worst messaging aps i have ever used super slow and lay on the galaxy but amazing on the phone half the time the phone will not send my text to people and the other half the phone freeze all together,Anthony Demo
258713,241121,1,Snapchat,,"['need', 'improve', 'lot', 'slow', 'camera', 'quality', 'suck', 'overall', 'bad', 'experience']",2019-02-28,513109,needs to be improved alot. very slow. camera quality sucks. overall bad experience,2,need to be improved a lot very slow camera quality suck overall bad experience,
258716,241124,1,Snapchat,,"['update', 'be', 'change', 'everything', 'direct', 'story', 'view', 'set', 'be', 'change', 'application', 'theme', 'be', 'also', 'change', 'update', 'feature', 'old', 'application', 'streak', 'friend', 'not', 'able', 'see', 'icon', 'name', 'not', 'able', 'screen_shot']",2019-02-27,513112,after update it has been changed everything no direct story view And settings has been changed and app theme is also changed pls update the features of old Application After hundred streaks of any freind not able to see the 100 icon before his name not able to screen shot,1,after update it has been changed everything no direct story view and setting has been changed and application theme is also changed please update the feature of old application after hundred streak of any friend not able to see the icon before his name not able to screen shot,
258717,241125,1,Snapchat,,"['not', 'allow', 'do', 'second', 'video', 'anymore', 'have', 'update', 'even', 'uninstale', 'not', 'work', 'later', 'version', 'irritating']",2019-02-26,513113,"wont allow me to do the 60 second videos anymore after ive updated, even uninstalled & wont work on the later version either now😒 very irritating.",1,will not allow me to do the second video anymore after i have updated even uninstaled and will not work on the later version either now very irritating,Maranda Skaggs
258718,241126,1,Snapchat,,"['front_camera', 'be', 'not', 'optimize', 'point', 'front_camera', 'be', 'unnecessarily', 'zoom', 'time', 'way', 'zoom', 'also', 'compare', 'aps', 'device', 'snapshot', 'run', 'extremely', 'slow']",2019-02-27,513114,"the front camera is not optimized on the pixel 3 xl to the point where it is unnecessarily zoomed in all the time with no way to zoom out. Also compared to other apps on this device, snapchat runs extremely slow.",2,the front camera is not optimized on the pixel xl to the point where the front camera is unnecessarily zoomed in all the time with no way to zoom out also compared to other aps on this device snapshot run extremely slow,Richard Cartwright
258719,241127,1,Snapchat,,"['great', 'video', 'audio', 'be', 'not', 'sync', 'fix', 'tired', 'complaining']",2019-02-28,513116,It was great until my videos and my audio is not in sync!!!!! Please fix this tired of complaining,3,it was great until my video and my audio is not in sync please fix this tired of complaining,
258720,241128,1,Snapchat,,"['change', 'new', 'update', 'not', 'use', 'snapshot', 'have', 'vivo', 'phone', 'black_theme', 'be', 'come', 'streak', 'come', 'not', 'even', 'see', 'name', 'be', 'send', 'streak', 'night_mode', 'be', 'bad', 'change', 'vivo', 'phone', 'black_theme', 'not', 'able', 'use', 'snapshot', 'be', 'difficult']",2019-02-28,513117,plz change the new update I can't use the snapchat I have an vivo v9 phone black theme is coming where streaks come I can't even see the name who is sending me streaks that night mode is so bad plz change it I am not be able to use the snapchat! it's very difficult now! 😭🙄🙁,1,please change the new update i can not use the snapshot i have an vivo v phone black theme is coming where streak come i can not even see the name who is sending me streak that night mode is so bad please change an vivo v phone black theme i am not be able to use the snapshot it is very difficult now,
258721,241129,1,Snapchat,,"['star', 'star', 'honestly', 'stop', 'change', 'application', 'look', 'stop', 'fix', 'be', 'not', 'break', 'try', 'change', 'application', 'not', 'seem', 'bland', 'actually', 'fix', 'be', 'wrong', 'application']",2019-02-27,513118,two stars down to one star. honestly stop changing how the app looks. stop fixing what isn't broken trying to change it up to not seem so bland and actually fix what's wrong with this bloody app,1,two star down to one star honestly stop changing how the application look stop fixing what is not broken trying to change the application up to not seem so bland and actually fix what is wrong with the application,vongola family45
258722,241130,1,Snapchat,,"['application', 'update', 'time', 'open', 'seem', 'new', 'update', 'make', 'little', 'bad']",2019-02-28,513119,"My app ""updates"" every time i open it. Seems like each new update just makes it a little worse.",1,my application update every time i open it seems like each new update just make it a little worse,Harry Barnack
258723,241131,1,Snapchat,,"['far', 'go', 'hard', 'replace', 'snap', 'something', 'casual', 'focus', 'communication', 'other', 'come', 'story', 'piss', 'try', 'click', 'story', 'next', 'nowthen', 'take', 'nowthen', 'leave', 'click', 'different', 'story', 'take', 'right', 'back', 'nowthen', 'try', 'rematch', 'story', 'soon', 'tap', 'story', 'story', 'disappear', 'get', 'story', 'together', 'snapshot', 'also', 'update', 'android', 'rate']",2019-02-28,513120,"As far as it goes, its hard to replace snap with something just as casual and focused toward communication with others, but when it comes to the stories you'll be pissed. Try to click on a story next to NowThis, and it takes me to NowThis. I leave it, click a different story, it takes me right back to NowThis. Or I try to rewatch a story and as soon as I tap on it it disappears. Get your stories together snapchat. Also, update android at the same rate.",3,a far a it go it hard to replace snap with something just a casual and focused toward communication with others but when it come to the story you will be pissed try to click on a story next to nowthen and it take me to nowthen i leave it click a different story it take me right back to nowthen or i try to rematch a story and a soon a i tap on a story a story disappears get your story together snapshot also update android at the same rate,MyNameIsBlayke
258725,241133,1,Snapchat,,"['update', 'not', 'let', 'do', 'anything', 'piss', 'fix', 'not', 'even', 'talk', 'son', 'crash', 'be', 'everytime']",2019-02-28,513122,After the update it wont let me do anything. I am just so pissed 😠😡😤👿 Please fix this. I can't even talk to my son! It crash's Everytime.😱😧,1,after the update it will not let me do anything i am just so pissed please fix this i can not even talk to my son it crash is everytime,Rox
258726,241134,1,Snapchat,,"['really', 'memory', 'update', 'be', 'much', 'easy', 'well', 'view', 'story', 'screen', 'be', 'cool', 'find', 'disheartening', 'finding', 'could', 'longer', 'save', 'separate', 'pic', 'camera_roll', 'eye', 'also', 'receive', 'picture', 'example', 'pic', 'message', 'option', 'save', 'camera_roll', 'doe', 'pop', 'picturevideo', 'message', 'option', 'doe', 'pop', 'fix', 'do', 'not', 'know', 'be']",2019-02-27,513123,"I really like the Memories update! it's so much easier now! As well as the Viewing your own story screen is cool too! What i found disheartening was finding out i could no longer save separate pics from my camera roll onto ""My eyes only"". Also when i recieve pictures all at once (for example: 4 pics in one message) the option "" save to camera roll"" doesnt pop up... But for one picture/video in one message thw option does pop up. please fix this, i dont know if it is just me...",3,i really like the memory update it is so much easier now a well a the viewing your own story screen is cool too what i found disheartening was finding out i could no longer save separate pic from my camera roll onto my eye only also when i receive picture all at once for example pic in one message the option save to camera roll doe pop up but for one picturevideo in one message the option doe pop up please fix this i do not know if it is just me,Rizel -3-
258727,241135,1,Snapchat,,"['stop', 'update', 'everytime', 'update', 'application', 'application', 'get', 'slow', 'become', 'even', 'bad', 'quality', 'filter', 'do', 'not', 'work', 'filter', 'doe', 'update', 'message', 'minute', 'filter', 'not', 'wife', 'issue', 'use', 'mobile', 'datum', 'do', 'not', 'update', 'application', 'get', 'avoid', 'application']",2019-02-26,513124,Stop Updating!!! Everytime you update this app it gets slower and becomes even worse quality. The filters do not work and it doesnt update on messages for like 20 minutes. Its not a wifi issue either. I use my mobile data. Do not update your app if you get can avoid it,1,stop updating everytime you update this application this application get slower and becomes even worse quality the filter do not work and the filter doe update on message for like minute the filter not a wife issue either i use my mobile data do not update your application if you get can avoid your application,Gabby Surber
258728,241136,1,Snapchat,,"['message', 'inaccurately', 'display', 'everytime', 'try', 'use', 'flash', 'camera', 'take', 'snap', 'turn', 'flash', 'front_camera', 'be', 'not', 'problem', 'phone', 'happen', 'application', 'new', 'update', 'need', 'fix', 'immediately', 'older_version', 'way', 'better']",2019-02-27,513125,"Messages are inaccurately displayed, and everytime I try to use flash on my back camera when taking a snap, it turns on flash for my front camera. It is not a problem with my phone, it only happens on this app. This new update needs to be fixed immediately. The older version was way better.",1,message are inaccurately displayed and everytime i try to use flash on my back camera when taking a snap it turn on flash for my front camera it is not a problem with my phone it only happens on this application this new update need to be fixed immediately the older version was way better,Daniel Aviles
258729,241137,1,Snapchat,,"['late', 'update', 'suck', 'take', 'picture', 'picture', 'fine', 'click', 'save', 'camera_roll', 'go', 'check', 'picture', 'be', 'not', 'picture', 'look', 'invert', 'part', 'left_side', 'be', 'cut', 'put', 'right', 'side', 'do', 'not', 'understand', 'would', 'attach', 'picture', 'show', 'mean', 'not']",2019-02-27,513126,"Latest update sucks. When I take a picture its fine, I click save to camera roll and go check the picture isn't the same it look inverted and a part of the left side is cut off and put to the right side. I don't understand how?? I'd attach a picture to show what I mean but I can't",2,latest update suck when i take a picture a picture fine i click save to camera roll and go check a picture is not the same a picture look inverted and a part of the left side is cut off and put to the right side i do not understand how i would attach a picture to show what i mean but i can not,Vanessa Lacroix
258730,241138,1,Snapchat,,"['application', 'suck', 'crash', 'almost', 'time', 'open', 'take', 'picture', 'want', 'save', 'picture', 'application', 'crash', 'be', 'slow', 'lanky', 'buggy', 'maybe', 'have', 'take', 'billion_dollar', 'face', 'could', 'make', 'decent', 'application']",2019-02-27,513127,"This app sucks. Crashes almost every time I open it. I took a picture and wanted to save it and the app crashed. It's slow, janky, and buggy. Maybe you should have taken that 3 billion dollars from Facebook so you could make a decent app.",1,this application suck crash almost every time i open it i took a picture and wanted to save a picture and the application crashed it is slow lanky and buggy maybe you should have taken that billion dollar from face-on so you could make a decent application,Max Moss
258732,241140,1,Snapchat,,"['video', 'look', 'record', 'potato', 'garbage', 'garbage', 'garbage', 'camera', 'quality', 'bad', 'application', 'entire', 'play_store', 'embarrass', 'trash', 'camera', 'quality']",2019-02-28,513129,My videos look Iike I recorded it with a potato. Garbage Garbage Garbage camera quality . Worst app in the entire play store. Yall should be embarrassed. Trash camera quality,1,my video look ike i recorded it with a potato garbage garbage garbage camera quality worst application in the entire play store ya should be embarrassed trash camera quality,JC 93
258733,241141,1,Snapchat,,"['new', 'snapshot', 'update', 'be', 'glitch', 'slow', 'lay', 'worked_fine', 'fairly', 'fast']",2019-02-28,513131,"new Snapchat update is glitchy, slow and laggy. Worked fine before and was fairly fast.",3,new snapshot update is glitch slow and lay worked fine before and was fairly fast,Nick P
258737,241145,1,Snapchat,,"['do', 'not', 'get', 'notification', 'open', 'application', 'usually', 'get', 'notification', 'last', 'update', 'have', 'not', 'be', 'get', 'notification', 'open', 'application', 'fix', 'application']",2019-02-27,513138,I don't get any notifications unless I open the app. I usually get the notification but since the last update I haven't been getting any notifications till open the app. Please fix it.,1,i do not get any notification unless i open the application i usually get the notification but since the last update i have not been getting any notification till open the application please fix the application,Mishal Jehan
258739,241147,1,Snapchat,,"['name', 'lag', 'lag', 'much', 'tired', 'use', 'mistake', 'second', 'send', 'receive', 'would', 'good', 'fix']",2019-02-27,513140,this should be named as lag chat. It lags so much i am tired of using this.Takes me 5 sec to send or receive any chat . I would be good if u can fix it.PLEASE,1,this should be named a lag chat this lag so much i am tired of using mistake me second to send or receive any chat i would be good if you can fix please,Anshi Sharma
258740,241148,1,Snapchat,,"['read', 'snap', 'chat', 'be', 'good', 'social_medium', 'ap', 'have', 'big', 'complaint', 'be', 'fact', 'not', 'have', 'custom', 'story', 'let', 'people', 'view', 'snap', 'really', 'close', 'friend', 'message', 'people', 'have', 'lot', 'close', 'friend', 'distant', 'coworker', 'be', 'snap', 'would', 'nice', 'have', 'feature', 'have', 'custom', 'see', 'snap', 'post', 'custom', 'view', 'post', 'everyone']",2019-02-28,513141,"PLEASE READ THIS! snap chat is one of the best social media apps out there but I have ONE BIG COMPLAINT and it is the fact that you cant have custom stories to only let some people view your snaps like really close friends etc.. yes I can message them but I have alot of close friends some distant ones and some coworker's on snap. so it would be nice to have a feature where I can have Custom 1 can see these snaps and then another post custom 2 can view , and then another post 4 everyone",1,please read this snap chat is one of the best social medium aps out there but i have one big complaint and it is the fact that you can not have custom story to only let some people view your snap like really close friend etc yes i can message some people but i have a lot of close friend some distant one and some coworkers is on snap so it would be nice to have a feature where i can have custom can see these snap and then another post custom can view and then another post everyone,Jay PM116
258741,241149,1,Snapchat,,"['brutally', 'slow', 'development_team', 'need', 'address', 'lack', 'response', 'pixel', 'snapshot', 'be', 'big', 'popular', 'not', 'have', 'snapshot', 'work', 'optimally', 'device', 'platform']",2019-02-28,513142,"Brutally slow on Pixel 3XL - Development team needs to address the lack of response on Pixel 3. Snapchat is too big, too popular to not have it working optimally on all devices and platforms.",2,brutally slow on pixel xl development team need to address the lack of response on pixel snapshot is too big too popular to not have snapshot working optimally on all device and platform,John L
258744,241152,1,Snapchat,,"['recently', 'have', 'notice', 'private', 'group', 'story', 'make', 'viewer', 'seemingly', 'random', 'unable', 'post', 'private', 'group', 'story', 'happen', 'every_single', 'private_story', 'day', 'time', 'have', 'remake', 'private', 'group', 'story', 'not', 'inactive', 'post', 'regularly', 'still', 'make', 'viewer', 'fix', 'rate', 'star']",2019-02-28,513145,"well, recently I've noticed my private and group stories are making me a viewer seemingly at random, and so I'm unable to post to them. its happened with every single private story, every day, every time I've remade them. and its not me being inactive because i posted regularly to one and it still made me a viewer. please fix and I'll rate 5 stars.",1,well recently i have noticed my private and group story are making me a viewer seemingly at random and so i am unable to post to my private and group story its happened with every single private story every day every time i have remade my private and group story and its not me being inactive because i posted regularly to one and its still made me a viewer please fix and i will rate star,Dani
258745,241153,1,Snapchat,,"['hate', 'new', 'update', 'everything', 'be', 'confuse', 'not', 'even', 'see', 'have', 'new', 'notification', 'new', 'notification', 'make', 'hate', 'snapshot']",2019-02-28,513146,I hate the new update everything is so confusing and I cant even see when I have a new notification. it making me hate snapchat.,1,i hate the new update everything is so confusing and i can not even see when i have a new notification a new notification making me hate snapshot,Peyton Woodhams
258746,241154,1,Snapchat,,"['sound', 'notification', 'do', 'not', 'work', 'be', 'frustrating', 'application', 'feel', 'kind', 'slow', 'sometimes', 'crash', 'occasionally', 'edit', 'new', 'version', 'application', 'still', 'do', 'not', 'resolve', 'sound', 'issue', 'not', 'save', 'snap', 'camera_roll', 'picture', 'warped']",2019-02-27,513148,"Sound notifications don't work, which is frustrating. The app can feel kind of slow sometimes, and crashes occasionally. Edit: the new version of this app still did not resolve the sound issue, and I can't save my snaps to my camera roll without the pictures being warped!",1,sound notification do not work which is frustrating the application can feel kind of slow sometimes and crash occasionally edit the new version of the application still did not resolve the sound issue and i can not save my snap to my camera roll without the picture being warped,Zora Chung
258747,241155,1,Snapchat,,"['great', 'new', 'update', 'not', 'find', 'anything', 'story', 'not', 'chronological_order', 'anymore', 'be', 'struggle', 'put', 'anything', 'story', 'use', 'previous', 'update', 'easy', 'snapshot', 'have', 'butcher', 'application', 'great', 'be', 'trash', 'thing', 'use', 'be', 'keep', 'streak', 'lose', 'probably', 'never', 'use']",2019-02-28,513149,"It was great... Until the new update. I can't find anything. Stories aren't in chronological order anymore, it's a struggle to put anything on my story since I'm so used to the previous updates and how easy it was... Snapchat, you've butchered your app. It was great, and now, it's trash. The only thing I use it for now is keeping my streaks. Once I lose them, I'll probably never use it again.",4,it was great until the new update i can not find anything story are not in chronological order anymore it is a struggle to put anything on my story since i am so used to the previous update and how easy it was snapshot you have butchered your application it was great and now it is trash the only thing i use it for now is keeping my streak once i lose them i will probably never use it again,hannah elizabeth
258748,241156,1,Snapchat,,"['recent', 'update', 'cause', 'lot', 'issue', 'doe', 'not', 'show', 'person', 'read', 'message', 'inaccurately', 'display', 'long', 'ago', 'longer', 'display', 'snap', 'chat', 'make', 'conversation', 'look', 'awkward', 'look', 'back', 'also', 'new', 'update', 'italic', 'bold', 'font', 'go']",2019-02-26,513150,"The most recent update, as of February 24th, 2019 has caused a lot of issues. it does not show when a person has read messages, and inaccuratly displays how long ago it was. It no longer displays where a snap was in chat, and makes conversations look very awkward when looking back at them. Also, as of the new update, italics and bold fonts are gone.",2,the most recent update a of february th has caused a lot of issue it doe not show when a person has read message and inaccurately display how long ago it was it no longer display where a snap was in chat and make conversation look very awkward when looking back at chat also a of the new update italic and bold font are gone,Nathan C.
258749,241157,1,Snapchat,,"['great', 'application', 'use', 'great', 'application', 'time', 'right', 'new', 'update', 'problem', 'bitmoji', 'subscription', 'randomly', 'get', 'stick', 'not', 'view', 'also', 'previous', 'function', 'edit', 'picture', 'add', 'multiple', 'layer', 'be', 'currently', 'not', 'available', 'text', 'font', 'go', 'fix', 'recent', 'update', 'be', 'total', 'nightmare']",2019-02-28,513151,"It was a great app and I used it all the time, right up until the new update. There are problems with bitmoji and the subscriptions just randomly get stuck and cannot be viewed. Also the previous function of editing a picture by adding multiple layers, is currently not available. And Most of the text fonts are gone. Pls pls fix this. This recent update is a total nightmare.",2,it was a great application and i used a great application all the time right up until the new update there are problem with bitmoji and the subscription just randomly get stuck and can not be viewed also the previous function of editing a picture by adding multiple layer is currently not available and most of the text font are gone please please fix this this recent update is a total nightmare,Lana Ziansky
258751,241159,1,Snapchat,,"['snap', 'would', 'good', 'application', 'completely', 'ruin', 'experience', 'android', 'user', 'could', 'have', 'samsung', 'quality', 'look', 'trash', 'always', 'get', 'late', 'update', 'still', 'have', 'not', 'get', 'new', 'snapshot', 'need', 'make', 'equal', 'have', 'hear', 'pay', 'apple', 'make', 'screen', 'look', 'well', 'reality', 'samsung', 'well', 'screen', 'samsung', 'make', 'well', 'screen', 'phone', 'snapshot', 'make', 'snap', 'equal', 'user', 'thank']",2019-02-28,513153,"Snap would be a good app. But they completely ruin the experience for android users. You could have a samsung s10, but the quality looks trash. They always get late updates. I still haven't gotten the new one yet. Snapchat needs to make it equal for both. I've heard that IOS pays apple to make their screens look better. But in reality, samsung has better screens. They make the screens for Iphone. So please Snapchat. Make Snap equal for both users. Thank you.",1,snap would be a good application but they completely ruin the experience for android user you could have a samsung s but the quality look trash they always get late update i still have not gotten the new one yet snapshot need to make it equal for both i have heard that io pay apple to make both screen look better but in reality samsung has better screen samsung make better screen for phone so please snapshot make snap equal for both user thank you,Nobel_Plug
