tweets,tweets_distribution,reviews,reviews_dist,gsd_score
please push out an update to fix the microphone on the oneplust i can not hear myself in some application like snapchat,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.03480924533556112, 0.02506265664160401, 0.028961292119186854, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.03285992759676971, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.03091060985797828, 0.02506265664160401, 0.04065719855193539, 0.028961292119186854, 0.03091060985797828, 0.02506265664160401, 0.02506265664160401, 0.04845446950710108, 0.02506265664160401, 0.027011974380395435, 0.027011974380395435, 0.02701197438039543, 0.028961292119186854, 0.028961292119186854, 0.027011974380395435, 0.02506265664160401, 0.02506265664160401, 0.044555834029518245, 0.02506265664160401]",how to go back after choosing snapshot alpha,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.030570252792474998, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.030570252792475, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.05937683715461493, 0.026455026455026443, 0.026455026455026443, 0.030570252792475, 0.02851263962375072, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",0.05352120402222165
please push out an update to fix the microphone on the oneplust i can not hear myself in some application like snapchat,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.03480924533556112, 0.02506265664160401, 0.028961292119186854, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.03285992759676971, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.03091060985797828, 0.02506265664160401, 0.04065719855193539, 0.028961292119186854, 0.03091060985797828, 0.02506265664160401, 0.02506265664160401, 0.04845446950710108, 0.02506265664160401, 0.027011974380395435, 0.027011974380395435, 0.02701197438039543, 0.028961292119186854, 0.028961292119186854, 0.027011974380395435, 0.02506265664160401, 0.02506265664160401, 0.044555834029518245, 0.02506265664160401]",it did not give me the same filter,"[0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.030189853719265497, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.04544039838157486, 0.02801120448179273]",0.05557300423938925
please push out an update to fix the microphone on the oneplust i can not hear myself in some application like snapchat,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.03480924533556112, 0.02506265664160401, 0.028961292119186854, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.03285992759676971, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.03091060985797828, 0.02506265664160401, 0.04065719855193539, 0.028961292119186854, 0.03091060985797828, 0.02506265664160401, 0.02506265664160401, 0.04845446950710108, 0.02506265664160401, 0.027011974380395435, 0.027011974380395435, 0.02701197438039543, 0.028961292119186854, 0.028961292119186854, 0.027011974380395435, 0.02506265664160401, 0.02506265664160401, 0.044555834029518245, 0.02506265664160401]",it went through a recent update and since then the story is are all screwed up,"[0.02645502645502644, 0.02645502645502644, 0.02851263962375072, 0.028512639623750714, 0.02645502645502644, 0.02645502645502644, 0.04291593180482067, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03674309229864783, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03262786596119927, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644]",0.055930975964453365
please push out an update to fix the microphone on the oneplust i can not hear myself in some application like snapchat,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.03480924533556112, 0.02506265664160401, 0.028961292119186854, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.03285992759676971, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.03091060985797828, 0.02506265664160401, 0.04065719855193539, 0.028961292119186854, 0.03091060985797828, 0.02506265664160401, 0.02506265664160401, 0.04845446950710108, 0.02506265664160401, 0.027011974380395435, 0.027011974380395435, 0.02701197438039543, 0.028961292119186854, 0.028961292119186854, 0.027011974380395435, 0.02506265664160401, 0.02506265664160401, 0.044555834029518245, 0.02506265664160401]",crashed on me and i can not log back in,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.036019536019536044, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04242979242979245, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.0402930402930403, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.0572217030927697
please push out an update to fix the microphone on the oneplust i can not hear myself in some application like snapchat,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.03480924533556112, 0.02506265664160401, 0.028961292119186854, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.03285992759676971, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.03091060985797828, 0.02506265664160401, 0.04065719855193539, 0.028961292119186854, 0.03091060985797828, 0.02506265664160401, 0.02506265664160401, 0.04845446950710108, 0.02506265664160401, 0.027011974380395435, 0.027011974380395435, 0.02701197438039543, 0.028961292119186854, 0.028961292119186854, 0.027011974380395435, 0.02506265664160401, 0.02506265664160401, 0.044555834029518245, 0.02506265664160401]",i have not had any issue in a while,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.036019536019536044, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482]",0.057546428801136966
snapchat not working here everything you can do to fix it,"[0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.031147050014974545, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122]",it is not good,"[0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859]",0.034507112673110185
snapchat not working here everything you can do to fix it,"[0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.031147050014974545, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122]",your service is too slow,"[0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.032368502956738265, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.043261749144102093, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273]",0.039682932401397114
snapchat not working here everything you can do to fix it,"[0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.031147050014974545, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122]",i do not like this i do not no the code,"[0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859]",0.039682932401397114
snapchat not working here everything you can do to fix it,"[0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.031147050014974545, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122]",i can not view all of my snap,"[0.038904450669156584, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.0301898537192655, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.03454715219421104, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732]",0.03979973716793375
snapchat not working here everything you can do to fix it,"[0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.031147050014974545, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122]",aps slow and not sending my snap,"[0.05001497454327643, 0.02695417789757412, 0.029050613956274327, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.02905061395627433, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.03743635819107517, 0.02695417789757412, 0.03533992213237496, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412, 0.029050613956274327, 0.02905061395627433, 0.02695417789757412, 0.02905061395627433, 0.02695417789757412, 0.02695417789757412, 0.02905061395627433, 0.02695417789757412, 0.029050613956274327, 0.02695417789757412, 0.02695417789757412, 0.02695417789757412]",0.041391570491263976
if you crash because your homie is on snapchat its because you arent paying attention you are responsible if youre behind the wheel he didnt force her to do shit,"[0.023809523809523815, 0.03862433862433863, 0.038624338624338624, 0.03492063492063493, 0.023809523809523815, 0.03121693121693122, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.029365079365079372, 0.023809523809523815, 0.033068783068783074, 0.023809523809523815, 0.025661375661375663, 0.06084656084656087, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.04232804232804234, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.033068783068783074, 0.027513227513227514, 0.023809523809523815, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815]",it was okay glitch a lot,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125, 0.033243486073674756, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03743635819107518, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.05727122085024962
if you crash because your homie is on snapchat its because you arent paying attention you are responsible if youre behind the wheel he didnt force her to do shit,"[0.023809523809523815, 0.03862433862433863, 0.038624338624338624, 0.03492063492063493, 0.023809523809523815, 0.03121693121693122, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.029365079365079372, 0.023809523809523815, 0.033068783068783074, 0.023809523809523815, 0.025661375661375663, 0.06084656084656087, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.04232804232804234, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.033068783068783074, 0.027513227513227514, 0.023809523809523815, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815]",this will not even download anymore and the camera was slow and horrible,"[0.027994227994227995, 0.036075036075036086, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.027994227994228, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.027994227994228, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.0481962481962482, 0.032034632034632034, 0.036075036075036086, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.027994227994227995, 0.025974025974025976, 0.03405483405483406, 0.030014430014430014, 0.04011544011544011, 0.03203463203463204, 0.025974025974025976, 0.027994227994228, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976]",0.05758767791084647
if you crash because your homie is on snapchat its because you arent paying attention you are responsible if youre behind the wheel he didnt force her to do shit,"[0.023809523809523815, 0.03862433862433863, 0.038624338624338624, 0.03492063492063493, 0.023809523809523815, 0.03121693121693122, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.029365079365079372, 0.023809523809523815, 0.033068783068783074, 0.023809523809523815, 0.025661375661375663, 0.06084656084656087, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.04232804232804234, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.033068783068783074, 0.027513227513227514, 0.023809523809523815, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815]",very glitch can not even deinstall it,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.06049715483677749, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122]",0.06376198725476695
if you crash because your homie is on snapchat its because you arent paying attention you are responsible if youre behind the wheel he didnt force her to do shit,"[0.023809523809523815, 0.03862433862433863, 0.038624338624338624, 0.03492063492063493, 0.023809523809523815, 0.03121693121693122, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.029365079365079372, 0.023809523809523815, 0.033068783068783074, 0.023809523809523815, 0.025661375661375663, 0.06084656084656087, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.04232804232804234, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.033068783068783074, 0.027513227513227514, 0.023809523809523815, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815]",the new update suck the keyboard is blocking the text option and the keyboard super annoying please fix this,"[0.024213075060532684, 0.035512510088781264, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.02609631423190745, 0.03739574926015602, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.031746031746031744, 0.05622814097390368, 0.03551251008878127, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.02609631423190745, 0.04116222760290557, 0.026096314231907447, 0.0562281409739037, 0.024213075060532684, 0.03739574926015602, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.027979553403282214]",0.06516913915556026
if you crash because your homie is on snapchat its because you arent paying attention you are responsible if youre behind the wheel he didnt force her to do shit,"[0.023809523809523815, 0.03862433862433863, 0.038624338624338624, 0.03492063492063493, 0.023809523809523815, 0.03121693121693122, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.029365079365079372, 0.023809523809523815, 0.033068783068783074, 0.023809523809523815, 0.025661375661375663, 0.06084656084656087, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.04232804232804234, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.033068783068783074, 0.027513227513227514, 0.023809523809523815, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815]",this doe not even download i do not know why,"[0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.07247596972065595
um i do not see your problem because you literally are short literally cute skinny reincarnation of ariana moral is you should stop flexing your good look on snapchat because its depressing to look at,"[0.055299539170506964, 0.023041474654377895, 0.024833589349718396, 0.023041474654377895, 0.037378392217101916, 0.024833589349718396, 0.05888376856118795, 0.03737839221710192, 0.04813108038914494, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.024833589349718396, 0.033794162826420907, 0.024833589349718396, 0.023041474654377895, 0.04813108038914495, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.024833589349718396, 0.024833589349718396, 0.033794162826420907, 0.023041474654377895, 0.03379416282642091, 0.023041474654377895, 0.023041474654377895, 0.024833589349718396, 0.024833589349718396, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895]",it is getting slower by the dayan it stuck,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04372566636717581, 0.026954177897574122, 0.04372566636717581, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237497, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.031147050014974545, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.08113003023504611
um i do not see your problem because you literally are short literally cute skinny reincarnation of ariana moral is you should stop flexing your good look on snapchat because its depressing to look at,"[0.055299539170506964, 0.023041474654377895, 0.024833589349718396, 0.023041474654377895, 0.037378392217101916, 0.024833589349718396, 0.05888376856118795, 0.03737839221710192, 0.04813108038914494, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.024833589349718396, 0.033794162826420907, 0.024833589349718396, 0.023041474654377895, 0.04813108038914495, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.024833589349718396, 0.024833589349718396, 0.033794162826420907, 0.023041474654377895, 0.03379416282642091, 0.023041474654377895, 0.023041474654377895, 0.024833589349718396, 0.024833589349718396, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895, 0.023041474654377895]",not letting me post any snap on my story,"[0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04791853848457622, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.0820907938562883
