index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
262555,244963,1,WeChat,,"['not', 'work', 'access', 'photo', 'medium', 'make', 'sense']",2019-02-18,573365,why will wechat not work without access to my photos and media ? makes no sense,1,why will what not work without access to my photo and medium make no sense,aman singh,,
262557,244965,1,WeChat,,"['not', 'create', 'account', 'need', 'upgrade', 'though', 'download']",2019-02-18,573368,i cant create account ..... need to upgrade though its just downloaded....,1,i can not create account need to upgrade though its just downloaded,Zhairon Aljhuische,,
262558,244966,1,WeChat,,"['not', 'receive', 'notification', 'open', 'ap', 'fix', 'notification', 'open', 'ap', 'fast', 'possible']",2019-02-18,573370,"can't recive notification without open apps, pls fix it as fast as posible !",2,can not receive notification without open aps please fix notification without open aps a fast a possible,阿彤,,
262561,244969,1,WeChat,,"['shake', 'feature', 'doe', 'not', 'work', 'do', 'not', 'find', 'people']",2019-02-18,573376,Shake feature doesn't work. I didn't find people,3,shake feature doe not work i did not find people,A Google User,,
262563,244971,1,WeChat,,"['not', 'work', 'may', 'chinese', 'use']",2019-02-23,573381,"its not working now , may be only chinese are using",1,its not working now may be only chinese are using,umesh kp,,
262564,244972,1,WeChat,,"['suggest', 'open', 'have', 'photo', 'problem', 'be', 'have', 'change', 'phone', 'number', 'even', 'still', 'remember', 'password', 'would', 'still', 'not', 'open', 'problem', 'help']",2019-02-23,573386,"can you please suggest to me how can I open my wechat because I have my photo in there . the problem is i've changed my phone number even I still remember my password & ID , still i can't open it . please help me 🙏",4,can you please suggest to me how can i open my what because i have my photo in there the problem is i have changed my phone number even i still remember my password and id still i can not open the problem please help me,A Google User,,
262565,244973,1,WeChat,,"['get', 'new', 'number', 'sign', 'get', 'block', 'stupid', 'application', 'uninstale', 'way']",2019-02-23,573387,"got a new number, sign up, then gets blocked. stupid app. uninstalled rightaway",1,got a new number sign up then get blocked stupid application uninstaled eight-way,S.K Yap,,
262570,244978,1,WeChat,,"['download', 'application', 'could', 'not', 'access', 'application', 'anymore']",2019-02-23,573398,I downloaded this app and couldn't access the app anymore,1,i downloaded this application and could not access this application anymore,A Google User,,
262575,244983,1,WeChat,,"['fix', 'notification', 'problem']",2019-02-21,573408,Please fix the notification problems,2,please fix the notification problem,Xian Hong Beh,,
262578,244986,1,WeChat,,"['not', 'receive', 'log', 'in', 'not', 'log', 'matter']",2019-02-21,573413,Not receiving sms for log in. Can't log in no matter what.,1,not receiving sm for log in can not log in no matter what,Mrxsword,,
262579,244987,1,WeChat,,"['recently', 'encounter', 'delay', 'incoming', 'message']",2019-02-21,573410,recently encounter delayed incoming message.,3,recently encounter delayed incoming message,Aldrin Ford,,
262584,244992,1,WeChat,,"['not', 'let', 'register', 'even', 'give', 'phone', 'number', 'keep', 'ask', 'verification', 'someone', 'else', 'get', 'frustrate', 'uninstale', 'would', 'need', 'someone', 'else', 'be', 'permission', 'verify', 'registration']",2019-02-21,573437,wont let me register even when I gave my phone number. keeps asking for verification from someone else. got frustrated and uninstalled. Why would i need someone else's permission to verify my registration.,1,will not let me register even when i gave my phone number keep asking for verification from someone else got frustrated and uninstaled why would i need someone else is permission to verify my registration,A Google User,,
262592,245000,1,WeChat,,"['not', 'open', 'account', 'ask', 'upgrade', 'new', 'version', 'goole', 'playstore']",2019-02-19,573460,i cant open my account. wechat ask me to upgrade the new version in google playstore .,1,i can not open my account what ask me to upgrade the new version in goole playstore,A Google User,,
262593,245001,1,WeChat,,"['friend', 'not', 'see', 'nearby', 'already', 'use', 'chat', 'application', 'not', 'fix', 'remove', 'permanently']",2019-02-19,573461,My friend can't see me on nearby .. I already use another chat app if wechat can't fix this I will remove it permanently,1,my friend can not see me on nearby i already use another chat application if what can not fix this i will remove this permanently,mk Mobile,,
262598,245006,1,WeChat,,"['not', 'add', 'people_nearby', 'message', 'bottle', 'even', 'shake', 's', 'happen']",2019-02-18,573473,i cant add people nearby and message in a bottle even in shake whats happening ??,1,i can not add people nearby and message in a bottle even in shake whats happening,A Google User,,
262599,245007,1,WeChat,,"['know', 'not', 'download', 'application', 'try', 'quite', 'long', 'time']",2019-02-20,573479,can I know why can't I download this app?? I was trying from quite long time.,1,can i know why can not i download this application i was trying from quite long time,A Google User,,
262601,245009,1,WeChat,,"['be', 'bug', 'something', 'else', 'sometimes', 'doe', 'not', 'have', 'notification', 'even', 'restart', 'phone', 'hope', 'fix', 'notification', 'soon', 'way', 'new', 'layout', 'be', 'damn', 'nice']",2019-02-20,573482,"Is it bug or somethings else, why sometimes it does not have the notification even after I restart my phone, hope that you all can fixed it soon. But the way they new layout is damn niceee",2,is it bug or somethings else why sometimes it doe not have the notification even after i restart my phone hope that you all can fixed the notification soon but the way they new layout is damn nice,A Google User,,
262603,245011,1,WeChat,,"['go', 'bad', 'day', 'day']",2019-02-20,573485,wechat going worst day by day,1,what going worst day by day,Rahul Rai,,
262607,245015,1,WeChat,,"['aps', 'not', 'work', 'aps', 'be', 'waste', 'time', 'delete']",2019-02-20,573494,you apps was not work it is wasting time please deleted,1,you aps was not work you aps is wasting time please deleted,A Google User,,
262615,245023,1,WeChat,,"['not', 'log', 'anoyingtime', 'consuming']",2019-02-22,573521,I can't log in so annoying..time consuming,1,i can not log in so anoyingtime consuming,A Google User,,
262616,245024,1,WeChat,,"['do', 'block', 'have', 'create', 'account', 'have', 'people', 'chat', 'list', 'china', 'be', 'also', 'work', 'not', 'access', 'account', 'be', 'really', 'disappointing', 'hate', 'never', 'use']",2019-02-22,573519,"Why did wechat blocked me, I have just created an account & I only have 2 people in my chat list from china. That is also for work. And now can't access my account this is really disappointing. hate wechat & will never use it again now",1,why did what blocked me i have just created an account and i only have people in my chat list from china that is also for work and now can not access my account this is really disappointing hate what and will never use what again now,Chirag Malik,,
262619,245027,1,WeChat,,"['try', 'sign', 'personally', 'think', 'be', 'ridiculous', 'have', 'have', 'user', 'code', 'enter', 'information', 'order', 'pas', 'security', 'check', 'join', 'not', 'use', 'ludacris', 'application', 'find', 'different', 'chat', 'application', 'get', 'touch', 'contact']",2019-02-21,573526,"I tried to sign up and personally, I think it is RIDICULOUS you have to have another user to scan a QR code or enter information in order for you to pass the security check to join. I won't be using this ludacris app, I will find a different chat app to get in touch with my contacts.",1,i tried to sign up and personally i think it is ridiculous you have to have another user to scan a qr code or enter information in order for you to pas the security check to join i will not be using this ludacris application i will find a different chat application to get in touch with my contact,Amber Adams,,
262623,245031,1,WeChat,,"['soon', 'create', 'account', 'application', 'thought', 'account', 'be', 'compromise', 'never', 'able', 'use', 'application', 'have', 'have', 'someone', 'application', 'month', 'prove', 'account', 'not', 'compromise', 'sister', 'download', 'application', 'communicate', 'sister', 'halfway', 'world', 'month', 'application', 'do', 'not', 'allow', 'do', 'never', 'even', 'get', 'use', 'application', 'delete', 'do', 'not', 'recommend']",2019-02-21,573534,"As soon as I created my account, the app thought my account had been compromised. I was never able to use the app because you have to have someone that has had the app for 6 months to prove that your account was not compromised. My sister and I downloaded this app to communicate while she was halfway across the world for a few months. This app did not allow me to do this. I never even got to use the app. Deleted now. Do not recommend.",1,a soon a i created my account the application thought my account had been compromised i was never able to use the application because you have to have someone that has had the application for month to prove that your account was not compromised my sister and i downloaded the application to communicate while my sister and i was halfway across the world for a few month the application did not allow me to do this i never even got to use the application deleted now do not recommend,A Google User,,
262626,245034,1,WeChat,,"['pic', 'not', 'load', 'even', 'update', 'late', 'version', 'guy', 'mention', 'minor', 'bud', 'be', 'fix', 'fix', 'terrible', 'bud', 'immediately', 'mobile', 'phone', 'model', 'be', 'sony_opera', 'pic', 'load', 'use', 'grin']",2019-02-22,573544,The pic can't load even that I updated the latest version of wechat which you guys mentioned that the minor buds had been fixed . Please fix this terrible bud immediately. My moblie phone model is Sony Xperia XA.( the pic can only load by using 4G),1,the pic can not load even that i updated the latest version of what which you guy mentioned that the minor bud had been fixed please fix this terrible bud immediately my mobile phone model is sony opera xa the pic can only load by using grin,Yu Jie Crystal Ling,,
262627,245035,1,WeChat,,"['not', 'able', 'add', 'use', 'show', 'unable', 'find', 'error', 'not', 'able', 'add', 'use', 'would', 'well', 'be', 'say', 'many', 'attempt', 'try', 'later', 'provide', 'proper', 'solution']",2019-02-22,573550,"not able to add using qr code. its showing ""unable to find(4,-24)"" error. not able to add using wechat id as well. it's saying "" too many attempts, try again later"". please provide proper solution",1,not able to add using qr code its showing unable to find error not able to add using what id a well it is saying too many attempt try again later please provide proper solution,Naimish Doriya,,
262628,245036,1,WeChat,,"['poor', 'unable', 'open', 'application', 'application', 'say', 'need', 'update', 'late', 'version', 'abbot', 'already', 'update', 's', 'go']",2019-02-22,573551,poor.. i am unable to open the app.. it says. i need to update the latest version. but the appbos already updated. whats going on?,1,poor i am unable to open the application the application say i need to update the latest version but the abbot already updated whats going on,Mocks Salim,,
262630,245038,1,WeChat,,"['fix', 'notification', 'nokia', 'vivo', 'phone', 'not', 'receipt', 'notification', 'standby', 'outside']",2019-02-22,573556,please fix notification for wechat on nokia and vivo phone.. i cant reciept any notification on standby or outside a wechat,1,please fix notification for what on nokia and vivo phone i can not receipt any notification on standby or outside a what,Daniel Huang,,
262631,245039,1,WeChat,,"['not', 'precede', 'always', 'say', 'update']",2019-02-22,573558,"its not proceding ,always saying for update ,",1,its not preceding always saying for update,talha qadri,,
262633,245041,1,WeChat,,"['update', 'not', 'use', 'money', 'china']",2019-02-23,573562,after update cannot use money china,1,after update can not use money china,1theyjrgjhr Wo,,
262634,245042,1,WeChat,,"['try', 'download', 'keep', 'download', 'instal']",2019-02-23,573563,I just tried to download it and it keeps on downloading without installing 😒,1,i just tried to download it and it keep on downloading without installing,Sicelokuhle Dhlamini,,
262635,245043,1,WeChat,,"['use', 'application', 'year', 'today', 'install', 'stupid', 'application', 'really', 'stupid', 'application', 'be', 'bad', 'much', 'security', 'may', 'think']",2019-02-23,573570,I use this app before 3 year today I install again but now its stupid app really now it's very bad and to much security may u thinking ......,1,i use this application before year today i install again but now stupid application really now its stupid application is very bad and to much security may you thinking,Mubashir Meo,,
262638,245046,1,WeChat,,"['people', 'find', 'location', 'throw', 'bottle', 'even', 'shake', 'find', 'friend', 'be', 'also', 'do', 'not', 'km', 'perfect', 'result', 'last', 'update', 'suck']",2019-02-23,573584,no people found in near by location.. throw bottles... even shake to find friend is also don't km now perfect results.. last update was sucks,1,no people found in near by location throw bottle even shake to find friend is also do not km now perfect result last update was suck,Shail Macwan,,
262640,245048,1,WeChat,,"['application', 'be', 'junk', 'hard', 'get', 'doe', 'not', 'work', 'properly']",2019-02-19,573588,app is junk to hard to get on just does not work properly,1,application is junk to hard to get on just doe not work properly,Marlin Ginn Jr,,
262641,245049,1,WeChat,,"['be', 'get', 'famous', 'team', 'not', 'reply', 'team', 'selfish', 'wechatselfish', 'china']",2019-02-19,573590,wechat is getting famous so now wechat team not replying us.. selfish wechat.selfish chaina,1,what is getting famous so now what team not replying what team selfish wechatselfish china,P C,,
262655,245063,1,WeChat,,"['not', 'download', 'application', 'do', 'not', 'know']",2019-02-22,573632,"I can't download this app, I don't know why",1,i can not download this application i do not know why,Nightmare Perdomo,,
262656,245064,1,WeChat,,"['have', 'much', 'time', 'try', 'login', 'aplicationthis', 'be', 'bad', 'aplicationto', 'bad', 'application', 'do', 'not', 'like']",2019-02-22,573637,if you have too much time then after you will try to login this app.this is very worst app.too bad app.i don't like 🤮🤮🤮🤮🤮🤮,1,if you have too much time then after you will try to login this aplicationthis is very worst aplicationto bad application do not like,A Google User,,
262657,245065,1,WeChat,,"['doe', 'not', 'want', 'download']",2019-02-22,573640,it doesn't wanna download,5,it doe not want to download,saara amunime,,
262658,245066,1,WeChat,,"['not', 'throw', 'bottle', 'anymore']",2019-02-22,573641,cannot throw bottle anymore .,1,can not throw bottle anymore,Wan Duan,,
262660,245068,1,WeChat,,"['bring_back', 'people_nearby', 'useless', 'application', 'people_nearby', 'not', 'see', 'everytime', 'enable', 'location', 'rate', 'star']",2019-02-17,573650,"Please bring back my people nearby, this will be useless app without ot, people nearby can't see everytime I enable my location, then I'll rate 5 stars...",1,please bring back my people nearby this will be useless application without ot people nearby can not see everytime i enable my location then i will rate star,A Google User,,
262661,245069,1,WeChat,,"['not', 'use', 'bottle', 'fix']",2019-02-10,573651,Why can't i use bottles? Please fix it.,4,why can not i use bottle please fix it,Chok Gaming,,
262664,245072,1,WeChat,,"['not', 'log', 'anoyingtime', 'consuming']",2019-02-22,573669,I can't log in so annoying..time consuming,1,i can not log in so anoyingtime consuming,,,
262666,245074,1,WeChat,,"['suck', 'stupid', 'aps', 'not', 'register']",2019-02-22,573660,"it sucks, stupid apps. can't register 😡😡",1,it suck stupid aps can not register,,,
262670,245078,1,WeChat,,"['shake', 'be', 'not', 'work', 'shake', 'month', 'nobody', 'accept']",2019-02-20,573678,the shake is not working after yoi shake for like 1 month nobody will accept you,1,the shake is not working after you shake for like month nobody will accept you,,,
262671,245079,1,WeChat,,"['have', 'use', 'work', 'be', 'consider', 'virtual', 'operator', 'not', 'sign', 'lame', 'application']",2019-02-20,573679,have to use for work and metro pcs is considered a virtual operator and i cant sign up lame app,1,have to use for work and metro pc is considered a virtual operator and i can not sign up lame application,,,
262672,245080,1,WeChat,,"['do', 'not', 'really', 'understand', 'account', 'restrict', 'other', 'see', 'people_nearby', 'even', 'account', 'profile', 'do', 'not', 'post', 'pornography', 'violence', 'be', 'unfair', 'developer', 'monitor', 'filter', 'report', 'first', 'take', 'action']",2019-02-20,573686,I don't really understand why my account being restricted from others to see me in People Nearby even my account or profile don't post any pornography or violence subject. this is very unfair and you as a developer should should monitor or filter the report first beforr take any action.,1,i do not really understand why my account being restricted from others to see me in people nearby even my account or profile do not post any pornography or violence subject this is very unfair and you a a developer should should monitor or filter the report first before take any action,,,
262674,245082,1,WeChat,,"['unable', 'throw', 'bottle', 'stupid', 'ap', 'stop', 'use', 'stupid', 'ap']",2019-02-20,573688,unable to throw bottle!! what a stupid apps... will stop using it.!,1,unable to throw bottle what a stupid aps will stop using what a stupid aps,,,
262676,245084,1,WeChat,,"['know', 'not', 'download', 'application', 'try', 'quite', 'long', 'time']",2019-02-20,573692,can I know why can't I download this app?? I was trying from quite long time.,1,can i know why can not i download this application i was trying from quite long time,,,
262677,245085,1,WeChat,,"['bad', 'bad', 'could', 'not', 'sign']",2019-02-19,573701,"bad very bad, couldnt sign up!",1,bad very bad couldnt sign up,,,
262678,245086,1,WeChat,,"['application', 'nobody', 'add', 'nearby', 'even', 'also', 'try', 'send', 'request', 'people_nearby', 'request', 'people', 'do', 'not', 'accept', 'mean', 'not', 'receive', 'message', 'people', 'nearbybut', 'shake', 'mean', 'work']",2019-02-23,573706,why this App nobody adding me from nearby even also I try to send a request from people nearby they don't accept me.and I can't receive any messages from people nearby.but when I shake it will work,1,why this application nobody adding me from nearby even also i try to send a request from people nearby a request from people do not accept mean i can not receive any message from people nearbybut when i shake mean will work,,,
262680,245088,1,WeChat,,"['start', 'application', 'ask', 'verification', 'blank', 'page', 'application', 'still', 'not', 'move', 'anywhere', 'blank', 'page', 'instal', 'install', 'still', 'problem', 'help']",2019-02-22,573715,in start app asked for verifcation and after blank page the app still here not moving aywhere from the blank page.i uninstall and install again but still same problem so help me out,2,in start application asked for verification and after blank page the application still here not moving anywhere from the blank page instal and install again but still same problem so help me out,,,
262681,245089,1,WeChat,,"['server', 'error', 'not', 'receive', 'message', 'receive', 'message', 'hour', 'later', 'poor', 'quality', 'voice', 'video', 'call']",2019-02-16,573719,"server error, not receiving messages or receiving them hours later and poor quality voice and video call",1,server error not receiving message or receiving message hour later and poor quality voice and video call,Michael is here,,
262683,245091,1,WeChat,,"['take', 'long', 'delete', 'account', 'not', 'old', 'version', 'be', 'take', 'day', 'be', 'crazy']",2019-02-23,573727,its take so long delete account . not like old version. it's take 60 days now. this is crazy.,1,its take so long delete account not like old version it is take day now this is crazy,,,
262686,245094,1,WeChat,,"['suggest', 'open', 'have', 'photo', 'problem', 'be', 'have', 'change', 'phone', 'number', 'even', 'still', 'remember', 'password', 'would', 'still', 'not', 'open', 'problem', 'help']",2019-02-23,573732,"can you please suggest to me how can I open my wechat because I have my photo in there . the problem is i've changed my phone number even I still remember my password & ID , still i can't open it . please help me 🙏",4,can you please suggest to me how can i open my what because i have my photo in there the problem is i have changed my phone number even i still remember my password and id still i can not open the problem please help me,,,
262687,245095,1,WeChat,,"['not', 'install', 'update']",2019-02-25,573739,can't install after updates,1,can not install after update,,,
262693,245101,1,WeChat,,"['not', 'let', 'register', 'even', 'give', 'phone', 'number', 'keep', 'ask', 'verification', 'someone', 'else', 'get', 'frustrate', 'uninstale', 'would', 'need', 'someone', 'else', 'be', 'permission', 'verify', 'registration']",2019-02-21,573757,wont let me register even when I gave my phone number. keeps asking for verification from someone else. got frustrated and uninstalled. Why would i need someone else's permission to verify my registration.,1,will not let me register even when i gave my phone number keep asking for verification from someone else got frustrated and uninstaled why would i need someone else is permission to verify my registration,,,
262696,245104,1,WeChat,,"['not', 'send', 'image']",2019-02-21,573762,cant send image,1,can not send image,,,
262702,245110,1,WeChat,,"['not', 'login', 'account', 'account', 'be', 'get', 'block', 'totally', 'disappoint', 'application', 'account', 'be', 'polish']",2019-02-26,573774,i can not login my account it is getting blocked i m totally dissappointed from this app it is follish,1,i can not login my account my account is getting blocked i m totally disappointed from this application my account is polish,,,
262703,245111,1,WeChat,,"['not', 'use', 'people_nearby', 'people', 'not', 'see', 'really', 'need', 'badly', 'help', 'fix', 'problem']",2019-02-25,573788,"I can't use people nearby, people cannot see me there.i really need it badly!!.. . Please help me, fix this problem !!😢😤😥😭",2,i can not use people nearby people can not see me there really need it badly please help me fix this problem,,,
262709,245117,1,WeChat,,"['annoying', 'logging', 'be', 'tag']",2019-02-26,573800,Very annoying. Logging in is a tag,1,very annoying logging in is a tag,,,
262710,245118,1,WeChat,,"['not', 'open', 'account', 'ask', 'upgrade', 'new', 'version', 'goole', 'playstore']",2019-02-19,573802,i cant open my account. wechat ask me to upgrade the new version in google playstore .,1,i can not open my account what ask me to upgrade the new version in goole playstore,,,
262713,245121,1,WeChat,,"['not', 'receive', 'notification', 'someone', 'even', 'friend']",2019-02-19,573808,i cant received any notification when someone inbox me even my friends too !,1,i can not received any notification when someone into me even my friend too,,,
262715,245123,1,WeChat,,"['not', 'add', 'people_nearby', 'message', 'bottle', 'even', 'shake', 's', 'happen']",2019-02-18,573812,i cant add people nearby and message in a bottle even in shake whats happening ??,1,i can not add people nearby and message in a bottle even in shake whats happening,,,
262716,245124,1,WeChat,,"['application', 'be', 'suck', 'dayswhy', 'do', 'not', 'application', 'notifie', 'incoming', 'call', 'message', 'come', 'know', 'call', 'message', 'open', 'application', 'really', 'problematic']",2019-02-18,573814,This app is sucking these days..Why don't it notifies on incoming call and msg? I only come to know about calls and msg after i open the app... Really problematic!!,2,this application is sucking these dayswhy do not this application notifies on incoming call and message i only come to know about call and message after i open this application really problematic,,,
262718,245126,1,WeChat,,"['be', 'bug', 'something', 'else', 'sometimes', 'doe', 'not', 'have', 'notification', 'even', 'restart', 'phone', 'hope', 'fix', 'notification', 'soon', 'way', 'new', 'layout', 'be', 'damn', 'nice']",2019-02-20,573817,"Is it bug or somethings else, why sometimes it does not have the notification even after I restart my phone, hope that you all can fixed it soon. But the way they new layout is damn niceee",2,is it bug or somethings else why sometimes it doe not have the notification even after i restart my phone hope that you all can fixed the notification soon but the way they new layout is damn nice,,,
262719,245127,1,WeChat,,"['stupid', 'application', 'block', 'account']",2019-02-20,573819,Stupid app.. Block my account.,1,stupid application block my account,,,
262725,245133,1,WeChat,,"['disappointing', 'new', 'version', 'chat', 'application', 'hard', 'log', 'unstated', 'application', 'not', 'log', 'account', 'many', 'security', 'verification']",2019-02-28,573831,Its disappointing.. In new version of we chat app its very hard to log in now if u unistalled the app.. Now i cant log in my account coz theres so many security verification... 😡😠😡😠😡😠,1,its disappointing in new version of we chat application its very hard to log in now if you unstated the application now i can not log in my account coz there so many security verification,,,
262726,245134,1,WeChat,,"['disappointed', 'month', 'not', 'use', 'attempt', 'log', 'back', 'in', 'delete', 'account', 'apparently', 'be', 'compromise', 'have', 'way', 'get', 'back', 'not', 'delete', 'not', 'log', 'back', 'stupid']",2019-02-28,573832,"So disappointed, after four months of not using it i attempt to log back in to delete my account. Apparently its been compromised and i have no way to get back in. So i can't delete it and i can't log back in. So stupid...",1,so disappointed after four month of not using it i attempt to log back in to delete my account apparently it been compromised and i have no way to get back in so i can not delete it and i can not log back in so stupid,,,
262728,245136,1,WeChat,,"['not', 'change', 'notification', 'sound', 'update', 'bad', 'hope', 'change', 'notification', 'sound', 'next', 'update']",2019-02-28,573839,Can't change notification sound on wechat after I updated. Too bad. Hope can change notification sound in next update,3,can not change notification sound on what after i updated too bad hope can change notification sound in next update,,,
262735,245143,1,WeChat,,"['have', 'much', 'time', 'try', 'login', 'aplicationthis', 'be', 'bad', 'aplicationto', 'bad', 'application', 'do', 'not', 'like']",2019-02-22,573862,if you have too much time then after you will try to login this app.this is very worst app.too bad app.i don't like 🤮🤮🤮🤮🤮🤮,1,if you have too much time then after you will try to login this aplicationthis is very worst aplicationto bad application do not like,,,
262736,245144,1,WeChat,,"['update', 'version', 'soon']",2019-02-22,573869,please update the versipn as soon as yu can,1,please update the version a soon a yu can,,,
262738,245146,1,WeChat,,"['update', 'long', 'notify', 'be', 'new', 'message', 'also', 'lot', 'rubbish', 'window', 'top', 'not', 'disable', 'new', 'message', 'irritate']",2019-02-24,573872,"after update, it no longer notify me when there is new message. Also alot of rubbish window on the top which i cant disable it. IRRITATING!",1,after update it no longer notify me when there is new message also a lot of rubbish window on the top which i can not disable new message irritating,,,
262740,245148,1,WeChat,,"['bad', 'application', 'be', 'good', 'psycho']",2019-02-24,573874,Worst This app is good for psychos!,1,worst this application is good for psycho,,,
262744,245152,1,WeChat,,"['bad', 'login', 'error', 'hm']",2019-02-24,573882,very bad ap.. login error.. hmm,1,very bad ap login error hm,,,
262745,245153,1,WeChat,,"['bad', 'unable', 'call', 'call', 'prompt', 'network', 'issue']",2019-02-28,573884,bad. unable to call and while calling it prompt network issue.,1,bad unable to call and while calling it prompt network issue,,,
262747,245155,1,WeChat,,"['guy', 'make', 'able', 'backup', 'chat', 'history', 'single', 'file', 'keep', 'safe', 'place', 'keep', 'everything', 'cellphone', 'be', 'not', 'safe', 'application', 'bad', 'chat', 'history', 'back', 'function', 'do', 'not', 'use', 'care', 'history', 'lose', 'phone', 'phone', 'dy', 'get', 'nothing', 'back', 'guy', 'make', 'play', 'slider', 'voice', 'message', 'miss', 'something', 'have', 'go', 'whole', 'thing', 'damn', 'sensor', 'kick']",2019-02-28,573888,"You guys should make it able to backup chat history into one single file that we can keep it in a safe place, keeping everything in the cellphone is not safe. This app has the worst chat history back up function. Do not use if you care about chat history. If you lose your phone or your phone dies, you get nothing back. plus you guys should make a play slider for the voice message, because if i miss something have to go thru the whole thing again, or the damn sensor kicks in.",1,you guy should make it able to backup chat history into one single file that we can keep it in a safe place keeping everything in the cellphone is not safe this application has the worst chat history back up function do not use if you care about chat history if you lose your phone or your phone dy you get nothing back plus you guy should make a play slider for the voice message because if i miss something have to go thru the whole thing again or the damn sensor kick in,Tango,,
262755,245163,1,WeChat,,"['not', 'use', 'tit', 'tell', 'update', 'not', 'get', 'option', 'update', 'play_store']",2019-02-14,573911,I am not abl to use It..its teling me to update wechat but I am not geting an option to update wechat in play store,1,i am not all to use tit telling me to update what but i am not getting an option to update what in play store,abhishek bee,,
262757,245165,1,WeChat,,"['message', 'be', 'delay', 'girlfriend', 'break']",2019-02-14,573915,"message is delay,my girlfriend broke up with me😭",1,message is delay girlfriend broke up with me,MonSterFiSHPh,,
262758,245166,1,WeChat,,"['update', 'notification', 'message', 'come']",2019-02-13,573924,"after updated, no notification when messages come in.",1,after updated no notification when message come in,Gywene Yin,,
262759,245167,1,WeChat,,"['crazy', 'reject', 'make', 'account', 'have', 'friend', 'use', 'program', 'do', 'know', 'thing', 'marketing']",2019-02-13,573926,are u crazy. u reject me to make an account because I have no freind use ur program. do u know any thing about marketing???,1,are you crazy you reject me to make an account because i have no friend use you are program do you know any thing about marketing,ezdeen shareef,,
262760,245168,1,WeChat,,"['have', 'not', 'use', 'application', 'long', 'time', 'want', 'deinstall', 'application', 'contact', 'friend', 'china', 'application', 'be', 'difficult', 'must', 'verification', 'number', 'friend', 'friend', 'doe', 'not', 'use']",2019-02-13,573928,"I haven't used this application for a long time, when I want to reinstall this application to contact my friend in China it's very difficult because there must be a verification number from a friend, while my friend here doesn't use this",2,i have not used this application for a long time when i want to deinstall this application to contact my friend in china this application is very difficult because there must be a verification number from a friend while my friend here doe not use this,prasetya eka,,
262763,245171,1,WeChat,,"['never', 'give', 'review', 'application', 'application', 'be', 'worst', 'never', 'waste', 'time', 'application', 'complete', 'registration_process', 'registration_process', 'block', 'worst', 'ever', 'application', 'go']",2019-02-27,573932,i never gave review to any app but this app is worst ..... never waste time on this app.... i was completing registration process and it just blocked me. Worst ever app i had gone through till now.,1,i never gave review to any application but any application is worst never waste time on any application i was completing registration process and registration process just blocked me worst ever application i had gone through till now,,,
262764,245172,1,WeChat,,"['notification', 'not', 'push', 'even_though', 'set', 'select', 'do', 'network', 'disconnection', 'failure', 'time', 'must', 'learn', 'lot']",2019-02-27,573936,Notifications are not pushed even though settings are selected to do so. Network disconnection failure all the time. WeChat must learn a lot from WhatsApp.,1,notification are not pushed even though setting are selected to do so network disconnection failure all the time what must learn a lot from whatsit,,,
262768,245176,1,WeChat,,"['first', 'use', 'awesome', 'year', 'come', 'message', 'call', 'not', 'inn', 'do', 'not', 'open', 'year', 'thing', 'happen', 'problem', 'help', 'thank']",2019-02-25,573960,"at first using wechat was awesome! but this year 2019 came, all messages and call wont inn if i dont open it. why now this thing happen. what was the problem. please help! thanks",3,at first using what was awesome but this year came all message and call will not inn if i do not open this year why now this thing happen what was the problem please help thanks,,,
262769,245177,1,WeChat,,"['not', 'log', 'old', 'vision']",2019-02-25,573961,i can't log in via s. m. s. se that old vision,1,i can not log in via s m s se that old vision,,,
262771,245179,1,WeChat,,"['application', 'be', 'really', 'bad', 'try', 'use', 'application', 'first', 'time', 'application', 'block', 'number', 'do', 'not', 'even', 'get', 'chance', 'login', 'try', 'use', 'second', 'number', 'number', 'even', 'block', 'recover', 'account', 'application', 'say', 'need', 'someone', 'else', 'number', 'be', 'use', 'do', 'not', 'even', 'know', 'anyone', 'suppose', 'get', 'someone', 'else', 'information']",2019-02-25,573968,this application is really bad i tried using it for first time and it blocked my number i didn't even got a chance to login then i tried using my second number it even blocked that one and to recover my account it said i need someone else number who is using WeChat i don't even know anyone here how I'm suppose to get someone else information,1,this application is really bad i tried using this application for first time and this application blocked my number i did not even got a chance to login then i tried using my second number my number even blocked that one and to recover my account this application said i need someone else number who is using what i do not even know anyone here how i am suppose to get someone else information,,,
262772,245180,1,WeChat,,"['make', 'application', 'work', 'need', 'someone', 'scan', 'code', 'be']",2019-02-25,573971,How can i make this app work? Need someone to scan code for me how is this?,2,how can i make this application work need someone to scan code for me how is this,,,
262773,245181,1,WeChat,,"['could', 'not', 'log', 'bad', 'application', 'ever']",2019-02-21,573977,i couldn't log in... worst app ever..,1,i could not log in worst application ever,,,
262776,245184,1,WeChat,,"['aps', 'not', 'work', 'aps', 'be', 'waste', 'time', 'delete']",2019-02-20,573985,you apps was not work it is wasting time please deleted,1,you aps was not work you aps is wasting time please deleted,,,
262779,245187,1,WeChat,,"['download', 'application', 'could', 'not', 'access', 'application', 'anymore']",2019-02-23,573993,I downloaded this app and couldn't access the app anymore,1,i downloaded this application and could not access this application anymore,,,
