index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
95280,77688,1,WeChat,,"['thing', 'difficult', 'sign']",2019-03-01,570163,Damn thing so difficult to sign up.,1,damn thing so difficult to sign up,,,
95281,77689,1,WeChat,,"['waste', 'bc', 'be', 'not', 'download']",2019-03-22,570166,waste bcz it's not downloading,1,waste bc bc is not downloading,soumya lakshetty,,
95282,77690,1,WeChat,,"['block', 'reason', 'download', 'day', 'ask', 'account', 'also', 'use', 'month', 'work', 'get', 'account', 'think', 'be', 'bad', 'situation', 'user']",2019-03-22,570170,"they blocked me without any reason after downloading of 2nd day. askimg for another account and that also using 6 months, how it this works from where i will get another account i think this is worst situation for all users.",1,they blocked me without any reason after downloading of nd day asking for another account and that also using month how it this work from where i will get another account i think this is worst situation for all user,,,
95290,77698,1,WeChat,,"['not', 'receive', 'china']",2019-03-07,570190,I cant receive red packet from china now 😤,1,i can not receive red packet from china now,,,
95291,77699,1,WeChat,,"['not', 'receive', 'accept', 'greeting']",2019-03-07,570191,i cant recieve accepting and greetings,3,i can not receive accepting and greeting,,,
95293,77701,1,WeChat,,"['get', 'bad', 'time', 'background', 'datum', 'enable', 'application', 'application', 'be', 'not', 'work', 'background', 'datum', 'do', 'not', 'get', 'message', 'call', 'cut', 'min', 'total_waste', 'time', 'not', 'even', 'do', 'basic', 'month', 'laternothe', 'developer', 'many', 'user', 'network', 'notification', 'issue', 'come', 'tennent', 'update', 'late', 'version', 'change', 'funny', 'lot', 'stupid', 'word', 'positive', 'review', 'developer', 'detail', 'usa', 'developer', 'detail', 'be', 'clearly', 'shenzhen', 'china']",2019-03-07,570193,Getting worse all the time. Despite background data being enable for this app it isn't working. No background data you don't get messages. Calls cut off after 3 mins. Total waste of time if if can't even do basics! MORE THAN ONE MONTH LATER...NOTHING FROM DEVELOPER. MANY USERS WITH NETWORK AND NOTIFICATION ISSUES. COME ON TENCENT! UPDATE. latest version no change. Funny a lot of stupid one word postive reviews. Why developers details are USA when it is clearly Shenzhen China.,1,getting worse all the time despite background data being enable for this application this application is not working no background data you do not get message call cut off after min total waste of time if if can not even do basic more than one month laternothing from developer many user with network and notification issue come on tennent update latest version no change funny a lot of stupid one word positive review why developer detail are usa when developer detail is clearly shenzhen china,,,
95294,77702,1,WeChat,,"['application', 'part', 'do', 'not', 'like', 'be', 'level', 'right', 'part', 'do', 'not', 'like', 'ask', 'fact', 'even', 'close', 'be', 'send', 'datum', 'shenzhen', 'doe', 'not', 'look', 'right', 'censorship', 'be', 'something', 'else']",2019-03-07,570194,"I like the app. The part I don't like is the level of rights it asks and the fact that even when closed is sending data to Shenzhen. Just doesn't look right. Censorship is something else, too.",1,i like the application the part i do not like is the level of right the part i do not like asks and the fact that even when closed is sending data to shenzhen just doe not look right censorship is something else too,,,
95297,77705,1,WeChat,,"['really', 'enjoy', 'application', 'application', 'be', 'great', 'have', 'really', 'annoying', 'issue', 'application', 'pc', 'do', 'video', 'chat', 'put', 'face', 'person', 'sideways', 'also', 'not', 'search', 'sticker', 'easily', 'recent', 'update', 'remove', 'chat', 'file', 'idea', 'le', 'feature', 'instead', 'add', 'wallet']",2019-03-07,570197,"I really enjoy this app and it's great but I have one really annoying issue with the app on my PC. When I do video chat it puts my face and the other person sideways. Also can't search stickers easily Recent update removed chat files, no idea why. Less features now, instead of adding the wallet",3,i really enjoy this application and this application is great but i have one really annoying issue with the application on my pc when i do video chat it put my face and the other person sideways also can not search sticker easily recent update removed chat file no idea why le feature now instead of adding the wallet,,,
95299,77707,1,WeChat,,"['always', 'bug', 'do', 'not', 'know', 'would', 'fix', 'nearby', 'people', 'function', 'cause', 'not', 'work', 'last', 'year', 'unable', 'receive', 'message', 'application', 'be', 'launch', 'terrible', 'update']",2019-03-21,570204,"Always bugged, dunno when they would fix nearby people function cause its not working since last year, unable to receive message unless wechat app is launched, what a terrible update",1,always bugged do not know when they would fix nearby people function cause they not working since last year unable to receive message unless what application is launched what a terrible update,Kat,,
95301,77709,1,WeChat,,"['be', 'possible', 'archive', 'download', 'archive', 'chat']",2019-03-05,570211,Is it possible to archive chats and download them?,1,is it possible to archive chat and download archive chat,,,
95306,77714,1,WeChat,,"['do', 'not', 'try', 'application', 'pakistani', 'application', 'dum', 'fayol', 'hyde', 'not', 'try']",2019-03-05,570221,dont try this app. pakistanio ya app ak dum fazool hy.dont try this.,1,do not try this application pakistani ya application ak dum fayol hyde not try this,,,
95307,77715,1,WeChat,,"['not', 'sign', 'instalion', 'pop', 'ask', 'install', 'new', 'version', 'be', 'aps', 'find', 'recommend', 'new', 'version']",2019-03-04,570224,I can't sign up after installion. Pop up asks me to install a newer version. This is the only wechat apps that I can find. Can you recommend a new version. Tq,1,i can not sign up after instalion pop up asks me to install a newer version this is the only what aps that i can find can you recommend a new version to,,,
95309,77717,1,WeChat,,"['new', 'update', 'sometimes', 'get', 'notification', 'late', 'screen', 'be']",2019-03-19,570230,"with the new update, sometimes I get notifications late if my screen is off",5,with the new update sometimes i get notification late if my screen is off,Mike Lonas,,
95310,77718,1,WeChat,,"['ridiculous', 'say', 'suspicious', 'not', 'log']",2019-03-19,570233,"Ridiculous, they say I'm suspicious I can't log in again",1,ridiculous they say i am suspicious i can not log in again,,,
95314,77722,1,WeChat,,"['information', 'not', 'use', 'emulator', 'simulator', 'open', 'eye', 'see', 'maybe', 'not', 'open', 'eye']",2019-03-14,570245,"for your information,I am not using an emulator or simulator just open your eyes and see.... maybe you can't open your eyes",1,for your information am not using an emulator or simulator just open your eye and see maybe you can not open your eye,,,
95317,77725,1,WeChat,,"['not', 'work', 'android', 'beta', 'fix', 'android', 'beta']",2019-03-13,570254,Not working on Anroid Q beta please fix it.,1,not working on android q beta please fix android q beta,,,
95320,77728,1,WeChat,,"['download', 'application', 'get', 'block', 'ask', 'verify', 'ask', 'friend', 'send', 'temp', 'code', 'joined', 'friend', 'application', 'uninstale', 'nightmare', 'try', 'set']",2019-03-13,570261,download app. I get blocked and ask to verify over and over. ask friends to send temp. code to me. I JUST JOINED. NO FRIENDS ON APP YET. uninstalling. Such a nightmare trying to set up.,1,download application i get blocked and ask to verify over and over ask friend to send temp code to me i just joined no friend on application yet uninstaling such a nightmare trying to set up,,,
95323,77731,1,WeChat,,"['not', 'able', 'sign', 'really', 'disappointed', 'need', 'user', 'help', 'help']",2019-03-13,570266,i am not able to sign in...... really disappointed...! i need a wechat user help..... can any one help me!,2,i am not able to sign in really disappointed i need a what user help can any one help me,,,
95324,77732,1,WeChat,,"['bad', 'application', 'ever', 'bad', 'application', 'ever', 'block', 'account', 'reason']",2019-03-13,570267,"The WORST app ever, it will block your account for no reason.",1,the worst application ever the worst application ever will block your account for no reason,,,
95325,77733,1,WeChat,,"['awful', 'application', 'force', 'previously', 'know', 'user', 'start', 'use', 'demente']",2019-03-13,570271,"Awful app, forces you to previously know users to start using?. How demented.",1,awful application force you to previously know user to start using how demented,,,
95328,77736,1,WeChat,,"['work', 'not', 'sign', 'error', 'message']",2019-03-10,570278,doesn' work. can't sign up. error message.,1,doesn work can not sign up error message,,,
95333,77741,1,WeChat,,"['be', 'not', 'recover', 'account', 'not', 'happy']",2019-03-19,570289,is not recover account i am not happy,1,is not recover account i am not happy,,,
95335,77743,1,WeChat,,"['always', 'update', 'size', 'update', 'be', 'hugetake', 'much', 'space', 'storage', 'waste', 'time']",2019-03-18,570297,always update n size of update is huge...taking too much space n storage n wasting of time...,2,always update n size of update is hugetaking too much space n storage n wasting of time,,,
95336,77744,1,WeChat,,"['bad', 'application', 'everthis', 'be', 'waste', 'time']",2019-03-12,570299,worst app ever....this is a waste of time,1,worst application everthis is a waste of time,Nitin Pandey,,
95337,77745,1,WeChat,,"['application', 'be', 'trash', 'not', 'even', 'create', 'account']",2019-03-12,570302,this app is trash!! i can't even create account,1,this application is trash i can not even create account,,,
95338,77746,1,WeChat,,"['stupid', 'application', 'hard', 'retrieve', 'account', 'not', 'user_friendly', 'vibe']",2019-03-12,570305,stupid app its so hard to retrieve account not user friendly like viber,1,stupid application its so hard to retrieve account not user friendly like vibe,,,
95339,77747,1,WeChat,,"['user', 'friendlynearby', 'function', 'not', 'work']",2019-03-12,570306,No user friendly...nearby function cannot work.,1,no user friendlynearby function can not work,,,
95341,77749,1,WeChat,,"['could', 'not', 'log']",2019-03-12,570309,Could not log in,1,could not log in,,,
95344,77752,1,WeChat,,"['hate', 'application', 'let', 'open', 'browser', 'function', 'doe', 'not', 'work', 'application', 'make', 'mad', 'stupid', 'stupid', 'stupid', 'owner']",2019-03-12,570316,I hate this app. Let me 'open in browser'! That function doesn't work. This app makes me mad. Stupid stupid stupid owners!,1,i hate this application let me open in browser that function doe not work this application make me mad stupid stupid stupid owner,,,
95348,77756,1,WeChat,,"['not', 'happy', 'well', 'try', 'log', 'several', 'time', 'tell', 'account', 'account', 'be', 'compromise', 'account', 'make', 'jump', 'hoop', 'still', 'dice', 'give', 'together', 'bad']",2019-03-16,570333,not happy as well tried to log in several times and i tells me my account its been compromised they make you jump through hoops still no dice just gave up all together very bad,1,not happy a well tried to log in several time and i tell me my account my account been compromised my account make you jump through hoop still no dice just gave up all together very bad,,,
95349,77757,1,WeChat,,"['absolutely', 'rubbish', 'login', 'verification', 'problem', 'alwaysmaybe', 'application', 'work', 'live', 'china']",2019-03-16,570336,Absolutely Rubbish! Log-In and verification problems always...maybe this app works when you are living in China...,1,absolutely rubbish login and verification problem alwaysmaybe this application work when you are living in china,,,
95351,77759,1,WeChat,,"['feature', 'doe', 'not', 'work', 'support']",2019-03-12,570342,Features does not work. and no support at all.,1,feature doe not work and no support at all,,,
95352,77760,1,WeChat,,"['not', 'even', 'sign']",2019-03-11,570350,I cant even sign up,1,i can not even sign up,,,
95355,77763,1,WeChat,,"['ridiculous', 'seriously', 'instal', 'sign', 'sudden', 'have', 'not', 'even', 'do', 'anything', 'application', 'suddenly', 'block', 'application', 'suspicious_activity', 'seriously', 'have', 'not', 'even', 'use', 'application', 'seriously', 'annoying', 'application', 'ask', 'have', 'friend', 'code', 'something', 'application', 'still', 'doe', 'do', 'anything', 'try', 'make', 'thing', 'happen', 'seriously', 'try', 'do', 'something', 'feel', 'guy', 'randomly', 'block', 'user', 'fun']",2019-03-12,570368,"Ridiculous!! Seriously I just installed it and just signed in and all of a sudden (and i habent even done anything yet) the app suddenly blocks it for ""suspicious activities"" like seriously!!! I havent even used it yet!!! seriously annoying!!! And it asks me to like have 2 friends scan a qr code or something and it still doesnt do anything!! i tried making another one and the same thing happened!!! Seriously try to do something about it. I feel like you guys just randomly block users for fun😑😑",1,ridiculous seriously i just installed it and just signed in and all of a sudden and i havent even done anything yet the application suddenly block the application for suspicious activity like seriously i havent even used the application yet seriously annoying and the application asks me to like have friend scan a qr code or something and the application still doe do anything i tried making another one and the same thing happened seriously try to do something about another one i feel like you guy just randomly block user for fun,,,
95360,77768,1,WeChat,,"['could', 'not', 'sign', 'verification', 'take', 'time', 'even', 'verify', 'system', 'busy', 'error']",2019-03-12,570375,could not sign up at all. verification took time and even if u are verified.. system busy or error,1,could not sign up at all verification took time and even if you are verified system busy or error,,,
95361,77769,1,WeChat,,"['not', 'log', 'security', 'issue', 'hate', 'application']",2019-03-11,570379,I can't log in because security issue 😕😕 I Hate this app,1,i can not log in because security issue i hate this application,,,
95363,77771,1,WeChat,,"['people_nearby', 'not', 'work']",2019-03-11,570381,People nearby not working,3,people nearby not working,,,
95366,77774,1,WeChat,,"['chinese_government', 'monitor', 'application', 'chat', 'chat']",2019-03-11,570390,"Chinese government monitored chat application, all your chats being to them...",1,chinese government monitored chat application all your chat being to all your chat,,,
95369,77777,1,WeChat,,"['application', 'can', 'not', 'run']",2019-03-09,570398,my app cannit run,2,my application cant run,,,
95374,77782,1,WeChat,,"['not', 'sign', 'bad', 'application', 'have', 'ever', 'see']",2019-03-06,570410,i can not sign up the worst app i have ever seen,1,i can not sign up the worst application i have ever seen,,,
95378,77786,1,WeChat,,"['bad', 'application', 'bad', 'create', 'application']",2019-03-04,570417,bad app very bad who created this app,1,bad application very bad who created this application,,,
95379,77787,1,WeChat,,"['get', 'lock', 'suspicious_activity', 'hard', 'cumbersome', 'recover', 'even', 'friend', 'be', 'help']",2019-03-04,570419,"Got locked out because of ""suspicious activity"", very hard and cumbersome to recover even with friend's help",1,got locked out because of suspicious activity very hard and cumbersome to recover even with friend is help,,,
95381,77789,1,WeChat,,"['plan', 'set', 'error', 'everytime']",2019-03-04,570423,WLAN setting error everytime,1,plan setting error everytime,,,
95382,77790,1,WeChat,,"['recent', 'update', 'be', 'glitch', 'everytime', 'end', 'call', 'call', 'screen', 'thaw', 'application', 'could', 'not', 'run', 'would', 'have', 'reset', 'device', 'make', 'application', 'work', 'application', 'be', 'awesome', 'fix', 'issue']",2019-03-04,570424,Recent uodate is glitchy. Wverytime i end the call at call the screen thaws. And the app wouldnt run at all. I woukd have to reset my device to make app work again. App is awesome. Fix this issue.,3,recent update is glitch everytime i end the call at call the screen thaw and the application couldnt run at all i would have to reset my device to make application work again application is awesome fix this issue,,,
95384,77792,1,WeChat,,"['do', 'not', 'like', 'application', 'cause', 'application', 'block', 'application', 'do', 'not', 'talk', 'someone']",2019-03-17,570431,i dont like that app cause it block it when we dont talk to someone.,1,i do not like that application cause that application block that application when we do not talk to someone,,,
95386,77794,1,WeChat,,"['not', 'open', 'people_nearby']",2019-03-17,570440,why cannot open the people nearby ???????????????,1,why can not open the people nearby,,,
95388,77796,1,WeChat,,"['new', 'chat', 'try', 'sign', 'enable', 'terrible', 'application']",2019-03-06,570443,I am new to we chat I tried to sign in but was enable terrible app,1,i am new to we chat i tried to sign in but was enable terrible application,,,
95400,77808,1,WeChat,,"['be', 'spooky', 'application', 'receive', 'several', 'android', 'alert', 'use', 'camera', 'permission']",2019-03-21,570488,This is a spooky app. I received several Android alerts that WeChat was using camera without my permission.,1,this is a spooky application i received several android alert that what was using camera without my permission,,,
95401,77809,1,WeChat,,"['delete', 'application', 'application', 'somehow', 'use', 'gb', 'space', 'phone']",2019-03-21,570490,"Had to delete this app, it was somehow using up 10gbs of space on my phone..",1,had to delete this application this application was somehow using up gb of space on my phone,,,
95403,77811,1,WeChat,,"['fix', 'not', 'log', 'account', 'use', 'aps', 'everytime', 'try', 'login', 'always', 'incorrect', 'password', 'need', 'account']",2019-03-21,570492,"please fix it, i cannot log in to my account, i use this apps and everytime i try to login always incorrect password, i need my account",1,please fix it i can not log in to my account i use this aps and everytime i try to login always incorrect password i need my account,,,
95404,77812,1,WeChat,,"['absolutely', 'useless', 'application', 'instal', 'absolutely', 'useless', 'application', 'could', 'keep', 'contact', 'relative', 'china', 'day', 'not', 'login', 'tell', 'account', 'be', 'compromise', 'support', 'be', 'pretty', 'much', 'coexist', 'time', 'ask', 'provide', 'would', 'user', 'verify', 'existence', 'rubbish', 'rubbish', 'rubbish', 'people', 'cod', 'perhaps', 'work', 'kitchen', 'use', 'application', 'instead', 'stay', 'away']",2019-03-21,570494,"Absolutely useless app. I installed it so I could keep in contact with my relatives in China. Since day one I can't login without WeeChat telling me that my account has been compromised. The support is pretty much non-existing and every time I am asked to provide an ID of a user, that can verify my existence. Rubish, rubish and rubish! People who coded this, should perhaps work in the kitchen! I will use other app instead. Please stay away from this!",1,absolutely useless application i installed absolutely useless application so i could keep in contact with my relative in china since day one i can not login without what telling me that my account has been compromised the support is pretty much coexisting and every time i am asked to provide an id of a user that can verify my existence rubbish rubbish and rubbish people who coded this should perhaps work in the kitchen i will use other application instead please stay away from this,,,
95406,77814,1,WeChat,,"['application', 'be', 'trash', 'not', 'user_friendly', 'potentially', 'spare', 'careful']",2019-03-21,570497,"This app is trash, not user friendly and potentially a spyware. Be very careful.",1,this application is trash not user friendly and potentially a spare be very careful,Thomas Neo,,
95410,77818,1,WeChat,,"['people', 'not', 'see', 'account', 'nearby']",2019-03-07,570513,other people can't see my account on nearby,1,other people can not see my account on nearby,,,
95411,77819,1,WeChat,,"['not', 'give', 'permission', 'continuously', 'access', 'phone']",2019-03-07,570514,Can NOT give it permission to continuously access my phone,1,can not give it permission to continuously access my phone,,,
95412,77820,1,WeChat,,"['code', 'system', 'error', 'not', 'sign']",2019-03-23,570516,"Code System Error, i can't sign up! 🙁🙁",2,code system error i can not sign up,,,
95413,77821,1,WeChat,,"['difficult', 'log', 'bad', 'application']",2019-03-23,570517,too difficult to log in... bad aplication.. 👎,1,too difficult to log in bad application,,,
95414,77822,1,WeChat,,"['be', 'do', 'not', 'work', 'well']",2019-03-22,570518,it is do not working well,1,it is do not working well,,,
95415,77823,1,WeChat,,"['have', 'be', 'user', 'year', 'back', 'like', 'application', 'lot', 'get', 'disappoint', 'last', 'month', 'people', 'doe', 'not', 'function', 'see', 'people', 'people', 'online', 'people', 'people', 'not', 'see', 'have', 'be', 'try', 'many', 'thing', 'fix', 'application', 'lot', 'include', 'instal', 'application', 'still', 'not', 'work', 'fix', 'problem', 'thank']",2019-03-22,570519,i have been a wechat user since few years back. I liked this app alot. but i got disappointed since last few month because my Wechat people near by doesn't funcion at all. i can see people in people near by online but they cant see me. i have been trying many things to fix it including reinstalling the app but still not working. please fix this problem thank you,3,i have been a what user since few year back i liked this application a lot but i got disappointed since last few month because my what people near by doe not function at all i can see people in people near by online but people in people can not see me i have been trying many thing to fix this application a lot including installing the application but still not working please fix this problem thank you,,,
95417,77825,1,WeChat,,"['not', 'use', 'botleit', 'bad']",2019-03-22,570521,cannot use bottle..its to bad hm,1,can not use botleits to bad hm,,,
95421,77829,1,WeChat,,"['be', 'wrong', 'application', 'not', 'install', 'application']",2019-03-22,570529,what's wrong with this app? i can't install it.,1,what is wrong with this application i can not install this application,,,
95423,77831,1,WeChat,,"['return', 'code', 'could', 'not', 'sign']",2019-03-22,570534,return code 28 could not sign up,1,return code could not sign up,,,
95425,77833,1,WeChat,,"['have', 'be', 'use', 'long', 'time', 'do', 'happen', 'long', 'time', 'be', 'block', 'make', 'not', 'use', 'be', 'block']",2019-03-22,570538,"i've been used this wechat long time why did happen now its been blocked, and i make another wechat again , cannot used again because is blocked again ? what the ?",1,i have been used this what long time why did happen now this what long time been blocked and i make another what again can not used again because is blocked again what the,,,
95429,77837,1,WeChat,,"['not', 'able', 'delete', 'account']",2019-03-16,570551,I'm not able to delete my account in WeChat,1,i am not able to delete my account in what,,,
95431,77839,1,WeChat,,"['power_sav', 'featuregcm', 'application', 'application', 'telegram', 'bad', 'chat', 'application', 'have', 'ever', 'use', 'consume', 'much', 'battery', 'background', 'power_sav', 'feature', 'android', 'make', 'message', 'push', 'delay', 'use', 'true', 'gsm', 'much', 'function', 'pay', 'mini', 'program', 'republish', 'chat', 'separate', 'application']",2019-03-13,570559,"体验最糟糕的聊天软件1.后台耗电巨大，如果启用安卓8.0 power saving feature后台断网会使消息推送延迟，请使用真正的GCM避免此类问题 2.功能太多太臃肿，微信支付体验很差而且没有客服，可以将支付功能单独做成一个app，依靠产品质量来吸引用户 3.小程序的思路简直疯狂，彻底变成了操作系统级别的应用程序，为了钱，早已背离了初衷，这不是一个app应该有的样子 4.建议将聊天功能分离出来做一个单独的app，类似telegram的功能 the worst chat app I have ever used 1. consume too much battery in background, the power saving feature of Android 8.0 will make the messages pushing delay, plz use the true GSM 2. too much functions, the wechat pay, mini program, etc. republish the chat as a separated app",1,power saving featuregcm application application telegram the worst chat application i have ever used consume too much battery in background the power saving feature of android will make the message pushing delay please use the true gsm too much function the what pay mini program etc republish the chat a a separated application,,,
95434,77842,1,WeChat,,"['badly', 'design', 'application']",2019-03-02,570570,very badly designed app,1,very badly designed application,,,
95435,77843,1,WeChat,,"['guyswhy', 'message', 'bottle', 'function', 'almost', 'week', 'always', 'get', 'starfish', 'everytime', 'try', 'find', 'bottle', 'do', 'thing', 'happen', 'somebody', 'else', 'get', 'bored', 'know']",2019-03-02,570572,hey guys...why my message in a bottle function almost 3week always get a starfish everytime i try to find a bottle mmm 🙁..do this thing happen to somebody else to or just me ...its getting bored you know 🙁,2,hey guyswhy my message in a bottle function almost week always get a starfish everytime i try to find a bottle mm do this thing happen to somebody else to or just me its getting bored you know,,,
95436,77844,1,WeChat,,"['keep', 'download', 'doe', 'not', 'get', 'instal', 'phone']",2019-03-02,570573,it keeps on download but it does not get installed in my phone,1,it keep on download but it doe not get installed in my phone,,,
95439,77847,1,WeChat,,"['worthless', 'not', 'let', 'login', 'waste', 'time']",2019-03-02,570582,Worthless! wont let me login. waste of time.,1,worthless will not let me login waste of time,,,
95441,77849,1,WeChat,,"['not', 'get', 'english', 'version']",2019-03-02,570585,y I can't get English version,1,why i can not get english version,,,
95444,77852,1,WeChat,,"['be', 'feature', 'reply', 'notification', 'bar', 'not', 'post', 'photo', 'video', 'different', 'ap', 'aplicationif', 'nee', 'arise', 'also', 'application', 'consume', 'ridiculous', 'amount', 'space', 'application', 'wa', 'even', 'back', 'photo', 'video', 'remove', 'storage', 'well', 'use']",2019-03-10,570595,"there's no feature for reply from notification bar, can't post photos and videos from different apps via this app(if the need arises), also the app consumes ridiculous amounts of space (for me it was624Mb even after backing up all the photos and videos and removing from wechat storage). better use WhatsApp .",2,there is no feature for reply from notification bar can not post photo and video from different aps via this aplicationif the need arises also the application consumes ridiculous amount of space for me the application wa even after backing up all the photo and video and removing from what storage better use whatsit,,,
95448,77856,1,WeChat,,"['recently', 'create', 'new', 'account', 'still', 'have', 'not', 'add', 'single', 'friend', 'boz', 'shaking', 'be', 'not', 'work', 'last', 'daysalway', 'show', 'result', 'find', 'try', 'suddenly', 'problem', 'start', 'not', 'believe', 'use', 'last', 'year', 'love', 'addict', 'application', 'try', 'solve', 'problem', 'soon', 'posiblethank', 'hope', 'understand', 'feel', 'problem']",2019-03-15,570608,"i recently created new account and still haven't added a single friends bcoz SHAKING IS NOT WORKING FROM LAST 3 TO 4 DAYS..ALWAYS SHOWING.. ""NO RESULTS FOUND TRY AGAIN"".. Why suddenly this problem started.. But u won't believe i am using wechat from last 5 to 7 years.. i just loved it and addicted to this app.. So please try to solve this problem as soon as possible..Thanks wechat hope u will understand my feelings and problems..",4,i recently created new account and still have not added a single friend boz shaking is not working from last to daysalways showing no result found try again why suddenly this problem started but you will not believe i am using what from last to year i just loved it and addicted to this application so please try to solve this problem a soon a posiblethanks what hope you will understand my feeling and problem,,,
95454,77862,1,WeChat,,"['account', 'doe', 'not', 'appear', 'other', 'people_nearby', 'search', 'not', 'send', 'receive', 'greeting', 'people_nearby', 'search', 'have', 'request', 'help', 'contacted_support', 'problem', 'not', 'solve', 'yet']",2019-03-15,570618,"My account does not appear to others in people nearby search. I can't send or receive greetings in people nearby search. I've requested help and contacted support, but the problem not solved yet.",1,my account doe not appear to others in people nearby search i can not send or receive greeting in people nearby search i have requested help and contacted support but the problem not solved yet,,,
95456,77864,1,WeChat,,"['enable', 'friend', 'code', 'send', 'chat', 'hard', 'okey', 'tell', 'friend', 'code', 'do', 'not', 'have', 'phone', 'number', 'be', 'month', 'already', 'not', 'log']",2019-03-13,570627,please enable friends code send to chat. its was so hard okey to tell them if we dont have phone number.. its been 1 month already i cant log in...,1,please enable friend code send to chat its was so hard okey to tell friend code if we do not have phone number its been month already i can not log in,,,
95458,77866,1,WeChat,,"['update', 'keep', 'loop', 'back', 'be', 'something', 'wrong', 'application', 'download', 'be', 'finish', 'update', 'go', 'back', 'start', 'download']",2019-03-13,570629,"the update keeps looping back, is there something wrong with this app? after download is finished it goes back and starts downloading again and again...",1,the update keep looping back is there something wrong with this application after download is finished the update go back and start downloading again and again,,,
95462,77870,1,WeChat,,"['people', 'nearby', 'not', 'see', 'even', 'amonlineplease', 'fix', 'thank']",2019-03-18,570642,"people in nearby cant see me, even if im online..pls fix.. thank u",3,people in nearby can not see me even if i amonlineplease fix thank you,,,
95464,77872,1,WeChat,,"['disgusting', 'complicated', 'login', 'ask', 'unblock', 'sometimes', 'even', 'say', 'account', 'not', 'exist', 'do', 'not', 'know', 'make', 'highly', 'secure', 'poor', 'verification_process', 'be', 'bank', 'application', 'old', 'mobile', 'even', 'fail', 'install', 'unknown_error', 'many', 'technical', 'error']",2019-03-18,570648,"Disgusting, very complicated with login asking to unblock again and again, sometimes even says account not exist. don't know why they made it highly secured with poor verification process, is it a banking app? On my old mobile even it was failed to install with unknown error. there are many technical errors.",1,disgusting very complicated with login asking to unblock again and again sometimes even say account not exist do not know why they made it highly secured with poor verification process is it a banking application on my old mobile even it was failed to install with unknown error there are many technical error,,,
95465,77873,1,WeChat,,"['not', 'download', 'phone']",2019-03-18,570649,its not downloading on my phone,2,its not downloading on my phone,,,
95466,77874,1,WeChat,,"['need', 'open', 'first', 'application', 'receive', 'message', 'need', 'check', 'time', 'time', 'someone', 'message', 'mean', 'open', 'top', 'always', 'come', 'network', 'unavailable', 'help', 'fix', 'mean']",2019-03-03,570653,why i need to open first this app before i recieve the msg...i need to check time by time if there someone msg me...and when i open on top qlways come out network unavailable can you help me to fix it...please,1,why i need to open first this application before i receive the message need to check time by time if there someone message mean when i open on top always come out network unavailable can you help me to fix mean,,,
95470,77878,1,WeChat,,"['not', 'easy', 'application', 'use']",2019-03-03,570659,its not a easy application for use,1,its not a easy application for use,,,
95477,77885,1,WeChat,,"['horrible', 'be', 'be', 'horrible', 'not', 'even', 'pc', 'version', 'ask', 'scan', 'phone', 'link', 'doe', 'not', 'work', 'be', 'garbage', 'plain', 'simple']",2019-03-08,570680,how horrible is it? it's so horrible it wont even download and the PC version ask you to qr scan with your phone and the link doesn't work so yea it's just garbage plain and simple.,1,how horrible is it it is so horrible it will not even download and the pc version ask you to qr scan with your phone and the link doe not work so yea it is just garbage plain and simple,,,
95481,77889,1,WeChat,,"['good', 'new', 'version', 'be', 'weird', 'be', 'message', 'notification', 'new', 'version', 'keep', 'show', 'network', 'unavailable', 'fix', 'new', 'version']",2019-03-21,570685,it was good before but the new version is so weird that there is no message notifications. It keeps showing network unavaliable. please fix it！！,4,it was good before but the new version is so weird that there is no message notification the new version keep showing network unavailable please fix the new version,,,
95484,77892,1,WeChat,,"['bad', 'application', 'have', 'never', 'see', 'application', 'worst', 'bad', 'application']",2019-03-21,570689,"worst app, I have never seen any app worst then it 😠😠😠",1,worst application i have never seen any application worst then worst application,,,
95486,77894,1,WeChat,,"['use', 'log', 'bore']",2019-03-09,570698,there use to log me out very bored 😒😒,2,there use to log me out very bored,,,
95488,77896,1,WeChat,,"['useless', 'registration', 'make', 'disappointing']",2019-03-09,570702,useless registration... just make disappointing...,1,useless registration just make disappointing,,,
95489,77897,1,WeChat,,"['try', 'install', 'long', 'time', 'be', 'not', 'instal', 'almost', 'hour', 'try', 'install']",2019-03-09,570704,I'm trying to install it from a long time but it's not at all installing. its almost 1 hour trying to install it,3,i am trying to install it from a long time but it is not at all installing it almost hour trying to install it,,,
95490,77898,1,WeChat,,"['not', 'work', 'not', 'sign']",2019-03-23,570709,its not wrking on me and i cant sign up,1,its not working on me and i can not sign up,,,
95492,77900,1,WeChat,,"['impossible', 'log', 'back']",2019-03-23,570715,impossible to log back in,1,impossible to log back in,,,
95495,77903,1,WeChat,,"['application', 'could', 'not', 'download', 'often', 'disconnect', 'network', 'solve', 'issue']",2019-03-20,570730,App couldn’t download. often disconnect from Network. please solve this issue.,2,application couldnt download often disconnect from network please solve this issue,,,
95496,77904,1,WeChat,,"['application', 'doe', 'not', 'work', 'properly', 'issue']",2019-03-20,570722,this app doesn't work properly...it has some issue...,1,this application doe not work properly has some issue,,,
95497,77905,1,WeChat,,"['not', 'deinstall', 'install', 'account', 'disappoint']",2019-03-20,570726,I cant reinstall install my wechat account so disappointed,1,i can not deinstall install my what account so disappointed,,,
