index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
174630,157038,1,WeChat,,"['dear', 'team', 'not', 'able', 'login', 'computer', 'chat']",2019-04-07,566104,"Dear Team,  i cannot able to  login from my computer We chat",4,dear team i can not able to login from my computer we chat,Manaf psa,,
174639,157047,1,WeChat,,"['update', 'application', 'message', 'sticker', 'delete', 'try', 'download', 'previous', 'sticker', 'not', 'already']",2019-04-06,566133,I update my app but all my message and stickers deleted. Now i try to download my previous sticker it cant already!!,3,i update my application but all my message and sticker deleted now i try to download my previous sticker it can not already,Janella Prudencio,,
174644,157052,1,WeChat,,"['application', 'keep', 'close', 'new', 'update', 'fix', 'application']",2019-04-06,566143,the App keep closing after the new update please fix it,1,the application keep closing after the new update please fix the application,Maurice Traveler,,
174649,157057,1,WeChat,,"['reason', 'not', 'bottle', 'longer']",2019-04-06,566149,for some. reason I can't you bottle any longer,1,for some reason i can not you bottle any longer,Hafiz Said,,
174650,157058,1,WeChat,,"['not', 'receive', 'notification', 'not', 'send', 'message']",2019-04-06,566153,cant receive any notification. cant sent message,1,can not receive any notification can not sent message,A Google User,,
174653,157061,1,WeChat,,"['bad', 'security', 'thing', 'have', 'ever', 'see', 'sign', 'create', 'account', 'be', 'bad']",2019-04-08,566163,the worst security thing I've ever seen the sign up to create an account is the worst,1,the worst security thing i have ever seen the sign up to create an account is the worst,Kiran Pote,,
174657,157065,1,WeChat,,"['much', 'require', 'password', 'verification_code', 'doe', 'not', 'work']",2019-04-08,566171,to much required for passwords and verification code and doesn't work,1,to much required for password and verification code and doe not work,Walid Rabie,,
174658,157066,1,WeChat,,"['do', 'not', 'much', 'slow', 'phone']",2019-04-08,566172,we chat don't no why too much slow to my phone,1,we chat do not no why too much slow to my phone,Alma Tadiarca,,
174659,157067,1,WeChat,,"['application', 'int', 'bad', 'issue', 'be', 'account', 'be', 'block', 'suspicious_activity', 'suspect', 'have', 'do', 'be', 'register', 'registration', 'overly', 'complicated', 'system', 'have', 'input', 'detail', 'multiple', 'time', 'not', 'get', 'friend', 'application', 'month', 'previous', 'confirm', 'help', 'get', 'account', 'unblock', 'have', 'get', 'application', 'contact', 'family', 'have', 'go', 'travel', 'china', 'therefore', 'friend', 'new', 'unblock', 'account']",2019-04-08,566173,"The app itself isnt too bad, but my issue is that my account has been blocked for ""suspicious activity suspected"" when all i have done is register. Registration was an overly complicated system too, having to input your details multiple times. I cant get a friend who has had the app for 6 months previous to confirm ans help get my acxount un-blocked as i have only gotten the app to contact family who have gone travelling in China and therefore all my friends are new. Unblock my account",2,the application itself int too bad but my issue is that my account has been blocked for suspicious activity suspected when all i have done is register registration was an overly complicated system too having to input your detail multiple time i can not get a friend who has had the application for month previous to confirm an help get my account unblocked a i have only gotten the application to contact family who have gone travelling in china and therefore all my friend are new unblock my account,b gibson,,
174660,157068,1,WeChat,,"['totally', 'rubbish', 'not', 'work', 'keep', 'ban', 'people', 'application', 'be', 'total', 'rubbish']",2019-04-08,566175,totally rubbish can't work and keep banning people this app is total rubbish,1,totally rubbish can not work and keep banning people this application is total rubbish,Gloria Mary,,
174661,157069,1,WeChat,,"['not', 'working_properly', 'not', 'able', 'send', 'message', 'voice', 'clip', 'even', 'make', 'cauthen', 'send', 'message', 'exclamation', 'sign', 'appear', 'red', 'bagroundwhy', 'doe', 'happen', 'mei', 'try', 'change', 'handset', 'tono', 'progreshelp', 'service', 'well', 'experience']",2019-04-08,566177,its not working properly. ....am not able to send messages ...voice clip..and even make a call........when i send messages an exclamation sign appears in red baground.....why does this happens to me......i tried after changing my handset too...no progress....help me wechat service for a better experience,1,its not working properly am not able to send message voice clipped even make a cauthen i send message an exclamation sign appears in red bagroundwhy doe this happens to mei tried after changing my handset tono progreshelp me what service for a better experience,Suhail Fairooz,,
174662,157070,1,WeChat,,"['have', 'be', 'try', 'sign', 'day', 'not', 'let', 'be', 'ask', 'type', 'number', 'user', 'know', 'create', 'profile', 'do', 'find', 'user', 'verify', 'profile', 'user', 'not', 'let', 'user', 'be', 'way', 'get', 'application', 'awful', 'unnecessary', 'process', 'try', 'number', 'number', 'still', 'not', 'let', 'get']",2019-04-08,566181,"I have been trying to sign up for three days now, it won't let me. It is asking for me to type in the number of any other user (how can I know this if I am creating the profile just now????) and when I did find the user to verify my profile it won't let them. So there is no way to get in the app. Awful and unnecessary process. I tried with another number and it still won't let me get in...",1,i have been trying to sign up for three day now it will not let me it is asking for me to type in the number of any other user how can i know this if i am creating the profile just now and when i did find the user to verify my profile the user will not let the user so there is no way to get in the application awful and unnecessary process i tried with another number and another number still will not let me get in,Jelena B,,
174663,157071,1,WeChat,,"['stupid', 'aplicationmy', 'account', 'get', 'ban', 'soon', 'sign', 'upi', 'would', 'have', 'rat', 'application', 'star', 'could']",2019-04-08,566182,"stupid app,my acount gets banned as soon as i sign up,i would have rated the app 0star if i could",1,stupid aplicationmy account get banned a soon a i sign upi would have rated the application star if i could,Areqhan Omuyi,,
174667,157075,1,WeChat,,"['better', 'add', 'search', 'button', 'moment', 'be', 'difficult', 'waste', 'time', 'research', 'something', 'post', 'long', 'time', 'ago']",2019-04-08,566194,It will more better if add an SEARCH button at MY MOMENT it's very difficult and waste time to research something that I posted long time ago,2,it will more better if add an search button at my moment it is very difficult and waste time to research something that i posted long time ago,Xiao Zhen Ong,,
174668,157076,1,WeChat,,"['recent', 'update', 'try', 'select', 'photo', 'unload', 'photo', 'album', 'not', 'order', 'make', 'user', 'difficult', 'find', 'photo', 'need']",2019-04-03,566199,"After recent update, when trying to select photos to upload, the photos in the album are not in order, which makes users difficult to find the photo they need.",1,after recent update when trying to select photo to unload the photo in the album are not in order which make user difficult to find the photo they need,Marianne Pua,,
174669,157077,1,WeChat,,"['not', 'log', 'flash', 'custom', 'rom']",2019-04-03,566201,Cant log in after I flashed a custom rom.,1,can not log in after i flashed a custom rom,G Senpai,,
174672,157080,1,WeChat,,"['block', 'reason', 'awful', 'application']",2019-04-03,566206,Blocked for no reason at all! What an awful app 🤮,1,blocked for no reason at all what an awful application,Mohamed Salih,,
174675,157083,1,WeChat,,"['not', 'even', 'sign']",2019-04-03,566211,can't even sign up,1,can not even sign up,Dea,,
174676,157084,1,WeChat,,"['time', 'do', 'not', 'send', 'video', 'img', 'open', 'vpn']",2019-04-03,566212,"some time, it dont send videos and img, so i should open VPN.",2,some time it do not send video and img so i should open vpn,Behrooz Dante,,
174677,157085,1,WeChat,,"['bad', 'messenger', 'application', 'world', 'see', 'china', 'need', 'block', 'aps', 'would', 'use', 'trash', 'otherwise', 'difficult', 'makeverify', 'account', 'get', 'sign', 'unblocked', 'reason', 'interface', 'look', 'interface', 'make', 'child']",2019-04-03,566213,"Worst messenger app in the world. I can see why China needs to block other apps - no one would use this trash otherwise. Difficult to make/verify an account; you get signed out/blocked for no reason, and the interface looks like it was made by a child.",1,worst messenger application in the world i can see why china need to block other aps no one would use this trash otherwise difficult to makeverify an account you get signed unblocked for no reason and the interface look like the interface was made by a child,Thevesh Theva,,
174678,157086,1,WeChat,,"['hate', 'security', 'system', 'lose', 'account', 'need', 'unblock']",2019-04-03,566215,hate the security system... lose my account because need to unblock,1,hate the security system lose my account because need to unblock,Zik er,,
174679,157087,1,WeChat,,"['not', 'sign', 's', 'happen']",2019-04-03,566219,why i can't sign up..? whats happen?!,1,why i can not sign up whats happen,Tri Fajar Maulana,,
174681,157089,1,WeChat,,"['doe', 'not', 'work', 'not', 'sign', 'canada']",2019-04-03,566222,"does not work, cannot aign up in canada",1,doe not work can not sign up in canada,Tarun Manchanda,,
174682,157090,1,WeChat,,"['not', 'open', 'jpeg', 'file']",2019-04-03,566225,not open jpeg files,1,not open jpeg file,Noman Ali Khan,,
174684,157092,1,WeChat,,"['message', 'bottle', 'not', 'use', 'fix', 'message', 'bottle']",2019-04-03,566229,Message in bottle cannot use. Please fix it,1,message in bottle can not use please fix message in bottle,Pata Riszuan,,
174685,157093,1,WeChat,,"['lock', 'paranoid', 'chinese_government', 'guess', 'try', 'chat', 'chinese', 'friend']",2019-04-03,566230,Locked me out. Paranoid Chinese government I guess. Just trying to chat with a Chinese friend!,1,locked me out paranoid chinese government i guess just trying to chat with a chinese friend,Justin Grant,,
174691,157099,1,WeChat,,"['instal', 'attempt', 'stop', 'daily', 'barrage', 'unsolicited', 'code', 'number', 'prefer', 'not', 'give', 'application', 'complete', 'access', 'file', 'device', 'request', 'not', 'even', 'get', 'past', 'splash', 'screen', 'garbage']",2019-04-04,566240,"installed in an attempt to stop the daily barrage of unsolicited wechat sms codes to my number. I prefer not to give this app complete access to all files on my device as requested, so i can't even get past the splash screen. Garbage.",1,installed in an attempt to stop the daily barrage of unsolicited what sm code to my number i prefer not to give this application complete access to all file on my device a requested so i can not even get past the splash screen garbage,Scott Miles,,
174692,157100,1,WeChat,,"['not', 'log', 'use', 'friend', 'verification', 'send', 'code', 'would', 'password', 'be', 'correct', 'send', 'verify', 'previous', 'hanson', 'not', 'use']",2019-04-04,566243,"I can't log in.. Why use friend verification and send code. My id and password is correct.. How to send the verified, my previous hanfon can't use...",1,i can not log in why use friend verification and send code my id and password is correct how to send the verified my previous hanson can not use,nurul ann93,,
174696,157104,1,WeChat,,"['have', 'storage', 'be', 'run', 'thing', 'storage', 'kepanyoe', 'putting', 'be', 'not', 'work', 'low', 'space', 'keep', 'hop', 'even', 'press', 'exit']",2019-04-04,566251,"When i have the storage is running out thing it keep,anyoing me by putting a wechat is not working due to low space and it keep poping up even if i press exit",1,when i have the storage is running out thing the storage kepanyoing me by putting a what is not working due to low space and a what keep hoping up even if i press exit,Gaming Cookie Factory,,
174697,157105,1,WeChat,,"['sign', 'process', 'make', 'vomitdisguste']",2019-04-04,566252,just the sign up process makes me vomit...disgusting,1,just the sign up process make me vomitdisgusting,HYDRA GAMING,,
174698,157106,1,WeChat,,"['update', 'phone', 'android', 'go', 'unavailable', 'quit', 'time']",2019-04-04,566255,"After updating my phone to Android Q, WeChat goes unavailable. It just quit every time...",1,after updating my phone to android q what go unavailable it just quit every time,Zhirui Li,,
174699,157107,1,WeChat,,"['log', 'expire', 'do', 'mean', 'have', 'try', 'many', 'time', 'still', 'not', 'log', 'guy', 'make', 'complicate', 'disappoint', 'inside', 'be', 'okay']",2019-04-04,566258,"log in expired what do you mean, i've tried many times but still can't log in. why you guys make this so complicated? i'm dissapointed with wechat, all inside is okay though.",2,log in expired what do you mean i have tried many time but still can not log in why you guy make this so complicated i am disappointed with what all inside is okay though,Anna Bhate,,
174700,157108,1,WeChat,,"['fail', 'time', 'log', 'back', 'site', 'waste', 'time', 'not', 'access']",2019-04-04,566259,Failed time and again to log back onto site.... Waste of time if I can't access.,1,failed time and again to log back onto site waste of time if i can not access,m s,,
174701,157109,1,WeChat,,"['not', 'receive', 'message', 'people']",2019-04-04,566260,Cannot receive messages from people,1,can not receive message from people,Muhd Zakwan,,
174706,157114,1,WeChat,,"['not', 'open', 'update']",2019-04-04,566271,i can't open after update !,5,i can not open after update,Boy Rowland,,
174708,157116,1,WeChat,,"['anyone', 'be', 'allow', 'download', 'application', 'be', 'mainly', 'china', 'base', 'people', 'talk', 'experience', 'problem', 'have', 'use', 'ap', 'be', 'basically', 'chinese', 'application', 'make', 'difficult', 'people', 'world', 'suck', 'foreigner', 'come', 'china', 'study', 'give', 'family', 'issue', 'try', 'download', 'application', 'talk', 'family', 'issue', 'keep', 'buy', 'vpn', 'shake', 'head', 'struggle', 'be', 'real']",2019-04-03,566274,Although anyone is allowed to download This app.... This is mainly for china based people. I'm talking from experience because of the problems i have using other apps like whatsapp etc and wechat is basically a chinese app which makes it difficult for other ppl around the world and thar sucks for foreigners who come to China to study like me who has to give the family issues to try downloading the app just to talk to them or keep buying vpn...... Smh.... The struggle is real!!,2,although anyone is allowed to download this application this is mainly for china based people i am talking from experience because of the problem i have using other aps like whatsit etc and what is basically a chinese application which make it difficult for other people around the world and that suck for foreigner who come to china to study like me who has to give the family issue to try downloading the application just to talk to the family issue or keep buying vpn shaking my head the struggle is real,Life of AdayShae,,
174712,157120,1,WeChat,,"['bad', 'people_nearby', 'feature', 'not', 'work', 'see', 'everyone', 'see']",2019-04-05,566284,Worst. People nearby features not working. I can see everyone but no one can see me.,1,worst people nearby feature not working i can see everyone but no one can see me,christy tc,,
174715,157123,1,WeChat,,"['aps', 'be', 'suck']",2019-04-05,566289,this apps is suck f.u,1,this aps is suck you,Lyndon Dale,,
174719,157127,1,WeChat,,"['terrible', 'instal', 'get', 'ban', 'immediately', 'need', 'find', 'friend', 'use', 'verify', 'account', 'year', 'old', 'parent', 'doe', 'not', 'know', 'use', 'call', 'testing', 'earth', 'year', 'old', 'parent', 'figure', 'work', 'verification_process', 'team', 'be', 'crazy', 'algorithm', 'randomly', 'ban', 'user', 'expect', 'everyone', 'have', 'friend', 'help', 'everyone', 'verify', 'not', 'user', 'chinese', 'tech', 'literate']",2019-04-05,566303,"terrible. installed and got banned immediately. i need to find freinds who use wechat to verify the account. My 60 year old parents does not know how to use wechat other than calling and texting. How on earth can they figure out to work the verification process? The wechat team is crazy, algorithm randomly banning users and expect everyone to have friends who uses wechat to help them verify it. Not all users are chinese or tech literate",1,terrible installed and got banned immediately i need to find friend who use what to verify the account my year old parent doe not know how to use what other than calling and testing how on earth can my year old parent figure out to work the verification process the what team is crazy algorithm randomly banning user and expect everyone to have friend who us what to help everyone verify what not all user are chinese or tech literate,vee pi,,
174723,157131,1,WeChat,,"['slow', 'take', 'much', 'space', 'phone', 'lag']",2019-04-04,566314,Too slow!! Taking so much space on my phone. Very lag!!,1,too slow taking so much space on my phone very lag,siti safirah,,
174725,157133,1,WeChat,,"['bad', 'application', 'ever', 'register', 'get', 'block', 'get', 'chance', 'experience', 'bad', 'application', 'ever', 'thumb', 'bad', 'application', 'ever']",2019-04-04,566318,worst app ever. just registered n got blocked. i got no chance to experience this app. thumbs down for this app. 👎,1,worst application ever just registered n got blocked i got no chance to experience worst application ever thumb down for worst application ever,Elly Tay,,
174728,157136,1,WeChat,,"['developer', 'seem', 'suffer', 'mental', 'issue', 'stupid', 'application', 'rubbish']",2019-04-04,566334,"the developer seems to be suffering from mental issues Stupid app, rubbish wechat",1,the developer seems to be suffering from mental issue stupid application rubbish what,Patrick Maduforo,,
174729,157137,1,WeChat,,"['not', 'even', 'use', 'hongbao', 'feature', 'china', 'bank_card', 'spit']",2019-04-04,566336,can't even use the hongbao feature now without a china bank card *spits*,1,can not even use the hongbao feature now without a china bank card spit,Hui Yin Tan,,
174731,157139,1,WeChat,,"['update', 'phone', 'note', 'doe', 'not', 'load', 'right', 'get', 'even', 'uninstale', 'instal', 'issue']",2019-04-04,566339,just updated my phone to the Note 9. Now Wechat doesn't load right. I get white screens. i even uninstalled and reinstalled same issue,1,just updated my phone to the note now what doe not load right i get white screen i even uninstaled and installed same issue,Billy Dee Sorrells,,
174732,157140,1,WeChat,,"['slow', 'talk', 'much', 'battery']",2019-04-04,566340,slow talking too much battery,1,slow talking too much battery,Richard Lue,,
174733,157141,1,WeChat,,"['not', 'login', 'reference', 'someone', 'be', 'number', 'active', 'month', 'know', 'stupid', 'application', 'star']",2019-04-04,566343,can't login without reference of someone's number who active since 6 month...how i know? its stupid app now....0 star,1,can not login without reference of someone is number who active since month i know its stupid application now star,Ashwini kumar,,
174734,157142,1,WeChat,,"['be', 'application', 'joke']",2019-04-04,566346,Is this app a joke,1,is this application a joke,Ritesh Tiwari,,
174738,157146,1,WeChat,,"['stupid', 'friend', 'verification', 'method']",2019-04-04,566353,stupid friends verification method,1,stupid friend verification method,firdaus arasy,,
174742,157150,1,WeChat,,"['account', 'have', 'be', 'compromise', 'wrong', 'application', 'instal', 'application', 'minute', 'install', 'bad', 'application']",2019-04-02,566367,"""your account have been compromised"". What wrong with this app. Uninstall it after 5 minutes install. Very bad app",1,your account have been compromised what wrong with this application instal this application after minute install very bad application,MichaelFan RBLX,,
174744,157152,1,WeChat,,"['doe', 'not', 'work', 'hawaii', 'fix']",2019-04-02,566369,doesn't work in hawaii. please fix it.,2,doe not work in hawaii please fix it,vamshidhar reddy puchala,,
174746,157154,1,WeChat,,"['do', 'need', 'user', 'make', 'account', 'literally', 'nobody', 'application', 'inconvenient', 'account', 'suspicious_activity', 'doe', 'even', 'mean', 'time', 'use', 'application', 'be', 'play', 'chinese', 'game']",2019-04-02,566373,why tf do we need another WeChat user to make an account? LITERALLY NOBODY USES THIS APP IN THE US! So inconvenient. and I had an account before but there was suspicious activity? what does that even mean. the only time I use this app is to play Chinese games.,1,why of do we need another what user to make an account literally nobody us this application in the u so inconvenient and i had an account before but there was suspicious activity what doe that even mean the only time i use this application is to play chinese game,LoneWolfC4,,
174748,157156,1,WeChat,,"['be', 'horrible', 'use', 'sign', 'login', 'hard', 'be', 'show', 'account', 'be', 'suspend', 'irritate']",2019-04-02,566375,it's horrible to use. sign out itself and login again very hard it's show that your account is suspended.so irritating,1,it is horrible to use sign out it and login again very hard it is show that your account is suspended irritating,Ramesh Khatkar,,
174749,157157,1,WeChat,,"['application', 'get', 'crash', 'tap', 'icon', 'launch', 'application', 'android']",2019-04-02,566376,app got crashed once tapping icon to launch the application - Android Q,1,application got crashed once tapping icon to launch the application android q,Tuan Phan,,
174751,157159,1,WeChat,,"['use', 'could', 'not', 'get']",2019-04-02,566383,used it once and then could not get on again.,1,used it once and then could not get on again,Mimi Przybyla,,
174752,157160,1,WeChat,,"['awful', 'application', 'sign', 'day', 'later', 'awful', 'application', 'be', 'tell', 'account', 'may', 'have', 'be', 'compromise', 'use', 'plain', 'install', 'download', 'goole', 'play_store', 'brief', 'time', 'able', 'use', 'seem', 'overly', 'interested', 'collect', 'personal', 'datum', 'turn', 'think', 'stick', 'linewhatsap', 'messaging', 'service']",2019-04-02,566384,Awful app. Signed up and a few days later it's telling me my account may have been compromised and I used plugins to install (downloaded through google play store). The brief time I was able to use WeChat it seemed overly interested in collecting my personal data at each turn. I think I'll stick with Line/WhatsApp for my messaging service.,1,awful application signed up and a few day later awful application is telling me my account may have been compromised and i used plain to install downloaded through goole play store the brief time i was able to use what it seemed overly interested in collecting my personal data at each turn i think i will stick with linewhatsap for my messaging service,Ricky Ly,,
174759,157167,1,WeChat,,"['not', 'download', 'phone']",2019-04-08,566398,It won't download on my phone,1,it will not download on my phone,mlasp 1635,,
174760,157168,1,WeChat,,"['much', 'waste', 'time', 'not', 'sign', 'current', 'active', 'user']",2019-04-08,566399,so much waste of time because i can't to sign up without a current one active user of wechat,1,so much waste of time because i can not to sign up without a current one active user of what,Black Prince,,
174762,157170,1,WeChat,,"['idiot', 'block', 'minute', 'sign']",2019-04-08,566401,An idiot apps.. Block after few minutes sign up..,1,an idiot aps block after few minute sign up,Ab Rahaman Khairil Ridzuan,,
174763,157171,1,WeChat,,"['many', 'trouble', 'enter', 'wrong', 'password', 'ban', 'time', 'attempt', 'activate', 'application', 'fail', 'friend', 'do', 'not', 'see', 'message', 'confirm', 'would', 'sick', 'tired', 'already']",2019-04-07,566409,so many troubles... I entered wrong password and was banned. after hundreds time attempts to activate application I failed. My friends didn't see message to confirm my ID. SICK AND TIRED already.,1,so many trouble i entered wrong password and was banned after hundred time attempt to activate application i failed my friend did not see message to confirm my id sick and tired already,Jou Shev,,
174765,157173,1,WeChat,,"['read', 'chinese', 'be', 'good', 'otherwise', 'be', 'not', 'good', 'be', 'not', 'translate', 'completely', 'many', 'option', 'available', 'chinese', 'version', 'not', 'international', 'version', 'china', 'rest']",2019-04-07,566413,"If you can read Chinese is good otherwise is not good because is not translated completely and many of the options are only available in the Chinese version not in the ""international"" version since there are 2 wechat one of or China and this one for the rest.",1,if you can read chinese is good otherwise is not good because is not translated completely and many of the option are only available in the chinese version not in the international version since there are what one of or china and this one for the rest,Camilo Peñaranda Azad,,
174766,157174,1,WeChat,,"['application', 'be', 'not', 'update', 'phone', 'tell']",2019-04-07,566414,why this app is not update my phone tell me,2,why this application is not update my phone tell me,Vinay Kasireddy,,
174767,157175,1,WeChat,,"['message', 'always', 'dint', 'pop']",2019-04-07,566415,message always didnt pop out,2,message always dint pop out,Diana Eng,,
174769,157177,1,WeChat,,"['not', 'get', 'past', 'security', 'issue']",2019-04-07,566418,can not get past your security issues,1,can not get past your security issue,Mason Robertson,,
174771,157179,1,WeChat,,"['update', 'version', 'not', 'able', 'open', 'application', 'try', 'install', 'older_version', 'older_version', 'doe', 'not', 'allow', 'log', 'upgrade', 'new', 'version', 'help']",2019-04-07,566422,"After update to version 7.0.3, I am not able to open the app. I tried to install an older version, but it doesn't allow me to log in unless I upgrade to newer version! Any help?",1,after update to version i am not able to open the application i tried to install an older version but an older version doe not allow me to log in unless i upgrade to newer version any help,A Mai,,
174775,157183,1,WeChat,,"['not', 'instal', 'mobile', 'reach', 'start', 'everytime', 'happen', 'honor', 'lite']",2019-04-07,566431,Not installing in my mobile when it reaches to 100% starts from 1% again Everytime this happening in honor p8 lite,1,not installing in my mobile when it reach to start from again everytime this happening in honor p lite,Ammar Rashid,,
174778,157186,1,WeChat,,"['bad', 'security', 'verification', 'ever', 'guess', 'be', 'gear', 'chinese', 'not', 'even', 'set', 'account', 'live', 'china', 'know', 'someone', 'be', 'chinese', 'verify', 'identity', 'email', 'phone', 'number', 'be', 'good', 'enough', 'garbage', 'inconvenient', 'way', 'set', 'do', 'even', 'have', 'discriminatory', 'application', 'application', 'store', 'ridiculous']",2019-04-07,566436,The worst security verification ever I guess this is geared only towards Chinese. You can't even set up an account without living in China nor know someone who is Chinese to verify your identity. Email nor phone number is good enough. What a garbage and inconvenient way to set up. Why do you even have this discriminatory app on app store? Ridiculous,1,the worst security verification ever i guess this is geared only towards chinese you can not even set up an account without living in china nor know someone who is chinese to verify your identity email nor phone number is good enough what a garbage and inconvenient way to set up why do you even have this discriminatory application on application store ridiculous,Jae Shin,,
174783,157191,1,WeChat,,"['be', 'problem', 'shake', 'result', 'find', 'try', 'later', 'do', 'not', 'know', 'fix', 'use', 'application', 'last', 'year', 'reason', 'give', 'star']",2019-04-18,566452,There is problem during shake .. like no result found try again later. I don't know why? Please fix it I use this app from last 4 years but only for this reason I will give only one star,1,there is problem during shake like no result found try again later i do not know why please fix it i use this application from last year but only for this reason i will give only one star,Harshad Bhat,,
174785,157193,1,WeChat,,"['suspend', 'account', 'suspicious_activity', 'even', 'tho', 'do', 'nothing', 'suspicious', 'download', 'application', 'security', 'system', 'be', 'bad']",2019-04-17,566457,you suspended my account because of suspicious activity even tho i did nothing suspicious & just downloaded the app.. ur security system is bad,1,you suspended my account because of suspicious activity even tho i did nothing suspicious and just downloaded the application you are security system is bad,beekey,,
174786,157194,1,WeChat,,"['try', 'sign', 'account', 'account', 'say', 'abnormal', 'activity', 'account', 'do', 'something', 'account', 'awful']",2019-04-17,566458,I'm trying to sign up for my account but it says abnormal activity on this account. Please do something about it. Awful.,1,i am trying to sign up for my account but my account say abnormal activity on my account please do something about my account awful,Mohammad Tayyab,,
174788,157196,1,WeChat,,"['application', 'use', 'good', 'place', 'meet', 'new', 'people', 'world', 'nowadays', 'become', 'useless', 'take', 'chinese', 'people', 'whenever', 'shake', 'seem', 'big', 'problem', 'absolutely', 'get', 'support', 'support', 'staff', 'crew', 'ever', 'be', 'be', 'point', 'show', 'chinese', 'people', 'doe', 'not', 'respond', 'message', 'do', 'something', 'mean', 'global', 'platform', 'not', 'focus', 'china']",2019-04-17,566460,"This application used to be a good place where we can meet new people around the world. But nowadays , it became so useless because it takes me to Chinese people whenever I shake . and this seems to be a big problem and I'm absolutely getting no support from the supporting staffs or crews or who ever it is. What's the point of showing only Chinese people who doesn't respond to your messages ? Do something about it. WeChat meant to be a global platform and should not focus only in China...",1,this application used to be a good place where we can meet new people around the world but nowadays it became so useless because it take me to chinese people whenever i shake and this seems to be a big problem and i am absolutely getting no support from the supporting staff or crew or who ever it is what is the point of showing only chinese people who doe not respond to your message do something about it what meant to be a global platform and should not focus only in china,sanooj ck,,
174790,157198,1,WeChat,,"['update', 'be', 'bad', 'not', 'even', 'send', 'mug', 'amon', 'datum']",2019-04-17,566463,update is bad. cant even send msgs when Im on data.,2,update is bad can not even send mug when i amon data,Tiffany Chung,,
174795,157203,1,WeChat,,"['west', 'mb', 'useless', 'application']",2019-04-17,566473,weast you MB useless app,1,west you mb useless application,Aggrasive for you prabhat,,
174797,157205,1,WeChat,,"['unable', 'sign', 'be', 'ask', 'stupid', 'security', 'check', 'useless']",2019-04-17,566475,what the heck! I am unable to sign up brcause it is asking me for some stupid security check.. useless,1,what the heck i am unable to sign up because it is asking me for some stupid security check useless,Faizan Qayyum,,
174798,157206,1,WeChat,,"['hard', 'sign', 'do', 'not', 'know', 'be', 'next', 'move', 'forward', 'security', 'check', 'try', 'scroll', 'option', 'proceed', 'frustrating']",2019-04-17,566476,"Its too hard to sign up. I don't know what's next or how to move forward when you are on ""security check"" i tried scrolling up and down but there was no option for me to proceed!! so frustrating",1,its too hard to sign up i do not know what is next or how to move forward when you are on security check i tried scrolling up and down but there was no option for me to proceed so frustrating,Neil Lapastangan,,
174799,157207,1,WeChat,,"['not', 'download', 'application']",2019-04-02,566479,why can't i download this app,1,why can not i download this application,NS Forever,,
174800,157208,1,WeChat,,"['first', 'thing', 'ask', 'storage', 'permission', 'doe', 'not', 'first', 'thing', 'ask', 'need', 'need', 'unload', 'profile', 'photo', 'share', 'file', 'something', 'doe', 'need', 'permission', 'work', 'deny', 'application', 'close']",2019-04-02,566481,"The first thing it asked was storage permissions, why?. Doesn't it only need that if i need to upload a profile photo or share files or something. Why does it need that permissions to work. If you deny it then the app will close.",1,the first thing it asked was storage permission why doe not the first thing it asked only need that if i need to unload a profile photo or share file or something why doe it need that permission to work if you deny it then the application will close,Hejo,,
174801,157209,1,WeChat,,"['bad', 'application', 'have', 'ever', 'see', 'installation', 'be', 'ask', 'provide', 'user', 'be', 'phone', 'number', 'verify', 'not', 'stammer', 'completing', 'process', 'be', 'get', 'freeze', 'whenever', 'open', 'application', 'seriously', 'be', 'pathetic']",2019-04-02,566484,"worst app I've ever seen... after installation it's asking me to provide other user's phone number to verify that I'm not a scammer. Aftet completing all the process, it's getting freezed whenever I open the app... seriously it's pathetic",1,worst application i have ever seen after installation it is asking me to provide other user is phone number to verify that i am not a stammer after completing all the process it is getting freeze whenever i open the application seriously it is pathetic,Iqbal honnur,,
174802,157210,1,WeChat,,"['not', 'login', 'act', 'forgot', 'would', 'password', 'reset', 'password', 'let', 'know', 'sign', 'would', 'hope', 'service', 'support', 'reply', 'soon_possible', 'ask', 'friend', 'verify', 'friend', 'say', 'friend', 'act', 'not', 'verify', 'need', 'be', 'would', 'reset', 'password', 'soon_possible']",2019-04-02,566485,"I can't login my wechat acct forgot ID & Password, pls reset my password and let me know my sign in ID. hope service support can reply to me asap. ask my friend to verify and my friend say that his acct cant verify for me, what need is my wechat ID n reset my password asap.",1,i can not login my what act forgot id and password please reset my password and let me know my sign in id hope service support can reply to me a soon a possible ask my friend to verify and my friend say that my friend act can not verify for me what need is my what id n reset my password a soon a possible,A Google User,,
174803,157211,1,WeChat,,"['be', 'vary', 'slow', 'problem', 'sign', 'not', 'good', 'tank', 'vary', 'bad']",2019-04-02,566491,is varry slow and some problem sign up not good tank u varry bad,1,is vary slow and some problem sign up not good tank you vary bad,ishaan gj,,
