index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
237723,220131,1,WeChat,,"['guy', 'try', 'install', 'aps', 'platformand', 'do', 'not', 'update', 'install', 'aps', 'platform']",2019-05-04,478264,"you guys try install from other apps platform,and dont update it from here.",1,you guy try install from other aps platformand do not update install from other aps platform from here,Marquis Marshall,,
237726,220134,1,WeChat,,"['bad', 'not', 'appear', 'people_nearby', 'not', 'add', 'people_nearby', 'have', 'do', 'everything', 'still']",2019-05-04,478268,"too bad, not appear on people nearby, cant add people nearby, have done everything still the same.",1,too bad not appear on people nearby can not add people nearby have done everything still the same,Fazliirwan R,,
237728,220136,1,WeChat,,"['not', 'connect', 'pinduoduo', 'ap']",2019-05-03,478278,i cant connect with pinduoduo apps. why?,2,i can not connect with pinduoduo aps why,Sandra Oyo,,
237732,220140,1,WeChat,,"['shake', 'issue', 'able', 'meet', 'china', 'people', 'country', 'fix']",2019-05-03,478290,"shake issue. hi, only able to meet China people. No other countries. please fix it. TQ",1,shake issue hi only able to meet china people no other country please fix it to,Rowena June,,
237733,220141,1,WeChat,,"['bug', 'moment', 'comment', 'fix']",2019-05-29,478293,It has bug in moment comment! Please fix it!,3,it has bug in moment comment please fix it,刘二爷,,
237737,220145,1,WeChat,,"['impossible', 'sing', 'worthless', 'application', 'do', 'not', 'waste', 'time']",2019-05-29,478308,Impossible to sing in. Worthless App. Don't waste your time,1,impossible to sing in worthless application do not waste your time,Danays Bellot,,
237738,220146,1,WeChat,,"['terrible', 'application', 'tell', 'send', 'code', 'via', 'do', 'not', 'receive', 'code', 'shake', 'head']",2019-05-29,478309,"Terrible app, told me they sent me a code via SMS and I didn't receive it at all. Shaking my head.",1,terrible application told me they sent me a code via sm and i did not receive a code at all shaking my head,Deidara,,
237742,220150,1,WeChat,,"['first', 'time', 'encounter', 'application', 'not', 'use', 'application', 'not', 'use', 'many', 'process', 'fill', 'still', 'not', 'log', 'fill', 'rank', 'negative', 'would', 'trash', 'application']",2019-05-29,478315,"my first time encountering an app that you can't use. because it has too many processes to fill in and still can't log in after you all fill them in. if I can rank it negative, I would. trash app.",1,my first time encountering an application that you can not use because an application that you can not use has too many process to fill in and still can not log in after you all fill them in if i can rank it negative i would trash application,Shiki Tono,,
237743,220151,1,WeChat,,"['new', 'user', 'barely', 'use', 'application', 'application', 'not', 'automatically', 'sign', 'try', 'log', 'application', 'say', 'account', 'encounter', 'suspicious_activity', 'be', 'ask', 'unblock', 'account', 'contact', 'someone', 'know', 'be', 'absolutely', 'impossible', 'barely', 'even', 'start', 'use', 'application', 'would', 'have', 'be', 'absolutely', 'fine', 'keep', 'verification', 'use', 'number', 'be', 'redundant', 'include', 'user', 'unblock', 'process']",2019-05-29,478320,"I am a new user of WeChat. I barely used the app and it not only automatically signed me out, but when I was trying to log in again, it said that my account encountered suspicious activity, and is asking me to unblock my account by contacting someone I know from WeChat which is absolutely impossible since I barely even started using the app. It would have been absolutely fine if they had just kept verification using my number, it is redundant to include another user for the unblocking process.",1,i am a new user of what i barely used the application and the application not only automatically signed me out but when i was trying to log in again the application said that my account encountered suspicious activity and is asking me to unblock my account by contacting someone i know from what which is absolutely impossible since i barely even started using the application it would have been absolutely fine if they had just kept verification using my number it is redundant to include another user for the unblocking process,Jc Saulog,,
237745,220153,1,WeChat,,"['retarded', 'sign', 'system', 'have', 'ever', 'see', 'mean', 'perform', 'security', 'check', 'have', 'friend', 'scan', 'code', 'ask', 'friend', 'have', 'stupid', 'application', 'friend', 'have', 'stupid', 'application', 'scan', 'code', 'finally', 'use', 'code']",2019-05-29,478326,"The most retarded sign up system I've ever seen. I mean perform a security check by having a friend scan the code, so I should ask all my friends who have this stupid app, just so one of them can scan my code and I can finally use it",1,the most retarded sign up system i have ever seen i mean perform a security check by having a friend scan the code so i should ask all my friend who have this stupid application just so one of all my friend who have this stupid application can scan the code and i can finally use the code,Ismar Nurdinovic,,
237748,220156,1,WeChat,,"['bad', 'application', 'account', 'get', 'block', 'reason']",2019-05-12,478335,"worst app, account gets blocked for no reason..",1,worst application account get blocked for no reason,DEVANSHU DIXIT,,
237749,220157,1,WeChat,,"['new', 'update', 'version', 'be', 'slow', 'solve']",2019-05-12,478338,New update version is too slow.. Plz solve it,3,new update version is too slow please solve it,sd liakat,,
237751,220159,1,WeChat,,"['be', 'bad', 'concept', 'application', 'have', 'ever', 'see', 'try', 'set', 'first', 'thing', 'want', 'do', 'make', 'account', 'be', 'find', 'random', 'user', 'code', 'phone', 'find', 'user', 'have', 'enter', 'number', 'application', 'security', 'purpose', 'god', 'name', 'be', 'anyone', 'suppose', 'actually', 'use', 'application', 'uninstale', 'immediately', 'have', 'star', 'could', 'not', 'give']",2019-05-12,478341,"this is the worst concept for an app that I've ever seen. if you try to set it up, the first thing it will want you to do to make an account is to find another random WeChat user to scan a qr code on your phone or to find another WeChat user and have them enter their number into the app for security purposes. how in gods name is anyone supposed to actually use this app? uninstalled immediately. have one star because i couldn't give 0",1,this is the worst concept for an application that i have ever seen if you try to set it up the first thing it will want you to do to make an account is to find another random what user to scan a qr code on your phone or to find another what user and have them enter them number into the application for security purpose how in god name is anyone supposed to actually use this application uninstaled immediately have one star because i could not give,Brian P,,
237752,220160,1,WeChat,,"['doe', 'not', 'work', 'doe', 'not', 'send', 'code', 'anything']",2019-05-12,478342,this does not work.It does not send me an code or anything,1,this doe not work doe not send me an code or anything,Zander Geere,,
237754,220162,1,WeChat,,"['not', 'create', 'login', 'confuse', 'help']",2019-05-12,478350,i can not create nither login and am so confuse about this please help me out,1,i can not create either login and am so confuse about this please help me out,Robert Scott,,
237757,220165,1,WeChat,,"['block', 'account', 'not', 'unblocked', 'bad', 'service', 'recommend', 'friend', 'do', 'not', 'use', 'bad', 'service']",2019-05-12,478361,you blocked my account and I can't unblocked. Very bad service and I recommended to my friends don't use your service.,1,you blocked my account and i can not unblocked very bad service and i recommended to my friend do not use very bad service,Iurii Sytnikov,,
237760,220168,1,WeChat,,"['do', 'not', 'let', 'sign', 'keep', 'reset', 'self']",2019-05-12,478366,Don't let you sign up and keeps resetting it self,1,do not let you sign up and keep resetting it self,justice kenji,,
237763,220171,1,WeChat,,"['sad', 'be', 'facebokthisnap', 'arensuckvery', 'hard', 'create', 'new', 'even', 'withdraw', 'number']",2019-05-03,478370,so sad after been ownnby facebook.thisnaapp arensuck.very hard to create new accoujt eveb withnnew number,1,so sad after been only facebokthisnap arensuckvery hard to create new about even withdrew number,123 FilmTM,,
237767,220175,1,WeChat,,"['face', 'connect', 'not', 'available']",2019-05-03,478381,facebook connect not available,1,face-on connect not available,novianto sy,,
237768,220176,1,WeChat,,"['bad', 'account', 'setup', 'requirement', 'garbage']",2019-05-03,478382,worst account setup requirements. garbage,1,worst account setup requirement garbage,Kev'in Thailand,,
237769,220177,1,WeChat,,"['nowadays', 'sometimes', 'notification', 'do', 'not', 'pop', 'time', 'sometimes', 'notification', 'show', 'notification', 'user', 'enter', 'solve', 'soon_possible']",2019-05-03,478387,"nowaday sometimes notification did not pop up on time, it only show notification when user enter wechat. Please solve it asap.",3,nowadays sometimes notification did not pop up on time sometimes notification only show notification when user enter what please solve it a soon a possible,xanxus 1988,,
237770,220178,1,WeChat,,"['moment', 'get', 'problem', 'friend', 'post', 'short', 'video', 'not', 'even', 'see', 'also', 'press', 'go', 'in', 'keep', 'loading', 'fix', 'thank']",2019-05-03,478391,"Why my wechat moment got problem one. When my friend post short video i can't even see also. When i press go in , keep on loading only . Please fix it thank you .",3,why my what moment got problem one when my friend post short video i can not even see also when i press go in keep on loading only please fix it thank you,ChunHou Kam,,
237771,220179,1,WeChat,,"['give', 'much', 'problem', 'want', 'open', 'new', 'account', 'problem', 'have', 'old', 'want', 'open', 'old', 'one', 'still', 'not', 'open']",2019-05-03,478393,why give us so much problem i want open new acount very problem i was have old one i want open again my old one still not open,1,why give u so much problem i want open new account very problem i was have old one i want open again my old one still not open,Ullah Wasem,,
237772,220180,1,WeChat,,"['really', 'good', 'application', 'be', 'thing', 'hate', 'usually', 'use', 'application', 'make', 'video', 'call', 'chatting', 'video', 'call', 'use', 'earphone', 'be', 'call', 'make', 'really', 'laud', 'call', 'sound', 'even', 'make', 'calvalume', 'really', 'low', 'really', 'disturb', 'hope', 'fix']",2019-05-03,478397,Really good app but there is one thing which I hate about it. I usually use this app for making video calls and chatting. While video call I use earphones and when it is calling it make really laud calling sound even if I make the call-valume really low. It really disturbing 😤. Hope they will fix it🙂.,2,really good application but there is one thing which i hate about it i usually use this application for making video call and chatting while video call i use earphone and when it is calling it make really laud calling sound even if i make the calvalume really low it really disturbing hope they will fix it,Farhodjon Abdullaev,,
237773,220181,1,WeChat,,"['require', 'phone', 'call', 'contact', 'disgusting', 'require', 'read', 'local', 'storage', 'say', 'application', 'not', 'use', 'try', 'scan', 'local', 'file', 'ugly', 'allow', 'read', 'file', 'picture', 'file', 'not', 'user', 'be', 'local', 'file']",2019-05-03,478398,Require phone call and contact! disgusting ! Require to read local storage.if u say no to any of this. app can't be used. try to scan local files. Ugly!!! It should be only allow to read files (or pictures) in its own file. Not user's local files. @Google,1,require phone call and contact disgusting require to read local storage you say no to any of this application can not be used try to scan local file ugly it should be only allow to read file or picture in it own file not user is local file atuser,A Google User,,
237774,220182,1,WeChat,,"['not', 'able', 'sign', 'bad', 'application', 'ever']",2019-05-03,478401,not able to sign up... worst app ever,1,not able to sign up worst application ever,credit guru,,
237776,220184,1,WeChat,,"['recover', 'old', 'phone', 'number', 'not', 'use', 'anymore']",2019-05-30,478413,how i can recover my wechat if my old phone number not use amymore.,1,how i can recover my what if my old phone number not use anymore,Nik Anis,,
237777,220185,1,WeChat,,"['not', 'sign', 'need', 'approve', 'friendship', 'have', 'friend', 'not', 'sign', 'sign', 'bank', 'account']",2019-05-30,478416,cannot sign up BECAUSE NEED approved by friends!how can i have friends if cannot sign in.LIKE SIGN UP A BANK ACCOUNT!,1,can not sign up because need approved by friendship can i have friend if can not sign unlike sign up a bank account,Kamarul Zaman,,
237778,220186,1,WeChat,,"['not', 'use', 'fingerprint', 'make', 'payment', 'galaxy', 'smartphone', 'still', 'not', 'reply', 'message', 'individual', 'message']",2019-05-30,478418,"Can't use fingerprint to make payments on Galaxy smartphone, still can't reply a message for individual message.",3,can not use fingerprint to make payment on galaxy smartphone still can not reply a message for individual message,Made in China,,
237781,220189,1,WeChat,,"['not', 'delete', 'account', 'create', 'even', 'do', 'not', 'like', 'application']",2019-05-30,478428,you cannot delete your account once created even if you don't like the app.,2,you can not delete your account once created even if you do not like the application,Atishay Jain,,
237782,220190,1,WeChat,,"['help', 'support', 'have', 'send', 'email', 'week_ago', 'problem', 'account']",2019-05-30,478429,No help from Wechat support have sent a email 4 weeks ago about problem with 🔒 account! 😡😠🤬@#%&$,1,no help from what support have sent a email week ago about problem with account atuser,Johan Viljoen,,
237783,220191,1,WeChat,,"['doe', 'not', 'work', 'nothing', 'work', 'have', 'friend', 'add', 'verification', 'use', 'not', 'add', 'account', 'int', 'verify', 'activate', 'go', 'round', 'circle', 'create', 'new', 'password', 'enter', 'phone', 'number', 'time', 'open', 'application', 'impossible', 'verification', 'procedure', 'number', 'not', 'register', 'make', 'absolutely', 'sense']",2019-05-29,478435,"It doesn't work. At all. Nothing about it works. You nees to have a friend add you for verification BEFORE you can use it, but you cant be added because your account isnt verified or activated. So you go round in circles creating new passwords and entering the same phone number every time you open the app as without the impossible verification procedure, your number will not be registered. Makes absolutely NO SENSE.",1,it doe not work at all nothing about it work you ne to have a friend add you for verification before you can use it but you can not be added because your account int verified or activated so you go round in circle creating new password and entering the same phone number every time you open the application a without the impossible verification procedure your number will not be registered make absolutely no sense,Brotha Priovski,,
237784,220192,1,WeChat,,"['not', 'login', 'even', 'password', 'change', 'not', 'mention', 'sign', 'also', 'not', 'recast', 'ask', 'verify', 'friend', 'qualification', 'verify', 'also', 'not', 'fix', 'team', 'thank']",2019-05-29,478441,"I can't login even after my password changed. Not mentioned to SIGN UP, ALSO CAN'T. Wechast asked me to verify from my friends, they all hv the qualification to verify, but ALSO CAN'T. Please FIX IT UP, WECHAT TEAM. Thank you.",1,i can not login even after my password changed not mentioned to sign up also can not recast asked me to verify from my friend they all he the qualification to verify but also can not please fix it up what team thank you,Faiqah Zainuddin,,
237787,220195,1,WeChat,,"['not', 'even', 'create', 'account', 'time', 'account', 'get', 'suspend']",2019-05-29,478445,Can't even create account only. every time account gets suspended,2,can not even create account only every time account get suspended,Hitesh Goyal Choudhary,,
237792,220200,1,WeChat,,"['slow', 'often', 'freeze', 'thank']",2019-05-31,478451,toooo sloww often freeze thanks,3,too slow often freeze thanks,Georges Thu,,
237796,220204,1,WeChat,,"['application', 'be', 'bad', 'application', 'ever', 'application', 'be', 'make', 'learn', 'different', 'language', 'have', 'people', 'different', 'language', 'talk', 'find', 'couture', 'be', 'bad', 'application', 'ever']",2019-05-31,478462,this app is the worst app ever this app is made to learn different languages or have people with different languages talk to you I found out on YouTube this is the worst app ever,1,this application is the worst application ever this application is made to learn different language or have people with different language talk to you i found out on couture this is the worst application ever,Dalia Montanez,,
237798,220206,1,WeChat,,"['not', 'log', 'in', 'account', 'new', 'mobile', 'know', 'account', 'log', 'friend', 'doe', 'not', 'use', 'anymore', 'verify', 'good', 'game', 'stupid', 'security']",2019-05-31,478465,"Why cant i log in to my account. yeah new mobile, but i know that its me that logging in! all my friend does not use wechat anymore so how to verify? gg apps stupid security",1,why can not i log in to my account yeah new mobile but i know that my account me that logging in all my friend doe not use what anymore so how to verify good game aps stupid security,Izzuddin Suhaidi,,
237800,220208,1,WeChat,,"['stupid', 'ap', 'suddenly', 'block']",2019-05-31,478469,"stupid apps, suddenly block me",1,stupid aps suddenly block me,Frost Wind,,
237802,220210,1,WeChat,,"['application', 'be', 'suck', 'money', 'stock', 'not', 'retrieve', 'coun', 'cnt', 'log', 'even', 'use', 'mobile', 'number']",2019-05-31,478473,this app is suck my money stock😔😏 i cant retrieve my accoun i cnt log in even use my mobile number,1,this application is suck my money stock i can not retrieve my coun i cnt log in even use my mobile number,queen jessy,,
237803,220211,1,WeChat,,"['slow', 'respond', 'difficult']",2019-05-31,478475,SLOW RESPON AND NOW VERY DIFFICULT,2,slow respond and now very difficult,Anggie Xoplak,,
237804,220212,1,WeChat,,"['bad', 'application', 'ban', 'account', 'reason']",2019-05-31,478477,worst app will ban your account for no reason,1,worst application will ban your account for no reason,top 10,,
237805,220213,1,WeChat,,"['collect', 'information', 'make', 'registration', 'difficult', 'ask', 'friend', 'register', 'not', 'interested']",2019-05-31,478479,they collect your information and then they make registration difficult by asking a friend to register you... not interested,1,they collect your information and then they make registration difficult by asking a friend to register you not interested,Adel Lootah,,
237807,220215,1,WeChat,,"['not', 'good', 'application', 'be', 'need', 'find', 'chat', 'user', 'sign', 'start', 'account', 'crazy', 'application']",2019-05-31,478484,not good app... y is that u need to find a we chat user before u can sign up to start your account what a crazy app...,1,not good application why is that you need to find a we chat user before you can sign up to start your account what a crazy application,junjie delgado,,
237808,220216,1,WeChat,,"['not', 'find', 'people', 'nearby', 'help']",2019-05-25,478486,i cant find more people in the nearby. please help,3,i can not find more people in the nearby please help,syed imran,,
237809,220217,1,WeChat,,"['waste', 'application', 'do', 'not', 'download', 'waste', 'application', 'waste', 'application', 'not', 'along', 'sign']",2019-05-25,478487,waste app dont download it its not alloing to sign in,1,waste application do not download waste application waste application not along to sign in,ANIL ASHISH,,
237811,220219,1,WeChat,,"['absolutely', 'horrendous', 'application', 'bug', 'not', 'fully', 'translate', 'help', 'account', 'get', 'block', 'add', 'many', 'friend', 's', 'stupid', 'also', 'chinese_government', 'full', 'access', 'message']",2019-05-25,478490,"absolutely horrendous app. bugs, not fully translated. ZERO help. Accounts get bkocked for adding too many friends??? Thats just stupid. Also the Chinese government has FULL access to ALL messages.",1,absolutely horrendous application bug not fully translated zero help account get blocked for adding too many friend thats just stupid also the chinese government has full access to all message,My Name,,
237812,220220,1,WeChat,,"['not', 'log', 'old', 'account']",2019-05-25,478492,can't log into old account.,1,can not log into old account,Chris C,,
237813,220221,1,WeChat,,"['bad', 'application', 'ever', 'not', 'even', 'sign']",2019-05-25,478494,"Worse app ever, cant even sign up",1,worse application ever can not even sign up,Sleezy Fanai,,
237818,220226,1,WeChat,,"['not', 'even', 'register', 'do', 'not', 'have', 'anyone', 'work', 'account', 'verify', 'security', 'check']",2019-05-25,478508,i cant even register... i dont have anyone who has working wechat account so how can i verify the security check...,1,i can not even register i do not have anyone who has working what account so how can i verify the security check,Bader Alqahtani,,
237831,220239,1,WeChat,,"['application', 'lock', 'would', 'not', 'let', 'matter', 'much', 'try', 'poor', 'application', 'lock', 'not', 'get', 'back', 'deleting', 'application', 'application', 'be', 'useless', 'also', 'not', 'delete', 'account', 'not', 'log']",2019-05-12,478534,App locked me out and wouldn't let me in no matter how much I tried. Very poor app as it locks you out and can't get back in. I am deleting the app because it is useless. Also I can't delete my account because I can't log on.,1,application locked me out and would not let me in no matter how much i tried very poor application a it lock you out and can not get back in i am deleting application because application is useless also i can not delete my account because i can not log on,marc baer,,
237832,220240,1,WeChat,,"['let', 'log', 'be', 'deal', 'many', 'complaint', 'past', 'month', 'guy', 'do', 'nothing', 'resolve', 'issue']",2019-05-12,478539,Can you let me log in? What's the deal? So many complaints this past months and you guys are doing nothing to resolve the issue?,1,can you let me log in what is the deal so many complaint this past month and you guy are doing nothing to resolve the issue,Nikkow35,,
237836,220244,1,WeChat,,"['application', 'not', 'login', 'account']",2019-05-11,478549,fu*k this app can't login on my account,1,uk this application can not login on my account,adeshola sulaimon,,
237837,220245,1,WeChat,,"['week', 'not', 'use', 'flight', 'train', 'booking', 'feature', 'try', 'delete', 'instal', 'application', 'success', 'report', 'team', 'generic', 'prerecord', 'reply', 'solution']",2019-05-11,478551,"For a week or so cannot use my flight and train booking feature, tried deleting and reinstalling the app but to no success, reported to your team but just generic prerecorded replies and no solution.",1,for a week or so can not use my flight and train booking feature tried deleting and installing the application but to no success reported to your team but just generic prerecorded reply and no solution,Rajeev Sharma,,
237839,220247,1,WeChat,,"['not', 'use', 'people_nearby']",2019-05-11,478554,cant use people nearby,1,can not use people nearby,mandy ong,,
237843,220251,1,WeChat,,"['waste', 'application', 'account', 'unnecessarily', 'block', 'long', 'ago', 'still', 'not', 'able', 'reopen']",2019-05-11,478561,waste app... my account unnecessarily blocked long ago... still not able to reopen,1,waste application my account unnecessarily blocked long ago still not able to reopen,Irishikesh Raj,,
237846,220254,1,WeChat,,"['still', 'problem', 'people', 'people_nearby', 'not', 'see', 'location', 'search', 'people_nearby', 'update', 'new', 'version']",2019-05-11,478564,Still the same problem.. People from people nearby can't see me when i on location to search people nearby after i update the new version 😑,1,still the same problem people from people nearby can not see me when i on location to search people nearby after i update the new version,Niza Rayyan,,
237847,220255,1,WeChat,,"['uninstale', 'not', 'install', 'be', 'always', 'fail', 'be', 'not', 'good']",2019-05-20,478569,after I uninstalled WeChat I can't install again n it's always FAIL. It's not good at all,1,after i uninstaled what i can not install again n it is always fail it is not good at all,Putri Ragil,,
237854,220262,1,WeChat,,"['hard', 'find', 'act']",2019-05-20,478582,hard to find my acct,1,hard to find my act,Margie Galanza,,
237856,220264,1,WeChat,,"['stupid', 'application', 'block', 'people', 'reason']",2019-05-20,478584,stupid application blocked people for no reason,1,stupid application blocked people for no reason,FABulous hearthROB,,
237858,220266,1,WeChat,,"['always', 'get', 'message', 'server', 'error']",2019-05-20,478592,always get message server error...,1,always get message server error,amogh sharma,,
237862,220270,1,WeChat,,"['not', 'login', 'account', 's', 'issue', 'application', 'recently', 'use', 'year', 'never', 'problem', 'leave', 'china', 'leave', 'china', 'lot', 'trouble', 'use', 'leave', 'china', 'kindly', 'help', 'leave', 'china']",2019-05-20,478598,I cant login to my account whats the issue with app recently ? I was using this since 5 years never had such a problem but after leaving china it has a lot of trouble using it ! kindly help with it,2,i can not login to my account whats the issue with application recently i was using this since year never had such a problem but after leaving china leaving china has a lot of trouble using leaving china kindly help with leaving china,abhishek gothi,,
237864,220272,1,WeChat,,"['not', 'sign', 'say', 'account', 'be', 'block', 'fix']",2019-05-20,478601,I cant sign in because it says me your account is block how can I fixed this,1,i can not sign in because it say me your account is block how can i fixed this,Shyqyri Kurti,,
237866,220274,1,WeChat,,"['language', 'suddenly', 'change', 'chinese', 'language', 'not', 'change', 'back', 'english']",2019-05-22,478605,My language suddenly changed to Chinese by itself and i cannot change back to English.,1,my language suddenly changed to chinese by my language and i can not change back to english,Adolf Hitler,,
237867,220275,1,WeChat,,"['video', 'call', 'doe', 'not', 'work', 'pixel', 'video', 'freeze', 'second']",2019-05-22,478607,Video call doesn't work on my pixel 3a! the video freezed after a few seconds,1,video call doe not work on my pixel a the video freeze after a few second,Xinjie Duan,,
237869,220277,1,WeChat,,"['bad', 'application', 'do', 'not', 'waste', 'time']",2019-05-22,478614,worst application dont waste time,1,worst application do not waste time,daniel thangam,,
237871,220279,1,WeChat,,"['be', 'erorstop', 'try', 'open', 'instal', 'sorry']",2019-05-22,478617,it's erorr/stop when I try to open... I uninstal... sorry... 🙏🙏🙏,1,it is erorstop when i try to open i instal sorry,Láré nè Gusti,,
237872,220280,1,WeChat,,"['unable', 'create', 'account']",2019-05-22,478620,unable to create an account,1,unable to create an account,yong teck,,
237876,220284,1,WeChat,,"['hour', 'join', 'chat', 'get', 'suspicious_activity', 'account', 'close', 'have', 'reopen', 'have', 'get', 'help', 'friend', 'useless', 'site', 'someone', 'ask', 'join', 'really', 'not', 'recommend', 'chat', 'do', 'not', 'even', 'get', 'time', 'set', 'properly', 'lock', 'could', 'scam', 'site', 'collect', 'info']",2019-05-22,478626,within 24 hours of joining we chat I get suspicious activity and account closed. to have it reopened I have to get help from a friend. what a useless site. someone asked me too join it but I really can't recommend this we chat. didn't even get time to set up properly before being locked out. could be a scam site to collect info,1,within hour of joining we chat i get suspicious activity and account closed to have it reopened i have to get help from a friend what a useless site someone asked me too join it but i really can not recommend this we chat did not even get time to set up properly before being locked out could be a scam site to collect info,bruce thomason,,
237878,220286,1,WeChat,,"['not', 'sign', 'verify', 'identity', 'page', 'never', 'load', 'look', 'many', 'other', 'face', 'issue', 'support', 'team', 'always', 'be', 'completely', 'nonexistent', 'page', 'never', 'load', 'properly', 'china', 'pointless', 'service', 'ever', 'support', 'team', 'probably', 'spend', 'support', 'team', 'resource', 'try', 'figure', 'hide', 'backdoor', 'everyone', 'be', 'phone', 'not']",2019-05-22,478632,"can't sign in because verify identity page never loads. looks like many others are facing the same issue, and support team has always been completely nonexistent. WeChat pages never load properly when outside of China. most pointless service ever. The team are probably just spending all of their resources trying to figure out how to hide some backdoors in everyone's phones. yeah why not",1,can not sign in because verify identity page never load look like many others are facing the same issue and support team has always been completely nonexistent what page never load properly when outside of china most pointless service ever support team are probably just spending all of support team resource trying to figure out how to hide some backdoor in everyone is phone yeah why not,Wilson Zhong,,
237879,220287,1,WeChat,,"['application', 'be', 'bad', 'do', 'not', 'do', 'anything', 'wrong', 'block', 'do', 'not', 'use', 'application', 'be', 'not', 'useful']",2019-05-22,478635,this app is so bad. I didn't do anything wrong but my acc was blocked. Do not use this app. it's not useful!,1,this application is so bad i did not do anything wrong but my acc was blocked do not use this application it is not useful,Mahmood Khan,,
237881,220289,1,WeChat,,"['keep', 'instal', 'phone', 'never', 'launch', 'application', 'bad', 'experience', 'waste', 'hour', 'download', 'time']",2019-05-22,478639,it keeps installing on my phone but never launches the application . worst expirience wasted an hour and downloaded 4 times .,1,it keep installing on my phone but never launch the application worst experience wasted an hour and downloaded time,Soumik Roy,,
237882,220290,1,WeChat,,"['fuck', 'bitch', 'mother', 'fuck', 'make', 'band']",2019-05-22,478642,Fu7uck you Bittch You mother fycccckrr make me Band,1,fuck you bitch you mother fuck make me band,Dr4 Disrespect,,
237884,220292,1,WeChat,,"['awful', 'have', 'use']",2019-05-25,478647,aweful. i just have to use it,1,awful i just have to use it,sajjad mohammadi,,
237887,220295,1,WeChat,,"['not', 'delete', 'account']",2019-05-25,478660,I can't delete my wechat account,1,i can not delete my what account,Putra Is,,
237890,220298,1,WeChat,,"['not', 'update', 'application']",2019-05-25,478674,cant update the app,1,can not update the application,hwang shin yong,,
237891,220299,1,WeChat,,"['not', 'login', 'forget', 'would']",2019-05-25,478677,Please I can't login to my wechat I forget my id,2,please i can not login to my what i forget my id,Waleed Elharthy,,
237893,220301,1,WeChat,,"['not', 'log', 'old', 'account', 'also', 'scan', 'nearby', 'location', 'nearby', 'location', 'tell', 'unable', 'scan', 'nearby', 'location', 'try', 'later', 'have', 'location']",2019-05-25,478679,why can't I log in too my old account? Also when I scan nearby location it tells me unable to scan nearby locations try again later.. but I have my locations on?,1,why can not i log in too my old account also when i scan nearby location nearby location tell me unable to scan nearby location try again later but i have my location on,jim k,,
237898,220306,1,WeChat,,"['be', 'request', 'permission', 'make', 'call', 'access', 'storage', 'grant', 'permission', 'not', 'use', 'application', 'be', 'much']",2019-05-23,478689,"Why is WeChat requesting permissions to make calls and access to storage!? Without granting these permissions, I can't use the app? This is TOO MUCH!",1,why is what requesting permission to make call and access to storage without granting these permission i can not use the application this is too much,許華山,,
237903,220311,1,WeChat,,"['not', 'download', 'application']",2019-05-23,478694,i cannot download thia app.,1,i can not download this application,Mr. Male,,
237905,220313,1,WeChat,,"['create', 'account', 'next', 'day', 'get', 'message', 'account', 'be', 'block', 'reach', 'support', 'useless', 'say', 'fix', 'nothing', 'happen', 'probably', 'delete', 'tomorrow', 'get', 'feedback', 'be', 'go', 'week']",2019-05-23,478702,So I created an account and the very next day I got a message that my account has been blocked ... I reached out to support that was useless they said they fixed it and nothing happened ... Will probably delete it tomorrow if I get no feedback this has been going on for more than a week now,1,so i created an account and the very next day i got a message that my account has been blocked i reached out to support that was useless they said they fixed it and nothing happened will probably delete it tomorrow if i get no feedback this has been going on for more than a week now,Wealoo,,
237907,220315,1,WeChat,,"['time', 'doe', 'not', 'update', 'miss', 'call', 'open', 'application', 'wait', 'several', 'minute', 'application', 'update']",2019-05-23,478706,most of the time it does not update missed calls unless you open the application and wait several minutes for it to update,1,most of the time it doe not update missed call unless you open the application and wait several minute for the application to update,John Doe,,
237908,220316,1,WeChat,,"['doe', 'not', 'work', 'authority', 'not', 'responsive']",2019-05-23,478709,it doesn't work and The wechat authorities are not responsive,1,it doe not work and the what authority are not responsive,Mohamad Alijani,,
237911,220319,1,WeChat,,"['be', 'bad', 'application', 'not', 'open', 'account', 'account', 'be', 'always', 'ask', 'friend', 'mobile', 'number', 'verify', 'be', 'way', 'hate', 'useless', 'application']",2019-05-23,478712,it's very bad App i can't open my account it's always asking my friends mobile number to verify...!! that's way i hate this useless App.,1,it is very bad application i can not open my account my account is always asking my friend mobile number to verify that is way i hate this useless application,istohid ansari,,
237912,220320,1,WeChat,,"['tired', 'survive', 'china', 'cause', 'ton', 'network', 'issue', 'phone', 'application', 'fail', 'notify', 'new', 'message', 'time', 'application', 'always', 'reload', 'even', 'have', 'be', 'application', 'minute', 'be', 'bad', 'ap', 'have', 'ever', 'use']",2019-05-23,478715,"I was tired of being surveilled by China, which was causing tons of network issues in my phone. the app failed at notifying me of new messages 90% of the time. the app always reloads even if I've only been on another app for a minute. this is one of the worst apps I've ever used.",1,i was tired of being survived by china which was causing ton of network issue in my phone the application failed at notifying me of new message of the time the application always reload even if i have only been on another application for a minute this is one of the worst aps i have ever used,Andy Logan,,
